,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
836,b'2010-11-13',boise-state,b'',b'Western State',0,b'W',b'78',b'52',b'25',b'50',b'.500',b'7',b'16',b'.438',b'21',b'25',b'.840',b'9',b'29',b'17',b'8',b'0',b'13',b'19',b'18',b'41',b'.439',b'3',b'11',b'.273',b'13',b'18',b'.722',b'3',b'16',b'9',b'6',b'3',b'21',b'22',False
837,b'2010-11-19',boise-state,b'@',b'San Diego',1,b'W',b'65',b'60',b'22',b'57',b'.386',b'6',b'17',b'.353',b'15',b'21',b'.714',b'12',b'38',b'12',b'7',b'5',b'15',b'13',b'20',b'48',b'.417',b'8',b'17',b'.471',b'12',b'15',b'.800',b'3',b'23',b'12',b'5',b'8',b'14',b'16',False
838,b'2010-11-21',boise-state,b'@',b'UC-Davis',1,b'W',b'67',b'47',b'25',b'55',b'.455',b'5',b'16',b'.313',b'12',b'17',b'.706',b'11',b'31',b'10',b'10',b'4',b'14',b'16',b'16',b'44',b'.364',b'6',b'14',b'.429',b'9',b'11',b'.818',b'8',b'27',b'10',b'5',b'4',b'22',b'16',False
839,b'2010-11-24',boise-state,b'',b'Eastern Washington',1,b'W',b'83',b'54',b'29',b'55',b'.527',b'6',b'16',b'.375',b'19',b'26',b'.731',b'10',b'29',b'15',b'11',b'6',b'11',b'10',b'22',b'47',b'.468',b'2',b'9',b'.222',b'8',b'10',b'.800',b'2',b'18',b'10',b'2',b'3',b'19',b'16',False
840,b'2010-11-27',boise-state,b'',b'Denver',1,b'W',b'65',b'52',b'17',b'41',b'.415',b'4',b'8',b'.500',b'27',b'42',b'.643',b'11',b'28',b'7',b'7',b'2',b'11',b'22',b'17',b'37',b'.459',b'2',b'10',b'.200',b'16',b'26',b'.615',b'5',b'25',b'7',b'3',b'3',b'17',b'32',False
841,b'2010-11-29',boise-state,b'@',b'Northern Illinois',1,b'W',b'80',b'51',b'28',b'49',b'.571',b'4',b'9',b'.444',b'20',b'27',b'.741',b'10',b'34',b'13',b'13',b'5',b'14',b'17',b'16',b'53',b'.302',b'4',b'17',b'.235',b'15',b'19',b'.789',b'11',b'21',b'8',b'5',b'3',b'15',b'21',False
842,b'2010-12-05',boise-state,b'',b'Long Beach State',1,b'L',b'66',b'69',b'26',b'69',b'.377',b'6',b'25',b'.240',b'8',b'13',b'.615',b'11',b'29',b'11',b'11',b'6',b'13',b'20',b'23',b'51',b'.451',b'7',b'12',b'.583',b'16',b'23',b'.696',b'9',b'37',b'11',b'4',b'3',b'23',b'19',False
843,b'2010-12-08',boise-state,b'N',b'UNLV',1,b'L',b'72',b'75',b'25',b'58',b'.431',b'7',b'18',b'.389',b'15',b'19',b'.789',b'12',b'31',b'8',b'13',b'2',b'22',b'19',b'26',b'53',b'.491',b'7',b'15',b'.467',b'16',b'22',b'.727',b'8',b'26',b'18',b'14',b'9',b'22',b'17',False
844,b'2010-12-12',boise-state,b'@',b'Drake',1,b'L',b'69',b'72',b'24',b'63',b'.381',b'2',b'21',b'.095',b'19',b'25',b'.760',b'14',b'37',b'8',b'10',b'0',b'13',b'19',b'26',b'49',b'.531',b'5',b'16',b'.313',b'15',b'20',b'.750',b'3',b'26',b'13',b'6',b'0',b'15',b'19',False
845,b'2010-12-17',boise-state,b'@',b'Utah',1,b'L',b'84',b'86',b'33',b'70',b'.471',b'6',b'18',b'.333',b'12',b'18',b'.667',b'17',b'35',b'21',b'10',b'2',b'9',b'20',b'30',b'57',b'.526',b'10',b'22',b'.455',b'16',b'19',b'.842',b'10',b'32',b'15',b'3',b'10',b'14',b'16',False
846,b'2010-12-19',boise-state,b'',b'Texas-Rio Grande Valley',1,b'W',b'91',b'62',b'32',b'62',b'.516',b'9',b'21',b'.429',b'18',b'29',b'.621',b'15',b'40',b'17',b'8',b'3',b'13',b'18',b'21',b'45',b'.467',b'7',b'19',b'.368',b'13',b'23',b'.565',b'4',b'21',b'7',b'4',b'1',b'22',b'22',False
847,b'2010-12-22',boise-state,b'@',b'Portland',1,b'L',b'79',b'88',b'24',b'58',b'.414',b'11',b'24',b'.458',b'20',b'23',b'.870',b'6',b'24',b'19',b'8',b'3',b'8',b'20',b'32',b'57',b'.561',b'11',b'16',b'.688',b'13',b'19',b'.684',b'10',b'37',b'20',b'5',b'3',b'16',b'18',False
848,b'2010-12-29',boise-state,b'',b'Louisiana Tech',1,b'W',b'71',b'60',b'23',b'54',b'.426',b'8',b'21',b'.381',b'17',b'23',b'.739',b'8',b'31',b'12',b'13',b'2',b'13',b'21',b'20',b'52',b'.385',b'9',b'25',b'.360',b'11',b'20',b'.550',b'8',b'28',b'4',b'5',b'1',b'21',b'22',False
849,b'2010-12-31',boise-state,b'',b'New Mexico State',1,b'W',b'81',b'78',b'27',b'58',b'.466',b'6',b'18',b'.333',b'21',b'30',b'.700',b'9',b'27',b'15',b'6',b'2',b'10',b'22',b'25',b'47',b'.532',b'11',b'19',b'.579',b'17',b'27',b'.630',b'8',b'27',b'12',b'6',b'2',b'17',b'23',False
850,b'2011-01-06',boise-state,b'@',b'San Jose State',1,b'W(4 OT)',b'102',b'101',b'31',b'72',b'.431',b'9',b'24',b'.375',b'31',b'45',b'.689',b'9',b'40',b'14',b'10',b'2',b'12',b'30',b'32',b'85',b'.376',b'10',b'32',b'.313',b'27',b'35',b'.771',b'18',b'50',b'18',b'3',b'1',b'17',b'31',False
851,b'2011-01-08',boise-state,b'@',b'Hawaii',1,b'W',b'79',b'55',b'24',b'51',b'.471',b'9',b'17',b'.529',b'22',b'29',b'.759',b'10',b'33',b'12',b'5',b'1',b'13',b'24',b'16',b'47',b'.340',b'2',b'12',b'.167',b'21',b'28',b'.750',b'9',b'27',b'5',b'5',b'3',b'14',b'23',False
852,b'2011-01-13',boise-state,b'',b'Utah State',1,b'L',b'59',b'68',b'20',b'62',b'.323',b'5',b'24',b'.208',b'14',b'23',b'.609',b'9',b'30',b'9',b'13',b'1',b'13',b'14',b'26',b'51',b'.510',b'9',b'21',b'.429',b'7',b'12',b'.583',b'4',b'38',b'12',b'3',b'3',b'21',b'20',False
853,b'2011-01-15',boise-state,b'',b'Nevada',1,b'L',b'67',b'69',b'19',b'52',b'.365',b'6',b'19',b'.316',b'23',b'31',b'.742',b'8',b'23',b'11',b'7',b'2',b'11',b'21',b'22',b'49',b'.449',b'9',b'28',b'.321',b'16',b'24',b'.667',b'10',b'34',b'12',b'4',b'2',b'17',b'25',False
854,b'2011-01-22',boise-state,b'@',b'Idaho',1,b'W',b'70',b'67',b'24',b'59',b'.407',b'6',b'22',b'.273',b'16',b'24',b'.667',b'9',b'28',b'15',b'10',b'3',b'6',b'15',b'26',b'51',b'.510',b'3',b'13',b'.231',b'12',b'17',b'.706',b'5',b'33',b'18',b'3',b'2',b'12',b'18',False
855,b'2011-01-27',boise-state,b'@',b'New Mexico State',1,b'L(1 OT)',b'87',b'96',b'35',b'76',b'.461',b'3',b'20',b'.150',b'14',b'23',b'.609',b'13',b'32',b'15',b'9',b'3',b'15',b'30',b'29',b'56',b'.518',b'4',b'14',b'.286',b'34',b'47',b'.723',b'11',b'41',b'9',b'4',b'4',b'20',b'21',False
856,,boise-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,boise-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,b'2011-01-29',boise-state,b'@',b'Louisiana Tech',1,b'L',b'60',b'70',b'22',b'57',b'.386',b'3',b'17',b'.176',b'13',b'22',b'.591',b'7',b'29',b'11',b'8',b'1',b'12',b'24',b'24',b'50',b'.480',b'8',b'19',b'.421',b'14',b'24',b'.583',b'7',b'31',b'9',b'7',b'6',b'16',b'20',False
859,b'2011-02-03',boise-state,b'',b'Hawaii',1,b'L',b'66',b'73',b'25',b'61',b'.410',b'6',b'26',b'.231',b'10',b'13',b'.769',b'8',b'20',b'16',b'7',b'4',b'8',b'14',b'27',b'46',b'.587',b'5',b'13',b'.385',b'14',b'20',b'.700',b'9',b'35',b'13',b'4',b'7',b'20',b'17',False
860,b'2011-02-05',boise-state,b'@',b'Utah State',1,b'L',b'49',b'77',b'19',b'56',b'.339',b'5',b'22',b'.227',b'6',b'10',b'.600',b'11',b'24',b'12',b'3',b'2',b'14',b'17',b'27',b'42',b'.643',b'5',b'8',b'.625',b'18',b'22',b'.818',b'4',b'31',b'20',b'8',b'3',b'12',b'12',False
861,b'2011-02-10',boise-state,b'',b'Fresno State',1,b'W',b'75',b'61',b'28',b'59',b'.475',b'10',b'21',b'.476',b'9',b'10',b'.900',b'8',b'31',b'18',b'7',b'5',b'8',b'12',b'24',b'51',b'.471',b'3',b'15',b'.200',b'10',b'20',b'.500',b'9',b'29',b'11',b'2',b'4',b'14',b'11',False
862,b'2011-02-12',boise-state,b'',b'Idaho',1,b'W',b'69',b'63',b'21',b'51',b'.412',b'8',b'19',b'.421',b'19',b'21',b'.905',b'6',b'19',b'9',b'10',b'2',b'10',b'16',b'21',b'38',b'.553',b'8',b'17',b'.471',b'13',b'20',b'.650',b'3',b'22',b'9',b'5',b'5',b'19',b'19',False
863,b'2011-02-19',boise-state,b'@',b'UCSB',1,b'W(1 OT)',b'78',b'76',b'21',b'63',b'.333',b'5',b'19',b'.263',b'31',b'39',b'.795',b'13',b'34',b'12',b'10',b'4',b'11',b'24',b'22',b'50',b'.440',b'6',b'16',b'.375',b'26',b'33',b'.788',b'9',b'36',b'14',b'7',b'9',b'20',b'27',False
864,b'2011-02-24',boise-state,b'@',b'Fresno State',1,b'W',b'70',b'56',b'23',b'51',b'.451',b'10',b'23',b'.435',b'14',b'21',b'.667',b'3',b'20',b'9',b'11',b'1',b'10',b'18',b'17',b'46',b'.370',b'6',b'22',b'.273',b'16',b'20',b'.800',b'8',b'35',b'9',b'10',b'2',b'18',b'20',False
865,b'2011-02-26',boise-state,b'@',b'Nevada',1,b'W',b'72',b'66',b'25',b'50',b'.500',b'5',b'13',b'.385',b'17',b'29',b'.586',b'9',b'33',b'9',b'6',b'1',b'13',b'18',b'23',b'54',b'.426',b'6',b'17',b'.353',b'14',b'27',b'.519',b'11',b'35',b'12',b'5',b'2',b'14',b'20',False
866,b'2011-03-02',boise-state,b'',b'Cal State Bakersfield',1,b'W',b'95',b'59',b'33',b'63',b'.524',b'13',b'27',b'.481',b'16',b'20',b'.800',b'11',b'40',b'15',b'10',b'3',b'11',b'13',b'20',b'59',b'.339',b'9',b'27',b'.333',b'10',b'14',b'.714',b'10',b'30',b'11',b'3',b'3',b'17',b'17',False
867,b'2011-03-05',boise-state,b'',b'San Jose State',1,b'W',b'66',b'51',b'23',b'50',b'.460',b'11',b'28',b'.393',b'9',b'13',b'.692',b'5',b'33',b'10',b'4',b'6',b'10',b'16',b'16',b'55',b'.291',b'4',b'15',b'.267',b'15',b'18',b'.833',b'9',b'29',b'5',b'5',b'2',b'7',b'15',False
868,b'2011-03-11',boise-state,b'N',b'New Mexico State',1,b'W',b'81',b'63',b'23',b'47',b'.489',b'9',b'15',b'.600',b'26',b'32',b'.813',b'8',b'28',b'16',b'5',b'2',b'12',b'19',b'19',b'44',b'.432',b'4',b'13',b'.308',b'21',b'27',b'.778',b'5',b'25',b'12',b'5',b'3',b'15',b'19',False
869,b'2011-03-12',boise-state,b'N',b'Utah State',1,b'L',b'69',b'77',b'23',b'58',b'.397',b'6',b'26',b'.231',b'17',b'21',b'.810',b'5',b'21',b'10',b'13',b'3',b'12',b'22',b'26',b'49',b'.531',b'3',b'8',b'.375',b'22',b'26',b'.846',b'5',b'33',b'15',b'9',b'1',b'17',b'17',False
870,b'2011-03-15',boise-state,b'',b'Austin Peay',1,b'W',b'83',b'80',b'31',b'66',b'.470',b'7',b'20',b'.350',b'14',b'20',b'.700',b'6',b'20',b'17',b'6',b'1',b'7',b'16',b'30',b'57',b'.526',b'4',b'10',b'.400',b'16',b'20',b'.800',b'13',b'42',b'10',b'4',b'6',b'19',b'21',True
871,b'2011-03-21',boise-state,b'',b'Evansville',1,b'W',b'75',b'69',b'22',b'43',b'.512',b'4',b'14',b'.286',b'27',b'32',b'.844',b'5',b'28',b'14',b'4',b'2',b'16',b'20',b'22',b'47',b'.468',b'8',b'15',b'.533',b'17',b'22',b'.773',b'4',b'17',b'10',b'4',b'0',b'16',b'26',True
872,b'2011-03-23',boise-state,b'@',b'Oregon',1,b'L',b'71',b'79',b'24',b'56',b'.429',b'10',b'25',b'.400',b'13',b'22',b'.591',b'8',b'31',b'10',b'9',b'3',b'16',b'22',b'26',b'52',b'.500',b'12',b'25',b'.480',b'15',b'21',b'.714',b'6',b'29',b'19',b'9',b'3',b'17',b'19',True
873,,boston-college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,boston-college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,b'2010-11-12',boston-college,b'',b'St. Francis (NY)',1,b'W',b'79',b'49',b'26',b'54',b'.481',b'4',b'21',b'.190',b'23',b'30',b'.767',b'6',b'36',b'14',b'4',b'5',b'9',b'18',b'16',b'58',b'.276',b'7',b'27',b'.259',b'10',b'14',b'.714',b'9',b'31',b'7',b'5',b'3',b'18',b'23',False
876,b'2010-11-18',boston-college,b'',b'Yale',1,b'L',b'67',b'75',b'21',b'52',b'.404',b'3',b'19',b'.158',b'22',b'27',b'.815',b'9',b'27',b'11',b'5',b'5',b'10',b'15',b'26',b'52',b'.500',b'12',b'21',b'.571',b'11',b'14',b'.786',b'4',b'28',b'15',b'4',b'3',b'11',b'23',False
877,b'2010-11-22',boston-college,b'',b'Holy Cross',1,b'W',b'69',b'54',b'25',b'57',b'.439',b'10',b'29',b'.345',b'9',b'11',b'.818',b'10',b'30',b'16',b'7',b'2',b'5',b'14',b'21',b'49',b'.429',b'6',b'14',b'.429',b'6',b'11',b'.545',b'9',b'29',b'9',b'3',b'2',b'11',b'13',False
878,b'2010-11-25',boston-college,b'N',b'Texas A&M',1,b'W',b'67',b'65',b'22',b'45',b'.489',b'9',b'19',b'.474',b'14',b'17',b'.824',b'5',b'14',b'14',b'6',b'1',b'8',b'18',b'22',b'49',b'.449',b'7',b'19',b'.368',b'14',b'17',b'.824',b'13',b'29',b'13',b'3',b'2',b'14',b'16',False
879,b'2010-11-26',boston-college,b'N',b'Wisconsin',1,b'L',b'55',b'65',b'21',b'54',b'.389',b'7',b'24',b'.292',b'6',b'7',b'.857',b'10',b'31',b'10',b'2',b'4',b'9',b'17',b'26',b'57',b'.456',b'3',b'16',b'.188',b'10',b'13',b'.769',b'10',b'30',b'9',b'2',b'5',b'3',b'9',False
880,b'2010-11-28',boston-college,b'N',b'California',1,b'W',b'68',b'46',b'24',b'49',b'.490',b'10',b'24',b'.417',b'10',b'16',b'.625',b'4',b'27',b'15',b'11',b'1',b'10',b'13',b'17',b'48',b'.354',b'7',b'20',b'.350',b'5',b'10',b'.500',b'6',b'24',b'11',b'4',b'2',b'15',b'16',False
881,b'2010-12-01',boston-college,b'',b'Indiana',1,b'W',b'88',b'76',b'28',b'55',b'.509',b'10',b'24',b'.417',b'22',b'28',b'.786',b'14',b'30',b'17',b'5',b'1',b'6',b'16',b'28',b'55',b'.509',b'7',b'22',b'.318',b'13',b'20',b'.650',b'11',b'24',b'15',b'4',b'2',b'10',b'20',False
882,b'2010-12-04',boston-college,b'N',b'UMass',1,b'W',b'76',b'71',b'25',b'50',b'.500',b'7',b'17',b'.412',b'19',b'24',b'.792',b'7',b'26',b'15',b'5',b'2',b'22',b'18',b'30',b'66',b'.455',b'3',b'16',b'.188',b'8',b'14',b'.571',b'13',b'30',b'12',b'8',b'2',b'15',b'24',False
883,b'2010-12-08',boston-college,b'',b'Providence',1,b'W',b'88',b'86',b'30',b'58',b'.517',b'12',b'24',b'.500',b'16',b'28',b'.571',b'5',b'31',b'18',b'4',b'6',b'12',b'19',b'27',b'71',b'.380',b'11',b'33',b'.333',b'21',b'29',b'.724',b'16',b'44',b'16',b'5',b'3',b'12',b'23',False
884,b'2010-12-12',boston-college,b'@',b'Maryland',1,b'W',b'79',b'75',b'28',b'58',b'.483',b'13',b'29',b'.448',b'10',b'14',b'.714',b'9',b'31',b'16',b'5',b'3',b'14',b'16',b'32',b'65',b'.492',b'3',b'17',b'.176',b'8',b'14',b'.571',b'11',b'34',b'19',b'6',b'5',b'9',b'14',False
885,b'2010-12-19',boston-college,b'',b'Bryant',1,b'W',b'93',b'77',b'34',b'59',b'.576',b'13',b'23',b'.565',b'12',b'17',b'.706',b'5',b'23',b'25',b'9',b'2',b'5',b'13',b'29',b'60',b'.483',b'11',b'29',b'.379',b'8',b'14',b'.571',b'14',b'32',b'15',b'1',b'2',b'16',b'13',False
886,b'2010-12-22',boston-college,b'',b'Bucknell',1,b'W',b'84',b'80',b'30',b'63',b'.476',b'12',b'30',b'.400',b'12',b'15',b'.800',b'14',b'30',b'19',b'1',b'2',b'5',b'6',b'30',b'61',b'.492',b'15',b'29',b'.517',b'5',b'6',b'.833',b'9',b'28',b'17',b'1',b'4',b'6',b'14',False
887,b'2010-12-29',boston-college,b'@',b'Rhode Island',1,b'L',b'65',b'67',b'22',b'46',b'.478',b'12',b'25',b'.480',b'9',b'13',b'.692',b'9',b'25',b'14',b'2',b'0',b'18',b'14',b'24',b'51',b'.471',b'10',b'26',b'.385',b'9',b'10',b'.900',b'5',b'21',b'14',b'6',b'4',b'8',b'13',False
888,b'2011-01-01',boston-college,b'@',b'South Carolina',1,b'W',b'85',b'70',b'33',b'64',b'.516',b'13',b'32',b'.406',b'6',b'10',b'.600',b'10',b'41',b'23',b'4',b'0',b'14',b'13',b'26',b'68',b'.382',b'7',b'26',b'.269',b'11',b'18',b'.611',b'10',b'27',b'12',b'11',b'3',b'7',b'12',False
889,b'2011-01-05',boston-college,b'',b'Harvard',1,b'L',b'69',b'78',b'29',b'57',b'.509',b'7',b'18',b'.389',b'4',b'8',b'.500',b'5',b'26',b'18',b'7',b'5',b'14',b'19',b'25',b'56',b'.446',b'5',b'15',b'.333',b'23',b'24',b'.958',b'6',b'28',b'14',b'3',b'0',b'10',b'14',False
890,b'2011-01-08',boston-college,b'',b'Georgia Tech',1,b'W',b'86',b'75',b'28',b'51',b'.549',b'9',b'19',b'.474',b'21',b'29',b'.724',b'8',b'33',b'14',b'6',b'2',b'14',b'13',b'30',b'63',b'.476',b'5',b'19',b'.263',b'10',b'15',b'.667',b'8',b'27',b'12',b'7',b'1',b'13',b'23',False
891,b'2011-01-11',boston-college,b'',b'NC State',1,b'W',b'75',b'66',b'27',b'61',b'.443',b'9',b'23',b'.391',b'12',b'17',b'.706',b'11',b'38',b'15',b'4',b'3',b'8',b'13',b'28',b'63',b'.444',b'5',b'15',b'.333',b'5',b'12',b'.417',b'11',b'34',b'12',b'2',b'4',b'9',b'13',False
892,b'2011-01-15',boston-college,b'@',b'Miami (FL)',1,b'L',b'71',b'72',b'27',b'58',b'.466',b'8',b'25',b'.320',b'9',b'12',b'.750',b'11',b'31',b'12',b'4',b'4',b'10',b'15',b'25',b'61',b'.410',b'8',b'21',b'.381',b'14',b'15',b'.933',b'15',b'34',b'13',b'10',b'4',b'8',b'14',False
893,b'2011-01-19',boston-college,b'',b'Virginia',1,b'W',b'70',b'67',b'22',b'54',b'.407',b'6',b'21',b'.286',b'20',b'25',b'.800',b'10',b'32',b'12',b'3',b'3',b'5',b'11',b'25',b'57',b'.439',b'9',b'23',b'.391',b'8',b'12',b'.667',b'11',b'33',b'12',b'2',b'5',b'7',b'21',False
894,b'2011-01-22',boston-college,b'@',b'Florida State',1,b'L',b'51',b'67',b'17',b'48',b'.354',b'8',b'23',b'.348',b'9',b'18',b'.500',b'7',b'22',b'12',b'6',b'2',b'10',b'18',b'24',b'47',b'.511',b'7',b'17',b'.412',b'12',b'16',b'.750',b'9',b'33',b'11',b'6',b'7',b'13',b'18',False
895,,boston-college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,,boston-college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,b'2011-01-27',boston-college,b'@',b'Duke',1,b'L',b'68',b'84',b'28',b'61',b'.459',b'7',b'20',b'.350',b'5',b'9',b'.556',b'10',b'31',b'16',b'3',b'0',b'13',b'14',b'30',b'60',b'.500',b'10',b'22',b'.455',b'14',b'19',b'.737',b'8',b'31',b'16',b'10',b'6',b'7',b'14',False
898,b'2011-02-01',boston-college,b'',b'UNC',1,b'L',b'74',b'106',b'24',b'68',b'.353',b'13',b'33',b'.394',b'13',b'21',b'.619',b'14',b'32',b'18',b'5',b'4',b'16',b'15',b'39',b'68',b'.574',b'11',b'21',b'.524',b'17',b'20',b'.850',b'10',b'39',b'27',b'6',b'4',b'9',b'16',False
899,b'2011-02-05',boston-college,b'',b'Virginia Tech',1,b'W',b'58',b'56',b'23',b'53',b'.434',b'7',b'20',b'.350',b'5',b'8',b'.625',b'7',b'30',b'11',b'2',b'6',b'8',b'17',b'20',b'58',b'.345',b'3',b'14',b'.214',b'13',b'17',b'.765',b'14',b'36',b'6',b'3',b'2',b'6',b'16',False
900,b'2011-02-08',boston-college,b'@',b'Clemson',1,b'L',b'69',b'77',b'23',b'60',b'.383',b'9',b'30',b'.300',b'14',b'16',b'.875',b'15',b'35',b'13',b'4',b'2',b'10',b'19',b'27',b'51',b'.529',b'6',b'18',b'.333',b'17',b'23',b'.739',b'5',b'27',b'16',b'7',b'6',b'7',b'18',False
901,b'2011-02-12',boston-college,b'',b'Maryland',1,b'W',b'76',b'72',b'27',b'56',b'.482',b'10',b'26',b'.385',b'12',b'16',b'.750',b'8',b'33',b'16',b'4',b'4',b'15',b'16',b'27',b'64',b'.422',b'6',b'17',b'.353',b'12',b'18',b'.667',b'12',b'32',b'15',b'4',b'3',b'14',b'17',False
902,b'2011-02-19',boston-college,b'@',b'UNC',1,b'L',b'46',b'48',b'14',b'52',b'.269',b'7',b'27',b'.259',b'11',b'14',b'.786',b'8',b'25',b'9',b'11',b'2',b'8',b'12',b'21',b'57',b'.368',b'2',b'11',b'.182',b'4',b'8',b'.500',b'14',b'39',b'10',b'3',b'4',b'13',b'14',False
903,b'2011-02-23',boston-college,b'',b'Miami (FL)',1,b'L',b'64',b'73',b'19',b'49',b'.388',b'8',b'23',b'.348',b'18',b'24',b'.750',b'7',b'26',b'13',b'8',b'1',b'11',b'19',b'26',b'51',b'.510',b'7',b'15',b'.467',b'14',b'22',b'.636',b'10',b'31',b'15',b'5',b'1',b'13',b'17',False
904,b'2011-02-26',boston-college,b'@',b'Virginia',1,b'W',b'63',b'44',b'24',b'47',b'.511',b'9',b'23',b'.391',b'6',b'8',b'.750',b'5',b'28',b'13',b'4',b'3',b'10',b'12',b'17',b'53',b'.321',b'4',b'21',b'.190',b'6',b'8',b'.750',b'10',b'27',b'8',b'5',b'1',b'7',b'11',False
905,b'2011-03-01',boston-college,b'@',b'Virginia Tech',1,b'W',b'76',b'61',b'23',b'51',b'.451',b'10',b'22',b'.455',b'20',b'26',b'.769',b'8',b'38',b'15',b'1',b'2',b'10',b'15',b'24',b'56',b'.429',b'3',b'17',b'.176',b'10',b'13',b'.769',b'2',b'22',b'6',b'4',b'2',b'6',b'17',False
906,b'2011-03-06',boston-college,b'',b'Wake Forest',1,b'W',b'84',b'68',b'32',b'55',b'.582',b'12',b'22',b'.545',b'8',b'13',b'.615',b'7',b'26',b'23',b'8',b'2',b'13',b'10',b'28',b'54',b'.519',b'6',b'15',b'.400',b'6',b'9',b'.667',b'7',b'23',b'13',b'5',b'6',b'15',b'16',False
907,b'2011-03-10',boston-college,b'N',b'Wake Forest',1,b'W',b'81',b'67',b'29',b'54',b'.537',b'10',b'25',b'.400',b'13',b'20',b'.650',b'9',b'31',b'17',b'1',b'1',b'12',b'15',b'27',b'62',b'.435',b'5',b'16',b'.313',b'8',b'14',b'.571',b'9',b'27',b'11',b'8',b'3',b'7',b'21',False
908,b'2011-03-11',boston-college,b'N',b'Clemson',1,b'L',b'47',b'70',b'17',b'50',b'.340',b'6',b'24',b'.250',b'7',b'10',b'.700',b'5',b'22',b'13',b'4',b'2',b'13',b'17',b'23',b'51',b'.451',b'8',b'17',b'.471',b'16',b'23',b'.696',b'8',b'37',b'14',b'7',b'8',b'10',b'14',False
909,b'2011-03-15',boston-college,b'@',b'McNeese State',1,b'W',b'82',b'64',b'30',b'57',b'.526',b'11',b'23',b'.478',b'11',b'13',b'.846',b'12',b'40',b'17',b'5',b'1',b'15',b'14',b'22',b'61',b'.361',b'10',b'26',b'.385',b'10',b'13',b'.769',b'11',b'26',b'10',b'5',b'0',b'11',b'13',True
910,b'2011-03-19',boston-college,b'',b'Northwestern',1,b'L',b'67',b'85',b'24',b'46',b'.522',b'5',b'15',b'.333',b'14',b'19',b'.737',b'2',b'18',b'13',b'7',b'3',b'11',b'9',b'34',b'62',b'.548',b'15',b'36',b'.417',b'2',b'3',b'.667',b'9',b'27',b'27',b'6',b'2',b'8',b'16',True
911,,boston-university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,boston-university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,b'2010-11-12',boston-university,b'@',b'Northeastern',1,b'L',b'64',b'66',b'24',b'50',b'.480',b'7',b'22',b'.318',b'9',b'13',b'.692',b'5',b'23',b'10',b'6',b'5',b'13',b'17',b'22',b'58',b'.379',b'7',b'16',b'.438',b'15',b'18',b'.833',b'12',b'33',b'13',b'7',b'0',b'11',b'14',False
914,b'2010-11-16',boston-university,b'N',b'George Washington',1,b'W',b'76',b'67',b'25',b'51',b'.490',b'11',b'29',b'.379',b'15',b'18',b'.833',b'6',b'29',b'12',b'11',b'5',b'16',b'22',b'22',b'64',b'.344',b'7',b'21',b'.333',b'16',b'20',b'.800',b'12',b'32',b'11',b'7',b'5',b'15',b'20',False
915,b'2010-11-17',boston-university,b'@',b'Villanova',1,b'L',b'66',b'82',b'25',b'62',b'.403',b'11',b'32',b'.344',b'5',b'11',b'.455',b'9',b'24',b'13',b'3',b'2',b'10',b'18',b'32',b'58',b'.552',b'1',b'12',b'.083',b'17',b'22',b'.773',b'7',b'29',b'21',b'2',b'4',b'7',b'13',False
916,b'2010-11-19',boston-university,b'',b'Marist',1,b'W',b'58',b'37',b'20',b'53',b'.377',b'9',b'24',b'.375',b'9',b'13',b'.692',b'13',b'35',b'7',b'6',b'7',b'11',b'18',b'12',b'45',b'.267',b'4',b'17',b'.235',b'9',b'15',b'.600',b'10',b'23',b'4',b'7',b'6',b'11',b'18',False
917,b'2010-11-22',boston-university,b'N',b'Hampton',1,b'L',b'50',b'51',b'16',b'64',b'.250',b'4',b'26',b'.154',b'14',b'18',b'.778',b'19',b'42',b'7',b'8',b'6',b'17',b'18',b'19',b'48',b'.396',b'3',b'17',b'.176',b'10',b'16',b'.625',b'5',b'29',b'9',b'8',b'7',b'17',b'19',False
918,b'2010-11-23',boston-university,b'N',b'Nevada',1,b'W',b'66',b'57',b'22',b'56',b'.393',b'8',b'17',b'.471',b'14',b'22',b'.636',b'11',b'29',b'9',b'11',b'5',b'9',b'17',b'21',b'57',b'.368',b'4',b'18',b'.222',b'11',b'18',b'.611',b'19',b'43',b'8',b'6',b'2',b'18',b'21',False
