,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2014-01-02',akron,b'',b'Marshall',1,b'W',b'59',b'58',b'21',b'59',b'.356',b'3',b'13',b'.231',b'14',b'26',b'.538',b'17',b'39',b'9',b'11',b'2',b'14',b'14',b'22',b'48',b'.458',b'4',b'13',b'.308',b'10',b'20',b'.500',b'4',b'25',b'7',b'7',b'3',b'18',b'22',False
84,b'2014-01-08',akron,b'@',b'Ball State',1,b'W',b'72',b'68',b'26',b'65',b'.400',b'3',b'23',b'.130',b'17',b'24',b'.708',b'11',b'31',b'10',b'6',b'4',b'8',b'29',b'19',b'51',b'.373',b'4',b'15',b'.267',b'26',b'34',b'.765',b'11',b'38',b'11',b'1',b'4',b'15',b'24',False
85,b'2014-01-12',akron,b'@',b'Ohio',1,b'W(2 OT)',b'83',b'80',b'28',b'63',b'.444',b'9',b'15',b'.600',b'18',b'29',b'.621',b'16',b'41',b'10',b'5',b'4',b'17',b'23',b'26',b'62',b'.419',b'5',b'20',b'.250',b'23',b'26',b'.885',b'9',b'30',b'8',b'8',b'9',b'15',b'22',False
86,b'2014-01-15',akron,b'',b'Miami (OH)',1,b'W',b'59',b'52',b'21',b'48',b'.438',b'6',b'24',b'.250',b'11',b'17',b'.647',b'9',b'35',b'13',b'8',b'5',b'16',b'10',b'19',b'54',b'.352',b'4',b'10',b'.400',b'10',b'13',b'.769',b'8',b'28',b'10',b'7',b'0',b'11',b'18',False
87,b'2014-01-18',akron,b'',b'Toledo',1,b'L',b'61',b'75',b'20',b'48',b'.417',b'5',b'19',b'.263',b'16',b'27',b'.593',b'9',b'26',b'11',b'9',b'4',b'13',b'19',b'28',b'63',b'.444',b'5',b'13',b'.385',b'14',b'19',b'.737',b'13',b'38',b'12',b'4',b'1',b'11',b'19',False
88,b'2014-01-22',akron,b'@',b'Eastern Michigan',1,b'W',b'78',b'66',b'27',b'58',b'.466',b'10',b'19',b'.526',b'14',b'22',b'.636',b'14',b'37',b'19',b'7',b'14',b'13',b'16',b'26',b'72',b'.361',b'5',b'21',b'.238',b'9',b'15',b'.600',b'15',b'33',b'8',b'5',b'9',b'9',b'21',False
89,b'2014-01-25',akron,b'@',b'Central Michigan',1,b'W',b'82',b'74',b'29',b'56',b'.518',b'12',b'27',b'.444',b'12',b'26',b'.462',b'10',b'32',b'10',b'9',b'3',b'17',b'18',b'25',b'53',b'.472',b'7',b'18',b'.389',b'17',b'23',b'.739',b'4',b'24',b'9',b'7',b'0',b'16',b'24',False
90,b'2014-01-29',akron,b'',b'Ball State',1,b'W',b'73',b'46',b'25',b'52',b'.481',b'10',b'24',b'.417',b'13',b'14',b'.929',b'6',b'32',b'16',b'8',b'5',b'11',b'13',b'17',b'49',b'.347',b'4',b'15',b'.267',b'8',b'13',b'.615',b'4',b'22',b'12',b'7',b'0',b'16',b'18',False
91,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,b'2014-02-01',akron,b'@',b'Kent State',1,b'L',b'57',b'60',b'20',b'45',b'.444',b'5',b'16',b'.313',b'12',b'16',b'.750',b'8',b'32',b'10',b'3',b'2',b'18',b'14',b'24',b'54',b'.444',b'4',b'14',b'.286',b'8',b'13',b'.615',b'5',b'24',b'10',b'11',b'2',b'11',b'16',False
94,b'2014-02-05',akron,b'',b'Eastern Michigan',1,b'W',b'52',b'48',b'17',b'53',b'.321',b'3',b'23',b'.130',b'15',b'20',b'.750',b'11',b'31',b'11',b'7',b'3',b'11',b'12',b'18',b'45',b'.400',b'2',b'11',b'.182',b'10',b'15',b'.667',b'9',b'34',b'5',b'8',b'1',b'15',b'18',False
95,b'2014-02-09',akron,b'@',b'Bowling Green State',1,b'W',b'65',b'63',b'26',b'55',b'.473',b'5',b'17',b'.294',b'8',b'13',b'.615',b'12',b'30',b'10',b'9',b'4',b'15',b'19',b'23',b'48',b'.479',b'3',b'10',b'.300',b'14',b'22',b'.636',b'10',b'27',b'10',b'11',b'3',b'18',b'10',False
96,b'2014-02-12',akron,b'@',b'Western Michigan',1,b'L',b'54',b'57',b'18',b'54',b'.333',b'6',b'22',b'.273',b'12',b'16',b'.750',b'11',b'32',b'7',b'8',b'3',b'15',b'19',b'19',b'46',b'.413',b'3',b'15',b'.200',b'16',b'20',b'.800',b'9',b'33',b'11',b'6',b'3',b'17',b'12',False
97,b'2014-02-15',akron,b'',b'Northern Illinois',1,b'W',b'62',b'54',b'21',b'46',b'.457',b'4',b'18',b'.222',b'16',b'24',b'.667',b'9',b'34',b'12',b'5',b'4',b'17',b'19',b'19',b'53',b'.358',b'4',b'13',b'.308',b'12',b'21',b'.571',b'12',b'32',b'8',b'8',b'1',b'13',b'21',False
98,b'2014-02-19',akron,b'@',b'Buffalo',1,b'L',b'90',b'96',b'35',b'67',b'.522',b'10',b'23',b'.435',b'10',b'15',b'.667',b'11',b'23',b'9',b'4',b'2',b'4',b'17',b'38',b'60',b'.633',b'7',b'13',b'.538',b'13',b'18',b'.722',b'8',b'31',b'21',b'2',b'3',b'8',b'14',False
99,b'2014-02-22',akron,b'',b'Ohio',1,b'L',b'50',b'66',b'15',b'56',b'.268',b'5',b'21',b'.238',b'15',b'25',b'.600',b'17',b'36',b'4',b'3',b'2',b'9',b'11',b'29',b'53',b'.547',b'4',b'11',b'.364',b'4',b'6',b'.667',b'4',b'28',b'16',b'8',b'2',b'10',b'21',False
100,b'2014-02-26',akron,b'@',b'Miami (OH)',1,b'L',b'61',b'65',b'21',b'56',b'.375',b'7',b'20',b'.350',b'12',b'18',b'.667',b'9',b'37',b'14',b'3',b'7',b'11',b'18',b'20',b'53',b'.377',b'7',b'19',b'.368',b'18',b'21',b'.857',b'5',b'31',b'12',b'11',b'3',b'10',b'15',False
101,b'2014-03-01',akron,b'',b'Bowling Green State',1,b'W',b'57',b'47',b'23',b'58',b'.397',b'7',b'15',b'.467',b'4',b'10',b'.400',b'8',b'31',b'15',b'10',b'1',b'10',b'14',b'18',b'51',b'.353',b'2',b'13',b'.154',b'9',b'13',b'.692',b'11',b'35',b'4',b'5',b'7',b'19',b'11',False
102,b'2014-03-04',akron,b'',b'Buffalo',1,b'W',b'83',b'71',b'29',b'56',b'.518',b'8',b'21',b'.381',b'17',b'28',b'.607',b'9',b'33',b'7',b'8',b'3',b'11',b'20',b'24',b'54',b'.444',b'7',b'25',b'.280',b'16',b'24',b'.667',b'3',b'25',b'13',b'4',b'3',b'15',b'24',False
103,b'2014-03-07',akron,b'',b'Kent State',1,b'W',b'58',b'54',b'20',b'48',b'.417',b'6',b'14',b'.429',b'12',b'24',b'.500',b'6',b'30',b'10',b'4',b'6',b'8',b'14',b'21',b'65',b'.323',b'3',b'19',b'.158',b'9',b'11',b'.818',b'13',b'40',b'8',b'2',b'5',b'8',b'23',False
104,b'2014-03-13',akron,b'N',b'Ohio',1,b'W',b'83',b'77',b'28',b'46',b'.609',b'7',b'12',b'.583',b'20',b'34',b'.588',b'8',b'26',b'9',b'7',b'4',b'9',b'15',b'29',b'60',b'.483',b'10',b'21',b'.476',b'9',b'11',b'.818',b'12',b'29',b'18',b'5',b'4',b'13',b'22',False
105,b'2014-03-14',akron,b'N',b'Western Michigan',1,b'L(1 OT)',b'60',b'64',b'23',b'57',b'.404',b'8',b'24',b'.333',b'6',b'16',b'.375',b'16',b'38',b'11',b'5',b'3',b'13',b'21',b'22',b'54',b'.407',b'5',b'20',b'.250',b'15',b'19',b'.789',b'9',b'33',b'4',b'7',b'5',b'9',b'16',False
106,b'2014-03-19',akron,b'@',b'Fort Wayne',1,b'L',b'91',b'97',b'36',b'56',b'.643',b'5',b'17',b'.294',b'14',b'17',b'.824',b'5',b'20',b'19',b'7',b'3',b'10',b'18',b'33',b'55',b'.600',b'12',b'22',b'.545',b'19',b'28',b'.679',b'9',b'24',b'20',b'7',b'2',b'9',b'10',True
107,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,b'2013-11-09',alabama-am,b'@',b'New Mexico',1,b'L',b'52',b'88',b'15',b'56',b'.268',b'8',b'32',b'.250',b'14',b'20',b'.700',b'8',b'23',b'7',b'4',b'2',b'8',b'28',b'31',b'53',b'.585',b'4',b'13',b'.308',b'22',b'39',b'.564',b'13',b'45',b'19',b'4',b'8',b'9',b'18',False
110,b'2013-11-14',alabama-am,b'N',b'Alabama-Huntsville',0,b'W',b'79',b'73',b'26',b'54',b'.481',b'8',b'16',b'.500',b'19',b'29',b'.655',b'8',b'27',b'14',b'8',b'5',b'9',b'15',b'23',b'59',b'.390',b'12',b'26',b'.462',b'15',b'17',b'.882',b'17',b'37',b'12',b'2',b'2',b'15',b'21',False
111,b'2013-11-17',alabama-am,b'@',b'Western Michigan',1,b'L',b'69',b'73',b'24',b'59',b'.407',b'12',b'29',b'.414',b'9',b'15',b'.600',b'6',b'29',b'15',b'4',b'4',b'7',b'27',b'22',b'48',b'.458',b'9',b'19',b'.474',b'20',b'38',b'.526',b'7',b'39',b'14',b'3',b'1',b'11',b'17',False
112,b'2013-11-19',alabama-am,b'@',b'Eastern Kentucky',1,b'L',b'68',b'82',b'21',b'51',b'.412',b'9',b'18',b'.500',b'17',b'31',b'.548',b'5',b'29',b'16',b'5',b'3',b'15',b'32',b'20',b'49',b'.408',b'6',b'20',b'.300',b'36',b'39',b'.923',b'5',b'37',b'11',b'9',b'3',b'10',b'21',False
113,b'2013-11-25',alabama-am,b'',b'Jacksonville State',1,b'L',b'69',b'76',b'26',b'53',b'.491',b'3',b'9',b'.333',b'14',b'19',b'.737',b'4',b'22',b'20',b'3',b'5',b'10',b'23',b'27',b'58',b'.466',b'5',b'14',b'.357',b'17',b'23',b'.739',b'12',b'31',b'14',b'8',b'5',b'12',b'14',False
114,b'2013-12-03',alabama-am,b'@',b'Tennessee State',1,b'W',b'66',b'65',b'25',b'57',b'.439',b'8',b'18',b'.444',b'8',b'13',b'.615',b'5',b'26',b'9',b'6',b'4',b'9',b'19',b'21',b'56',b'.375',b'4',b'17',b'.235',b'19',b'29',b'.655',b'17',b'43',b'5',b'5',b'6',b'13',b'15',False
115,b'2013-12-05',alabama-am,b'',b'Oakwood',0,b'W',b'70',b'58',b'27',b'60',b'.450',b'3',b'16',b'.188',b'13',b'27',b'.481',b'13',b'40',b'15',b'10',b'6',b'15',b'13',b'20',b'58',b'.345',b'7',b'15',b'.467',b'11',b'13',b'.846',b'6',b'28',b'8',b'8',b'2',b'18',b'23',False
116,b'2013-12-14',alabama-am,b'@',b'Ohio',1,b'L',b'47',b'72',b'15',b'54',b'.278',b'6',b'19',b'.316',b'11',b'16',b'.688',b'8',b'28',b'10',b'9',b'1',b'19',b'18',b'24',b'48',b'.500',b'5',b'15',b'.333',b'19',b'27',b'.704',b'6',b'36',b'15',b'11',b'9',b'17',b'16',False
117,b'2013-12-21',alabama-am,b'@',b'Missouri State',1,b'L',b'47',b'68',b'15',b'56',b'.268',b'6',b'26',b'.231',b'11',b'17',b'.647',b'5',b'31',b'11',b'7',b'6',b'11',b'26',b'17',b'50',b'.340',b'9',b'20',b'.450',b'25',b'31',b'.806',b'11',b'45',b'11',b'2',b'5',b'14',b'17',False
118,b'2013-12-29',alabama-am,b'@',b'Alabama-Birmingham',1,b'L',b'57',b'69',b'23',b'64',b'.359',b'4',b'19',b'.211',b'7',b'11',b'.636',b'13',b'34',b'9',b'8',b'8',b'12',b'23',b'23',b'67',b'.343',b'6',b'21',b'.286',b'17',b'22',b'.773',b'17',b'44',b'16',b'6',b'4',b'11',b'15',False
119,b'2014-01-04',alabama-am,b'@',b'Jackson State',1,b'W',b'68',b'61',b'18',b'46',b'.391',b'8',b'23',b'.348',b'24',b'33',b'.727',b'4',b'21',b'7',b'9',b'3',b'16',b'26',b'18',b'42',b'.429',b'0',b'4',b'.000',b'25',b'34',b'.735',b'8',b'33',b'2',b'6',b'5',b'22',b'26',False
120,b'2014-01-06',alabama-am,b'@',b'Grambling',1,b'W',b'70',b'58',b'24',b'58',b'.414',b'10',b'22',b'.455',b'12',b'18',b'.667',b'13',b'32',b'18',b'6',b'5',b'12',b'14',b'19',b'47',b'.404',b'7',b'19',b'.368',b'13',b'17',b'.765',b'8',b'29',b'9',b'4',b'3',b'17',b'19',False
121,b'2014-01-11',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'64',b'72',b'19',b'42',b'.452',b'7',b'19',b'.368',b'19',b'29',b'.655',b'6',b'26',b'12',b'7',b'4',b'18',b'22',b'20',b'50',b'.400',b'6',b'19',b'.316',b'26',b'33',b'.788',b'9',b'30',b'10',b'13',b'0',b'14',b'23',False
122,b'2014-01-13',alabama-am,b'',b'Mississippi Valley State',1,b'W',b'68',b'59',b'25',b'55',b'.455',b'3',b'11',b'.273',b'15',b'31',b'.484',b'11',b'40',b'15',b'5',b'9',b'7',b'14',b'21',b'57',b'.368',b'5',b'13',b'.385',b'12',b'18',b'.667',b'10',b'32',b'9',b'6',b'2',b'10',b'25',False
123,b'2014-01-18',alabama-am,b'@',b'Alabama State',1,b'L(1 OT)',b'58',b'67',b'20',b'47',b'.426',b'6',b'17',b'.353',b'12',b'17',b'.706',b'7',b'30',b'13',b'4',b'1',b'20',b'21',b'23',b'61',b'.377',b'3',b'13',b'.231',b'18',b'24',b'.750',b'13',b'32',b'7',b'9',b'0',b'15',b'13',False
124,b'2014-01-25',alabama-am,b'@',b'Southern',1,b'L',b'52',b'66',b'16',b'47',b'.340',b'2',b'17',b'.118',b'18',b'28',b'.643',b'5',b'23',b'4',b'2',b'3',b'12',b'26',b'18',b'45',b'.400',b'1',b'7',b'.143',b'29',b'37',b'.784',b'6',b'34',b'7',b'5',b'2',b'8',b'22',False
125,b'2014-01-27',alabama-am,b'@',b'Alcorn State',1,b'L(1 OT)',b'64',b'70',b'21',b'64',b'.328',b'2',b'20',b'.100',b'20',b'29',b'.690',b'15',b'33',b'9',b'4',b'1',b'10',b'16',b'24',b'51',b'.471',b'3',b'8',b'.375',b'19',b'26',b'.731',b'11',b'36',b'12',b'4',b'4',b'10',b'21',False
126,b'2014-02-01',alabama-am,b'',b'Texas Southern',1,b'W',b'63',b'62',b'24',b'47',b'.511',b'9',b'17',b'.529',b'6',b'14',b'.429',b'6',b'29',b'19',b'3',b'3',b'10',b'23',b'20',b'45',b'.444',b'3',b'14',b'.214',b'19',b'31',b'.613',b'10',b'27',b'5',b'4',b'2',b'12',b'16',False
127,b'2014-02-03',alabama-am,b'',b'Prairie View',1,b'W',b'67',b'55',b'22',b'48',b'.458',b'3',b'13',b'.231',b'20',b'30',b'.667',b'6',b'29',b'18',b'7',b'4',b'10',b'19',b'20',b'52',b'.385',b'1',b'11',b'.091',b'14',b'25',b'.560',b'11',b'30',b'2',b'8',b'1',b'12',b'27',False
128,b'2014-02-08',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'61',b'64',b'21',b'52',b'.404',b'7',b'18',b'.389',b'12',b'16',b'.750',b'7',b'30',b'13',b'11',b'1',b'13',b'20',b'20',b'44',b'.455',b'7',b'17',b'.412',b'17',b'25',b'.680',b'6',b'31',b'11',b'7',b'0',b'20',b'17',False
129,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,b'2014-02-10',alabama-am,b'@',b'Mississippi Valley State',1,b'W',b'91',b'82',b'27',b'49',b'.551',b'5',b'16',b'.313',b'32',b'49',b'.653',b'9',b'43',b'10',b'5',b'1',b'21',b'38',b'21',b'55',b'.382',b'4',b'16',b'.250',b'36',b'56',b'.643',b'10',b'27',b'9',b'8',b'1',b'9',b'34',False
132,b'2014-02-15',alabama-am,b'',b'Alabama State',1,b'W(1 OT)',b'68',b'65',b'24',b'56',b'.429',b'4',b'16',b'.250',b'16',b'23',b'.696',b'6',b'35',b'11',b'3',b'5',b'11',b'23',b'22',b'56',b'.393',b'3',b'15',b'.200',b'18',b'34',b'.529',b'11',b'36',b'8',b'6',b'5',b'12',b'20',False
133,b'2014-02-22',alabama-am,b'',b'Southern',1,b'L',b'62',b'70',b'23',b'52',b'.442',b'7',b'15',b'.467',b'9',b'14',b'.643',b'5',b'22',b'12',b'5',b'3',b'21',b'22',b'25',b'48',b'.521',b'6',b'12',b'.500',b'14',b'23',b'.609',b'9',b'32',b'10',b'13',b'2',b'20',b'17',False
134,b'2014-02-24',alabama-am,b'',b'Alcorn State',1,b'L',b'56',b'64',b'21',b'57',b'.368',b'6',b'25',b'.240',b'8',b'12',b'.667',b'4',b'21',b'13',b'4',b'1',b'10',b'19',b'23',b'50',b'.460',b'3',b'8',b'.375',b'15',b'22',b'.682',b'12',b'40',b'8',b'5',b'7',b'14',b'14',False
135,b'2014-03-01',alabama-am,b'@',b'Prairie View',1,b'W',b'72',b'65',b'21',b'46',b'.457',b'11',b'21',b'.524',b'19',b'27',b'.704',b'9',b'34',b'12',b'8',b'7',b'19',b'22',b'20',b'57',b'.351',b'5',b'14',b'.357',b'20',b'29',b'.690',b'13',b'31',b'7',b'6',b'2',b'16',b'25',False
136,b'2014-03-03',alabama-am,b'@',b'Texas Southern',1,b'L',b'58',b'79',b'21',b'55',b'.382',b'6',b'22',b'.273',b'10',b'12',b'.833',b'3',b'26',b'11',b'6',b'6',b'10',b'21',b'25',b'60',b'.417',b'10',b'21',b'.476',b'19',b'25',b'.760',b'13',b'40',b'16',b'6',b'4',b'10',b'15',False
137,b'2014-03-06',alabama-am,b'',b'Jackson State',1,b'W',b'72',b'59',b'22',b'50',b'.440',b'5',b'19',b'.263',b'23',b'29',b'.793',b'8',b'34',b'16',b'11',b'8',b'8',b'21',b'16',b'54',b'.296',b'4',b'15',b'.267',b'23',b'30',b'.767',b'11',b'29',b'6',b'8',b'0',b'12',b'21',False
138,b'2014-03-08',alabama-am,b'',b'Grambling',1,b'W',b'80',b'63',b'31',b'60',b'.517',b'9',b'18',b'.500',b'9',b'16',b'.563',b'12',b'38',b'22',b'5',b'3',b'11',b'20',b'24',b'60',b'.400',b'6',b'19',b'.316',b'9',b'20',b'.450',b'15',b'35',b'7',b'2',b'1',b'15',b'20',False
139,b'2014-03-13',alabama-am,b'N',b'Arkansas-Pine Bluff',1,b'W',b'69',b'50',b'23',b'53',b'.434',b'4',b'15',b'.267',b'19',b'27',b'.704',b'15',b'42',b'14',b'10',b'5',b'18',b'11',b'17',b'53',b'.321',b'3',b'18',b'.167',b'13',b'17',b'.765',b'7',b'24',b'13',b'10',b'0',b'15',b'18',False
140,b'2014-03-14',alabama-am,b'N',b'Prairie View',1,b'L',b'49',b'55',b'16',b'53',b'.302',b'1',b'15',b'.067',b'16',b'22',b'.727',b'13',b'33',b'5',b'8',b'8',b'12',b'21',b'18',b'52',b'.346',b'1',b'9',b'.111',b'18',b'27',b'.667',b'15',b'37',b'8',b'9',b'7',b'14',b'18',False
141,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,b'2013-11-08',alabama,b'N',b'Oklahoma',1,b'L',b'73',b'82',b'29',b'61',b'.475',b'3',b'15',b'.200',b'12',b'17',b'.706',b'12',b'33',b'4',b'6',b'2',b'14',b'22',b'28',b'63',b'.444',b'7',b'21',b'.333',b'19',b'25',b'.760',b'17',b'38',b'16',b'7',b'5',b'9',b'18',False
144,b'2013-11-14',alabama,b'',b'Texas Tech',1,b'W',b'76',b'64',b'28',b'51',b'.549',b'6',b'14',b'.429',b'14',b'17',b'.824',b'11',b'30',b'9',b'8',b'5',b'16',b'9',b'28',b'59',b'.475',b'4',b'20',b'.200',b'4',b'8',b'.500',b'12',b'25',b'10',b'8',b'5',b'14',b'15',False
145,b'2013-11-18',alabama,b'',b'Stillman',0,b'W',b'102',b'65',b'37',b'63',b'.587',b'5',b'13',b'.385',b'23',b'31',b'.742',b'13',b'39',b'17',b'9',b'6',b'13',b'13',b'24',b'67',b'.358',b'13',b'41',b'.317',b'4',b'9',b'.444',b'15',b'32',b'10',b'3',b'3',b'22',b'22',False
146,b'2013-11-19',alabama,b'',b'Georgia State',1,b'W',b'75',b'58',b'25',b'52',b'.481',b'6',b'19',b'.316',b'19',b'25',b'.760',b'9',b'37',b'10',b'10',b'6',b'13',b'18',b'22',b'55',b'.400',b'5',b'17',b'.294',b'9',b'14',b'.643',b'6',b'21',b'11',b'8',b'4',b'13',b'21',False
147,b'2013-11-27',alabama,b'N',b'Duke',1,b'L',b'64',b'74',b'23',b'57',b'.404',b'2',b'12',b'.167',b'16',b'23',b'.696',b'9',b'31',b'12',b'8',b'6',b'16',b'27',b'22',b'51',b'.431',b'6',b'15',b'.400',b'24',b'29',b'.828',b'3',b'27',b'15',b'10',b'1',b'18',b'20',False
148,b'2013-11-29',alabama,b'N',b'Drexel',1,b'L(3 OT)',b'83',b'85',b'27',b'64',b'.422',b'4',b'15',b'.267',b'25',b'37',b'.676',b'18',b'41',b'15',b'9',b'5',b'17',b'27',b'29',b'67',b'.433',b'2',b'17',b'.118',b'25',b'31',b'.806',b'16',b'38',b'15',b'6',b'3',b'14',b'29',False
149,b'2013-12-04',alabama,b'',b'North Florida',1,b'W',b'76',b'48',b'26',b'58',b'.448',b'9',b'19',b'.474',b'15',b'25',b'.600',b'13',b'43',b'18',b'10',b'7',b'11',b'18',b'18',b'57',b'.316',b'5',b'20',b'.250',b'7',b'16',b'.438',b'10',b'33',b'11',b'4',b'2',b'15',b'17',False
150,b'2013-12-07',alabama,b'@',b'South Florida',1,b'L',b'64',b'66',b'23',b'59',b'.390',b'4',b'14',b'.286',b'14',b'16',b'.875',b'10',b'28',b'9',b'7',b'7',b'7',b'20',b'23',b'53',b'.434',b'3',b'13',b'.231',b'17',b'24',b'.708',b'11',b'35',b'13',b'2',b'5',b'11',b'14',False
151,b'2013-12-14',alabama,b'',b'Charleston Southern',1,b'W',b'59',b'45',b'15',b'43',b'.349',b'6',b'20',b'.300',b'23',b'32',b'.719',b'8',b'30',b'8',b'10',b'6',b'9',b'15',b'14',b'43',b'.326',b'4',b'17',b'.235',b'13',b'17',b'.765',b'6',b'28',b'4',b'3',b'2',b'12',b'25',False
152,b'2013-12-17',alabama,b'',b'Wichita State',1,b'L',b'67',b'72',b'23',b'53',b'.434',b'7',b'20',b'.350',b'14',b'19',b'.737',b'6',b'22',b'12',b'2',b'5',b'8',b'19',b'22',b'50',b'.440',b'3',b'12',b'.250',b'25',b'27',b'.926',b'10',b'36',b'6',b'6',b'2',b'11',b'17',False
153,b'2013-12-21',alabama,b'',b'Xavier',1,b'L',b'74',b'77',b'23',b'47',b'.489',b'8',b'19',b'.421',b'20',b'30',b'.667',b'6',b'30',b'12',b'4',b'6',b'8',b'23',b'25',b'63',b'.397',b'5',b'15',b'.333',b'22',b'28',b'.786',b'14',b'34',b'11',b'4',b'3',b'6',b'26',False
154,b'2013-12-28',alabama,b'@',b'UCLA',1,b'L',b'67',b'75',b'23',b'52',b'.442',b'9',b'22',b'.409',b'12',b'17',b'.706',b'3',b'25',b'7',b'10',b'3',b'16',b'20',b'28',b'59',b'.475',b'3',b'9',b'.333',b'16',b'20',b'.800',b'10',b'34',b'18',b'9',b'4',b'13',b'15',False
155,b'2014-01-04',alabama,b'',b'Robert Morris',1,b'W',b'64',b'56',b'24',b'44',b'.545',b'5',b'14',b'.357',b'11',b'21',b'.524',b'7',b'28',b'11',b'12',b'3',b'15',b'12',b'21',b'44',b'.477',b'6',b'14',b'.429',b'8',b'13',b'.615',b'4',b'21',b'13',b'9',b'2',b'18',b'19',False
156,b'2014-01-07',alabama,b'',b'Vanderbilt',1,b'W',b'68',b'63',b'25',b'52',b'.481',b'6',b'16',b'.375',b'12',b'19',b'.632',b'8',b'23',b'13',b'8',b'2',b'8',b'16',b'21',b'46',b'.457',b'6',b'13',b'.462',b'15',b'17',b'.882',b'8',b'29',b'8',b'6',b'3',b'16',b'18',False
157,b'2014-01-11',alabama,b'@',b'Georgia',1,b'L',b'58',b'66',b'19',b'52',b'.365',b'4',b'19',b'.211',b'16',b'23',b'.696',b'4',b'25',b'7',b'9',b'4',b'10',b'29',b'15',b'46',b'.326',b'5',b'14',b'.357',b'31',b'44',b'.705',b'10',b'35',b'6',b'8',b'10',b'14',b'17',False
158,b'2014-01-15',alabama,b'',b'Mississippi State',1,b'W',b'80',b'61',b'30',b'57',b'.526',b'10',b'25',b'.400',b'10',b'16',b'.625',b'7',b'29',b'17',b'7',b'6',b'11',b'18',b'22',b'50',b'.440',b'3',b'10',b'.300',b'14',b'18',b'.778',b'4',b'24',b'11',b'3',b'2',b'14',b'17',False
159,b'2014-01-18',alabama,b'@',b'Missouri',1,b'L',b'47',b'68',b'14',b'48',b'.292',b'5',b'20',b'.250',b'14',b'22',b'.636',b'10',b'30',b'9',b'2',b'5',b'15',b'24',b'20',b'47',b'.426',b'3',b'10',b'.300',b'25',b'34',b'.735',b'10',b'34',b'4',b'9',b'3',b'7',b'20',False
160,b'2014-01-23',alabama,b'',b'Florida',1,b'L',b'62',b'68',b'22',b'57',b'.386',b'2',b'12',b'.167',b'16',b'22',b'.727',b'12',b'33',b'10',b'6',b'4',b'7',b'17',b'23',b'61',b'.377',b'10',b'28',b'.357',b'12',b'18',b'.667',b'17',b'39',b'15',b'3',b'4',b'9',b'18',False
161,b'2014-01-25',alabama,b'',b'LSU',1,b'W',b'82',b'80',b'27',b'52',b'.519',b'8',b'16',b'.500',b'20',b'26',b'.769',b'6',b'27',b'18',b'7',b'4',b'14',b'18',b'29',b'62',b'.468',b'7',b'16',b'.438',b'15',b'20',b'.750',b'10',b'31',b'11',b'8',b'8',b'13',b'21',False
162,b'2014-01-30',alabama,b'@',b'Auburn',1,b'L',b'55',b'74',b'19',b'53',b'.358',b'3',b'16',b'.188',b'14',b'20',b'.700',b'8',b'28',b'5',b'5',b'4',b'13',b'23',b'25',b'51',b'.490',b'2',b'12',b'.167',b'22',b'28',b'.786',b'7',b'33',b'9',b'6',b'7',b'11',b'20',False
163,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,b'2014-02-01',alabama,b'',b'Tennessee',1,b'L',b'59',b'76',b'20',b'51',b'.392',b'3',b'15',b'.200',b'16',b'22',b'.727',b'9',b'25',b'9',b'1',b'4',b'7',b'21',b'23',b'48',b'.479',b'9',b'20',b'.450',b'21',b'26',b'.808',b'9',b'30',b'13',b'2',b'2',b'5',b'15',False
166,b'2014-02-05',alabama,b'@',b'Arkansas',1,b'L',b'58',b'65',b'21',b'59',b'.356',b'4',b'17',b'.235',b'12',b'20',b'.600',b'11',b'35',b'10',b'4',b'2',b'12',b'21',b'22',b'57',b'.386',b'1',b'13',b'.077',b'20',b'25',b'.800',b'10',b'40',b'14',b'6',b'9',b'10',b'19',False
