,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
12122,b'2016-01-27',virginia-tech,b'',b'Louisville',1,b'L',b'83',b'91',b'23',b'51',b'.451',b'4',b'15',b'.267',b'33',b'38',b'.868',b'6',b'24',b'7',b'3',b'2',b'10',b'28',b'27',b'52',b'.519',b'12',b'18',b'.667',b'25',b'34',b'.735',b'7',b'29',b'19',b'2',b'7',b'15',b'26',False
12123,b'2016-01-31',virginia-tech,b'@',b'Pitt',1,b'L',b'71',b'90',b'23',b'51',b'.451',b'11',b'21',b'.524',b'14',b'20',b'.700',b'9',b'29',b'13',b'5',b'3',b'19',b'20',b'36',b'68',b'.529',b'8',b'25',b'.320',b'10',b'15',b'.667',b'11',b'30',b'30',b'8',b'4',b'9',b'17',False
12124,b'2016-02-02',virginia-tech,b'@',b'Syracuse',1,b'L(1 OT)',b'60',b'68',b'23',b'58',b'.397',b'7',b'24',b'.292',b'7',b'13',b'.538',b'7',b'31',b'16',b'7',b'2',b'14',b'24',b'20',b'52',b'.385',b'8',b'24',b'.333',b'20',b'32',b'.625',b'13',b'37',b'11',b'4',b'5',b'13',b'16',False
12125,b'2016-02-06',virginia-tech,b'',b'Clemson',1,b'W',b'60',b'57',b'21',b'56',b'.375',b'4',b'16',b'.250',b'14',b'16',b'.875',b'8',b'32',b'10',b'2',b'6',b'8',b'16',b'20',b'57',b'.351',b'7',b'25',b'.280',b'10',b'16',b'.625',b'10',b'36',b'10',b'3',b'10',b'10',b'17',False
12126,b'2016-02-09',virginia-tech,b'@',b'Virginia',1,b'L',b'49',b'67',b'16',b'45',b'.356',b'4',b'14',b'.286',b'13',b'17',b'.765',b'3',b'22',b'7',b'6',b'0',b'14',b'18',b'24',b'49',b'.490',b'2',b'10',b'.200',b'17',b'20',b'.850',b'6',b'26',b'18',b'4',b'8',b'10',b'15',False
12127,b'2016-02-17',virginia-tech,b'@',b'Miami (FL)',1,b'L',b'49',b'65',b'16',b'54',b'.296',b'6',b'20',b'.300',b'11',b'14',b'.786',b'11',b'28',b'8',b'8',b'2',b'15',b'15',b'24',b'48',b'.500',b'5',b'14',b'.357',b'12',b'15',b'.800',b'7',b'30',b'8',b'9',b'7',b'12',b'16',False
12128,b'2016-02-20',virginia-tech,b'',b'Florida State',1,b'W',b'83',b'73',b'28',b'53',b'.528',b'11',b'19',b'.579',b'16',b'27',b'.593',b'7',b'27',b'11',b'7',b'2',b'10',b'20',b'25',b'57',b'.439',b'7',b'23',b'.304',b'16',b'21',b'.762',b'11',b'33',b'9',b'4',b'4',b'11',b'21',False
12129,b'2016-02-23',virginia-tech,b'@',b'Boston College',1,b'W',b'71',b'56',b'26',b'53',b'.491',b'4',b'12',b'.333',b'15',b'22',b'.682',b'7',b'36',b'15',b'11',b'5',b'15',b'15',b'22',b'62',b'.355',b'5',b'28',b'.179',b'7',b'13',b'.538',b'14',b'37',b'9',b'8',b'7',b'15',b'18',False
12130,b'2016-02-28',virginia-tech,b'@',b'Wake Forest',1,b'W',b'81',b'74',b'25',b'52',b'.481',b'7',b'19',b'.368',b'24',b'33',b'.727',b'8',b'29',b'11',b'10',b'2',b'14',b'22',b'26',b'53',b'.491',b'4',b'19',b'.211',b'18',b'25',b'.720',b'8',b'33',b'10',b'7',b'4',b'19',b'25',False
12131,b'2016-03-02',virginia-tech,b'',b'Pitt',1,b'W',b'65',b'61',b'20',b'45',b'.444',b'6',b'19',b'.316',b'19',b'35',b'.543',b'6',b'29',b'11',b'2',b'3',b'8',b'17',b'21',b'54',b'.389',b'3',b'21',b'.143',b'16',b'23',b'.696',b'8',b'35',b'12',b'1',b'2',b'8',b'22',False
12132,b'2016-03-05',virginia-tech,b'',b'Miami (FL)',1,b'W',b'77',b'62',b'27',b'51',b'.529',b'9',b'17',b'.529',b'14',b'17',b'.824',b'3',b'21',b'15',b'6',b'4',b'11',b'13',b'25',b'59',b'.424',b'4',b'24',b'.167',b'8',b'13',b'.615',b'13',b'32',b'10',b'6',b'6',b'11',b'17',False
12133,b'2016-03-09',virginia-tech,b'N',b'Florida State',1,b'W',b'96',b'85',b'29',b'54',b'.537',b'8',b'18',b'.444',b'30',b'37',b'.811',b'9',b'35',b'18',b'1',b'5',b'9',b'26',b'28',b'68',b'.412',b'8',b'29',b'.276',b'21',b'35',b'.600',b'17',b'39',b'12',b'7',b'1',b'4',b'27',False
12134,b'2016-03-10',virginia-tech,b'N',b'Miami (FL)',1,b'L',b'82',b'88',b'26',b'53',b'.491',b'2',b'9',b'.222',b'28',b'31',b'.903',b'7',b'28',b'12',b'4',b'1',b'14',b'21',b'30',b'53',b'.566',b'8',b'18',b'.444',b'20',b'26',b'.769',b'3',b'20',b'18',b'11',b'4',b'10',b'22',False
12135,b'2016-03-16',virginia-tech,b'',b'Princeton',1,b'W(1 OT)',b'86',b'81',b'28',b'63',b'.444',b'4',b'17',b'.235',b'26',b'37',b'.703',b'11',b'42',b'10',b'4',b'4',b'10',b'16',b'29',b'72',b'.403',b'11',b'39',b'.282',b'12',b'13',b'.923',b'8',b'35',b'12',b'7',b'4',b'11',b'25',True
12136,b'2016-03-18',virginia-tech,b'@',b'BYU',1,b'L',b'77',b'80',b'30',b'68',b'.441',b'5',b'23',b'.217',b'12',b'21',b'.571',b'12',b'41',b'14',b'6',b'8',b'14',b'23',b'24',b'57',b'.421',b'8',b'17',b'.471',b'24',b'34',b'.706',b'3',b'27',b'17',b'7',b'7',b'8',b'18',True
12137,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12138,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12139,b'2015-11-13',wagner,b'@',"b""St. John's (NY)""",1,b'L',b'57',b'66',b'19',b'60',b'.317',b'8',b'22',b'.364',b'11',b'20',b'.550',b'10',b'35',b'8',b'7',b'2',b'12',b'26',b'21',b'47',b'.447',b'9',b'20',b'.450',b'15',b'25',b'.600',b'5',b'31',b'12',b'3',b'5',b'14',b'22',False
12140,b'2015-11-15',wagner,b'@',b'Seton Hall',1,b'L',b'59',b'69',b'23',b'61',b'.377',b'6',b'20',b'.300',b'7',b'15',b'.467',b'16',b'35',b'12',b'12',b'0',b'20',b'28',b'20',b'47',b'.426',b'5',b'17',b'.294',b'24',b'28',b'.857',b'9',b'37',b'12',b'8',b'3',b'23',b'18',False
12141,b'2015-11-21',wagner,b'',b'Maine',1,b'W',b'87',b'73',b'28',b'61',b'.459',b'8',b'21',b'.381',b'23',b'32',b'.719',b'16',b'43',b'18',b'10',b'4',b'18',b'29',b'22',b'51',b'.431',b'6',b'21',b'.286',b'23',b'37',b'.622',b'6',b'29',b'8',b'9',b'3',b'17',b'23',False
12142,b'2015-11-28',wagner,b'',b'Staten Island',0,b'W',b'83',b'59',b'28',b'71',b'.394',b'3',b'21',b'.143',b'24',b'29',b'.828',b'20',b'42',b'9',b'9',b'3',b'15',b'21',b'21',b'52',b'.404',b'4',b'15',b'.267',b'13',b'20',b'.650',b'5',b'21',b'15',b'6',b'4',b'21',b'25',False
12143,b'2015-12-02',wagner,b'',b'Morgan State',1,b'W',b'62',b'61',b'21',b'55',b'.382',b'7',b'20',b'.350',b'13',b'17',b'.765',b'11',b'40',b'13',b'5',b'7',b'16',b'16',b'23',b'61',b'.377',b'8',b'16',b'.500',b'7',b'9',b'.778',b'7',b'28',b'12',b'6',b'2',b'13',b'16',False
12144,b'2015-12-06',wagner,b'',b'American',1,b'W',b'55',b'48',b'18',b'57',b'.316',b'2',b'16',b'.125',b'17',b'18',b'.944',b'11',b'33',b'7',b'11',b'5',b'16',b'19',b'15',b'46',b'.326',b'6',b'16',b'.375',b'12',b'17',b'.706',b'7',b'31',b'10',b'7',b'4',b'19',b'23',False
12145,b'2015-12-08',wagner,b'@',b'Rider',1,b'W',b'65',b'64',b'26',b'56',b'.464',b'6',b'21',b'.286',b'7',b'10',b'.700',b'8',b'30',b'12',b'8',b'2',b'12',b'14',b'24',b'61',b'.393',b'6',b'21',b'.286',b'10',b'13',b'.769',b'9',b'29',b'16',b'6',b'4',b'11',b'11',False
12146,b'2015-12-13',wagner,b'@',b'Monmouth',1,b'L',b'54',b'73',b'21',b'64',b'.328',b'6',b'24',b'.250',b'6',b'12',b'.500',b'13',b'33',b'9',b'6',b'2',b'13',b'20',b'25',b'49',b'.510',b'8',b'16',b'.500',b'15',b'18',b'.833',b'3',b'29',b'15',b'4',b'7',b'14',b'17',False
12147,b'2015-12-18',wagner,b'@',b'Fairfield',1,b'W',b'76',b'64',b'26',b'61',b'.426',b'13',b'23',b'.565',b'11',b'12',b'.917',b'12',b'40',b'16',b'8',b'1',b'12',b'18',b'25',b'59',b'.424',b'6',b'23',b'.261',b'8',b'13',b'.615',b'9',b'30',b'10',b'4',b'1',b'13',b'15',False
12148,b'2015-12-22',wagner,b'@',b'George Mason',1,b'L',b'60',b'71',b'22',b'61',b'.361',b'7',b'24',b'.292',b'9',b'11',b'.818',b'5',b'27',b'8',b'7',b'3',b'7',b'30',b'20',b'46',b'.435',b'7',b'14',b'.500',b'24',b'36',b'.667',b'8',b'42',b'9',b'3',b'7',b'15',b'17',False
12149,b'2015-12-30',wagner,b'',b'UMass-Lowell',1,b'W',b'76',b'62',b'25',b'46',b'.543',b'5',b'11',b'.455',b'21',b'29',b'.724',b'5',b'30',b'16',b'10',b'1',b'17',b'22',b'22',b'46',b'.478',b'7',b'21',b'.333',b'11',b'22',b'.500',b'3',b'20',b'13',b'7',b'2',b'18',b'24',False
12150,b'2016-01-02',wagner,b'@',b'Saint Francis (PA)',1,b'L',b'65',b'73',b'24',b'63',b'.381',b'4',b'21',b'.190',b'13',b'18',b'.722',b'14',b'35',b'13',b'7',b'7',b'13',b'28',b'26',b'52',b'.500',b'3',b'10',b'.300',b'18',b'28',b'.643',b'6',b'29',b'10',b'3',b'3',b'13',b'16',False
12151,b'2016-01-04',wagner,b'@',b'Robert Morris',1,b'W',b'72',b'69',b'23',b'57',b'.404',b'7',b'15',b'.467',b'19',b'24',b'.792',b'20',b'41',b'13',b'4',b'0',b'19',b'21',b'23',b'50',b'.460',b'5',b'16',b'.313',b'18',b'23',b'.783',b'9',b'23',b'13',b'12',b'4',b'14',b'18',False
12152,b'2016-01-07',wagner,b'',b'Bryant',1,b'W',b'65',b'56',b'22',b'63',b'.349',b'6',b'20',b'.300',b'15',b'20',b'.750',b'15',b'40',b'16',b'5',b'7',b'10',b'20',b'18',b'51',b'.353',b'6',b'17',b'.353',b'14',b'24',b'.583',b'8',b'32',b'14',b'7',b'5',b'13',b'20',False
12153,b'2016-01-09',wagner,b'@',b'Sacred Heart',1,b'W',b'76',b'59',b'29',b'59',b'.492',b'8',b'16',b'.500',b'10',b'15',b'.667',b'11',b'34',b'12',b'7',b'5',b'12',b'19',b'20',b'51',b'.392',b'5',b'16',b'.313',b'14',b'19',b'.737',b'7',b'25',b'8',b'7',b'4',b'15',b'16',False
12154,b'2016-01-14',wagner,b'',b'LIU-Brooklyn',1,b'L',b'70',b'71',b'25',b'56',b'.446',b'7',b'19',b'.368',b'13',b'24',b'.542',b'13',b'36',b'14',b'7',b'4',b'13',b'27',b'22',b'55',b'.400',b'4',b'16',b'.250',b'23',b'30',b'.767',b'7',b'23',b'11',b'6',b'2',b'9',b'24',False
12155,b'2016-01-16',wagner,b'',b'Central Connecticut',1,b'W',b'70',b'48',b'30',b'59',b'.508',b'4',b'17',b'.235',b'6',b'11',b'.545',b'8',b'35',b'19',b'9',b'6',b'13',b'15',b'19',b'54',b'.352',b'4',b'15',b'.267',b'6',b'9',b'.667',b'4',b'22',b'8',b'5',b'0',b'17',b'16',False
12156,b'2016-01-21',wagner,b'@',b'St. Francis (NY)',1,b'W',b'83',b'59',b'32',b'58',b'.552',b'5',b'8',b'.625',b'14',b'18',b'.778',b'10',b'39',b'17',b'8',b'2',b'10',b'20',b'22',b'54',b'.407',b'5',b'19',b'.263',b'10',b'16',b'.625',b'7',b'24',b'10',b'5',b'6',b'12',b'14',False
12157,b'2016-01-24',wagner,b'',b'Sacred Heart',1,b'L',b'58',b'67',b'24',b'57',b'.421',b'4',b'14',b'.286',b'6',b'10',b'.600',b'13',b'31',b'8',b'8',b'5',b'16',b'21',b'23',b'48',b'.479',b'7',b'17',b'.412',b'14',b'21',b'.667',b'8',b'29',b'8',b'7',b'3',b'14',b'15',False
12158,b'2016-01-28',wagner,b'',b'St. Francis (NY)',1,b'W',b'64',b'61',b'24',b'58',b'.414',b'7',b'16',b'.438',b'9',b'15',b'.600',b'9',b'32',b'11',b'4',b'5',b'8',b'23',b'20',b'53',b'.377',b'6',b'21',b'.286',b'15',b'25',b'.600',b'13',b'38',b'5',b'6',b'6',b'11',b'18',False
12159,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12160,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12161,b'2016-01-30',wagner,b'@',"b""Mount St. Mary's""",1,b'W',b'73',b'63',b'27',b'53',b'.509',b'6',b'12',b'.500',b'13',b'17',b'.765',b'9',b'41',b'12',b'5',b'5',b'9',b'17',b'21',b'60',b'.350',b'8',b'24',b'.333',b'13',b'24',b'.542',b'10',b'28',b'8',b'2',b'4',b'7',b'18',False
12162,b'2016-02-04',wagner,b'',b'Fairleigh Dickinson',1,b'L(1 OT)',b'79',b'82',b'25',b'64',b'.391',b'6',b'20',b'.300',b'23',b'32',b'.719',b'14',b'40',b'14',b'6',b'7',b'11',b'21',b'27',b'70',b'.386',b'10',b'21',b'.476',b'18',b'24',b'.750',b'15',b'40',b'13',b'4',b'3',b'14',b'21',False
12163,b'2016-02-06',wagner,b'',"b""Mount St. Mary's""",1,b'W',b'72',b'51',b'27',b'53',b'.509',b'6',b'17',b'.353',b'12',b'16',b'.750',b'10',b'31',b'12',b'7',b'2',b'10',b'21',b'14',b'41',b'.341',b'5',b'20',b'.250',b'18',b'26',b'.692',b'3',b'19',b'9',b'2',b'3',b'15',b'17',False
12164,b'2016-02-11',wagner,b'@',b'LIU-Brooklyn',1,b'L',b'69',b'82',b'27',b'71',b'.380',b'3',b'18',b'.167',b'12',b'14',b'.857',b'11',b'30',b'12',b'7',b'3',b'10',b'26',b'28',b'61',b'.459',b'3',b'12',b'.250',b'23',b'32',b'.719',b'14',b'48',b'14',b'6',b'4',b'16',b'17',False
12165,b'2016-02-13',wagner,b'@',b'Bryant',1,b'W',b'79',b'55',b'28',b'57',b'.491',b'12',b'25',b'.480',b'11',b'16',b'.688',b'12',b'32',b'19',b'6',b'3',b'9',b'18',b'17',b'46',b'.370',b'5',b'16',b'.313',b'16',b'20',b'.800',b'6',b'21',b'9',b'1',b'3',b'13',b'18',False
12166,b'2016-02-18',wagner,b'@',b'Fairleigh Dickinson',1,b'W',b'94',b'74',b'26',b'62',b'.419',b'8',b'16',b'.500',b'34',b'37',b'.919',b'21',b'39',b'14',b'5',b'1',b'13',b'24',b'22',b'47',b'.468',b'7',b'18',b'.389',b'23',b'25',b'.920',b'8',b'20',b'15',b'7',b'4',b'16',b'26',False
12167,b'2016-02-20',wagner,b'@',b'Central Connecticut',1,b'W',b'83',b'57',b'36',b'63',b'.571',b'6',b'17',b'.353',b'5',b'11',b'.455',b'12',b'39',b'22',b'5',b'4',b'11',b'21',b'19',b'56',b'.339',b'5',b'14',b'.357',b'14',b'25',b'.560',b'9',b'26',b'11',b'5',b'1',b'11',b'14',False
12168,b'2016-02-25',wagner,b'',b'Saint Francis (PA)',1,b'W',b'69',b'54',b'26',b'58',b'.448',b'5',b'20',b'.250',b'12',b'19',b'.632',b'13',b'44',b'18',b'4',b'6',b'10',b'17',b'18',b'52',b'.346',b'6',b'22',b'.273',b'12',b'19',b'.632',b'8',b'26',b'8',b'3',b'1',b'10',b'14',False
12169,b'2016-02-27',wagner,b'',b'Robert Morris',1,b'W',b'62',b'54',b'24',b'56',b'.429',b'3',b'14',b'.214',b'11',b'19',b'.579',b'13',b'40',b'15',b'8',b'8',b'20',b'22',b'18',b'50',b'.360',b'4',b'17',b'.235',b'14',b'24',b'.583',b'7',b'28',b'9',b'11',b'3',b'17',b'21',False
12170,b'2016-03-02',wagner,b'',b'Robert Morris',1,b'W',b'59',b'50',b'19',b'56',b'.339',b'3',b'13',b'.231',b'18',b'24',b'.750',b'12',b'43',b'12',b'3',b'9',b'13',b'23',b'15',b'47',b'.319',b'0',b'13',b'.000',b'20',b'30',b'.667',b'4',b'26',b'8',b'8',b'4',b'13',b'21',False
12171,b'2016-03-05',wagner,b'',b'LIU-Brooklyn',1,b'W',b'81',b'65',b'27',b'60',b'.450',b'5',b'12',b'.417',b'22',b'31',b'.710',b'14',b'38',b'10',b'7',b'6',b'8',b'24',b'22',b'53',b'.415',b'1',b'11',b'.091',b'20',b'32',b'.625',b'9',b'30',b'12',b'3',b'1',b'13',b'23',False
12172,b'2016-03-08',wagner,b'',b'Fairleigh Dickinson',1,b'L',b'79',b'87',b'27',b'60',b'.450',b'4',b'24',b'.167',b'21',b'33',b'.636',b'14',b'42',b'15',b'6',b'6',b'12',b'25',b'31',b'61',b'.508',b'9',b'19',b'.474',b'16',b'24',b'.667',b'6',b'29',b'19',b'5',b'2',b'11',b'24',False
12173,b'2016-03-16',wagner,b'@',b'St. Bonaventure',1,b'W',b'79',b'75',b'30',b'62',b'.484',b'7',b'18',b'.389',b'12',b'16',b'.750',b'14',b'35',b'16',b'7',b'3',b'15',b'19',b'26',b'62',b'.419',b'9',b'31',b'.290',b'14',b'17',b'.824',b'12',b'27',b'10',b'7',b'4',b'12',b'15',True
12174,b'2016-03-19',wagner,b'@',b'Creighton',1,b'L',b'54',b'87',b'17',b'61',b'.279',b'6',b'22',b'.273',b'14',b'20',b'.700',b'10',b'28',b'9',b'9',b'2',b'11',b'28',b'28',b'50',b'.560',b'8',b'20',b'.400',b'23',b'34',b'.676',b'10',b'46',b'18',b'5',b'1',b'15',b'12',True
12175,,wake-forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12176,,wake-forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12177,b'2015-11-13',wake-forest,b'',b'UMBC',1,b'W',b'78',b'73',b'26',b'69',b'.377',b'3',b'20',b'.150',b'23',b'30',b'.767',b'23',b'56',b'12',b'2',b'11',b'16',b'21',b'26',b'65',b'.400',b'9',b'25',b'.360',b'12',b'25',b'.480',b'9',b'32',b'10',b'10',b'3',b'8',b'27',False
12178,b'2015-11-15',wake-forest,b'@',b'Bucknell',1,b'W',b'90',b'82',b'29',b'63',b'.460',b'4',b'12',b'.333',b'28',b'38',b'.737',b'12',b'42',b'12',b'3',b'6',b'9',b'24',b'24',b'62',b'.387',b'11',b'29',b'.379',b'23',b'29',b'.793',b'8',b'28',b'18',b'6',b'4',b'8',b'28',False
12179,b'2015-11-18',wake-forest,b'',b'Richmond',1,b'L',b'82',b'91',b'28',b'49',b'.571',b'7',b'15',b'.467',b'19',b'33',b'.576',b'11',b'37',b'16',b'1',b'3',b'20',b'21',b'32',b'62',b'.516',b'11',b'23',b'.478',b'16',b'22',b'.727',b'7',b'23',b'18',b'11',b'3',b'6',b'27',False
12180,b'2015-11-23',wake-forest,b'N',b'Indiana',1,b'W',b'82',b'78',b'35',b'69',b'.507',b'6',b'14',b'.429',b'6',b'12',b'.500',b'14',b'37',b'6',b'6',b'1',b'17',b'18',b'26',b'60',b'.433',b'10',b'29',b'.345',b'16',b'22',b'.727',b'10',b'28',b'17',b'9',b'6',b'14',b'15',False
12181,b'2015-11-24',wake-forest,b'N',b'Vanderbilt',1,b'L',b'64',b'86',b'19',b'58',b'.328',b'3',b'18',b'.167',b'23',b'32',b'.719',b'11',b'32',b'7',b'7',b'2',b'12',b'22',b'31',b'63',b'.492',b'7',b'17',b'.412',b'17',b'22',b'.773',b'13',b'42',b'14',b'6',b'4',b'8',b'25',False
12182,b'2015-11-25',wake-forest,b'N',b'UCLA',1,b'W',b'80',b'77',b'21',b'52',b'.404',b'8',b'21',b'.381',b'30',b'42',b'.714',b'9',b'37',b'13',b'8',b'4',b'10',b'22',b'33',b'71',b'.465',b'3',b'11',b'.273',b'8',b'14',b'.571',b'13',b'42',b'11',b'4',b'4',b'11',b'28',False
12183,b'2015-11-30',wake-forest,b'@',b'Rutgers',1,b'W',b'69',b'68',b'23',b'58',b'.397',b'5',b'18',b'.278',b'18',b'25',b'.720',b'10',b'44',b'11',b'3',b'10',b'18',b'19',b'27',b'74',b'.365',b'3',b'15',b'.200',b'11',b'18',b'.611',b'10',b'36',b'6',b'7',b'6',b'9',b'22',False
12184,b'2015-12-04',wake-forest,b'',b'Arkansas',1,b'W',b'88',b'85',b'31',b'60',b'.517',b'9',b'22',b'.409',b'17',b'23',b'.739',b'12',b'32',b'18',b'1',b'6',b'15',b'20',b'32',b'69',b'.464',b'5',b'17',b'.294',b'16',b'19',b'.842',b'10',b'28',b'15',b'8',b'4',b'8',b'24',False
12185,b'2015-12-15',wake-forest,b'',b'UNC Greensboro',1,b'W',b'81',b'71',b'23',b'47',b'.489',b'8',b'20',b'.400',b'27',b'39',b'.692',b'6',b'32',b'15',b'7',b'8',b'16',b'17',b'27',b'63',b'.429',b'7',b'23',b'.304',b'10',b'12',b'.833',b'9',b'31',b'13',b'11',b'0',b'17',b'26',False
12186,b'2015-12-18',wake-forest,b'',b'Coastal Carolina',1,b'W',b'83',b'77',b'31',b'56',b'.554',b'9',b'24',b'.375',b'12',b'22',b'.545',b'11',b'29',b'23',b'8',b'5',b'11',b'19',b'27',b'55',b'.491',b'8',b'20',b'.400',b'15',b'22',b'.682',b'8',b'24',b'14',b'5',b'1',b'13',b'21',False
12187,b'2015-12-22',wake-forest,b'',b'Xavier',1,b'L',b'70',b'78',b'20',b'58',b'.345',b'7',b'26',b'.269',b'23',b'27',b'.852',b'11',b'35',b'13',b'9',b'5',b'17',b'26',b'26',b'61',b'.426',b'6',b'21',b'.286',b'20',b'28',b'.714',b'11',b'38',b'9',b'9',b'0',b'17',b'22',False
12188,b'2015-12-29',wake-forest,b'@',b'LSU',1,b'W',b'77',b'71',b'24',b'59',b'.407',b'8',b'24',b'.333',b'21',b'29',b'.724',b'13',b'37',b'12',b'9',b'5',b'18',b'23',b'24',b'51',b'.471',b'2',b'14',b'.143',b'21',b'29',b'.724',b'5',b'30',b'9',b'7',b'2',b'17',b'24',False
12189,b'2016-01-03',wake-forest,b'@',b'Louisville',1,b'L',b'57',b'65',b'24',b'61',b'.393',b'6',b'18',b'.333',b'3',b'12',b'.250',b'9',b'31',b'18',b'5',b'3',b'8',b'18',b'25',b'55',b'.455',b'5',b'12',b'.417',b'10',b'14',b'.714',b'9',b'38',b'7',b'5',b'6',b'12',b'15',False
12190,b'2016-01-06',wake-forest,b'',b'Duke',1,b'L',b'75',b'91',b'29',b'65',b'.446',b'5',b'18',b'.278',b'12',b'20',b'.600',b'14',b'33',b'15',b'5',b'3',b'12',b'19',b'30',b'58',b'.517',b'6',b'17',b'.353',b'25',b'27',b'.926',b'7',b'27',b'13',b'7',b'8',b'6',b'20',False
12191,b'2016-01-10',wake-forest,b'',b'NC State',1,b'W',b'77',b'74',b'25',b'58',b'.431',b'8',b'20',b'.400',b'19',b'28',b'.679',b'10',b'37',b'15',b'6',b'3',b'10',b'17',b'30',b'71',b'.423',b'8',b'25',b'.320',b'6',b'10',b'.600',b'14',b'38',b'18',b'4',b'3',b'10',b'23',False
12192,b'2016-01-13',wake-forest,b'@',b'Virginia Tech',1,b'L',b'91',b'93',b'33',b'56',b'.589',b'13',b'24',b'.542',b'12',b'18',b'.667',b'8',b'31',b'17',b'4',b'4',b'15',b'25',b'28',b'56',b'.500',b'8',b'18',b'.444',b'29',b'35',b'.829',b'6',b'21',b'14',b'8',b'1',b'6',b'18',False
12193,b'2016-01-16',wake-forest,b'',b'Syracuse',1,b'L',b'55',b'83',b'14',b'43',b'.326',b'2',b'20',b'.100',b'25',b'42',b'.595',b'8',b'34',b'9',b'9',b'3',b'18',b'19',b'28',b'63',b'.444',b'10',b'25',b'.400',b'17',b'25',b'.680',b'13',b'39',b'13',b'12',b'3',b'12',b'27',False
12194,b'2016-01-20',wake-forest,b'@',b'UNC',1,b'L',b'68',b'83',b'27',b'67',b'.403',b'2',b'18',b'.111',b'12',b'20',b'.600',b'15',b'46',b'14',b'7',b'5',b'19',b'24',b'28',b'73',b'.384',b'3',b'18',b'.167',b'24',b'34',b'.706',b'17',b'46',b'14',b'15',b'7',b'10',b'17',False
12195,b'2016-01-23',wake-forest,b'@',b'Miami (FL)',1,b'L',b'63',b'77',b'23',b'59',b'.390',b'6',b'18',b'.333',b'11',b'18',b'.611',b'14',b'36',b'13',b'6',b'4',b'16',b'22',b'23',b'64',b'.359',b'7',b'20',b'.350',b'24',b'28',b'.857',b'16',b'41',b'12',b'12',b'4',b'10',b'16',False
12196,b'2016-01-26',wake-forest,b'',b'Virginia',1,b'L',b'71',b'72',b'23',b'43',b'.535',b'6',b'17',b'.353',b'19',b'29',b'.655',b'4',b'27',b'12',b'6',b'3',b'11',b'15',b'27',b'56',b'.482',b'5',b'17',b'.294',b'13',b'17',b'.765',b'5',b'24',b'13',b'7',b'3',b'9',b'23',False
12197,,wake-forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12198,,wake-forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12199,b'2016-01-31',wake-forest,b'@',b'Notre Dame',1,b'L',b'62',b'85',b'23',b'52',b'.442',b'4',b'16',b'.250',b'12',b'19',b'.632',b'7',b'27',b'13',b'8',b'2',b'18',b'15',b'31',b'60',b'.517',b'9',b'26',b'.346',b'14',b'18',b'.778',b'11',b'36',b'15',b'13',b'4',b'14',b'16',False
12200,b'2016-02-02',wake-forest,b'',b'Clemson',1,b'L',b'62',b'76',b'22',b'53',b'.415',b'5',b'18',b'.278',b'13',b'23',b'.565',b'8',b'31',b'12',b'4',b'2',b'15',b'25',b'23',b'52',b'.442',b'4',b'17',b'.235',b'26',b'30',b'.867',b'7',b'33',b'8',b'8',b'7',b'11',b'17',False
12201,b'2016-02-06',wake-forest,b'',b'Florida State',1,b'L',b'71',b'91',b'23',b'51',b'.451',b'7',b'20',b'.350',b'18',b'25',b'.720',b'6',b'29',b'15',b'3',b'3',b'13',b'18',b'34',b'68',b'.500',b'10',b'24',b'.417',b'13',b'19',b'.684',b'9',b'32',b'14',b'6',b'2',b'6',b'21',False
12202,b'2016-02-10',wake-forest,b'@',b'Georgia Tech',1,b'L',b'66',b'71',b'25',b'56',b'.446',b'3',b'17',b'.176',b'13',b'17',b'.765',b'8',b'32',b'15',b'7',b'3',b'16',b'19',b'28',b'62',b'.452',b'2',b'10',b'.200',b'13',b'20',b'.650',b'12',b'34',b'14',b'7',b'5',b'12',b'15',False
12203,b'2016-02-13',wake-forest,b'@',b'NC State',1,b'L',b'88',b'99',b'31',b'66',b'.470',b'8',b'25',b'.320',b'18',b'27',b'.667',b'13',b'36',b'11',b'5',b'7',b'11',b'32',b'29',b'58',b'.500',b'8',b'20',b'.400',b'33',b'45',b'.733',b'9',b'35',b'9',b'3',b'5',b'9',b'18',False
