,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2012-12-18',alabama-am,b'',b'Missouri State',1,b'W',b'59',b'47',b'23',b'57',b'.404',b'5',b'16',b'.313',b'8',b'10',b'.800',b'13',b'39',b'15',b'2',b'4',b'8',b'13',b'18',b'47',b'.383',b'3',b'10',b'.300',b'8',b'12',b'.667',b'2',b'21',b'8',b'4',b'0',b'3',b'13',False
84,b'2012-12-22',alabama-am,b'N',b'Arkansas',1,b'L',b'68',b'95',b'25',b'59',b'.424',b'6',b'14',b'.429',b'12',b'17',b'.706',b'12',b'28',b'9',b'1',b'2',b'17',b'16',b'36',b'70',b'.514',b'5',b'18',b'.278',b'18',b'25',b'.720',b'18',b'36',b'22',b'12',b'9',b'9',b'14',False
85,b'2012-12-30',alabama-am,b'@',b'Mississippi State',1,b'W',b'59',b'57',b'24',b'57',b'.421',b'5',b'16',b'.313',b'6',b'8',b'.750',b'9',b'30',b'10',b'7',b'8',b'13',b'16',b'20',b'56',b'.357',b'4',b'15',b'.267',b'13',b'17',b'.765',b'11',b'33',b'8',b'7',b'4',b'10',b'15',False
86,b'2013-01-02',alabama-am,b'',b'Grambling',1,b'W',b'78',b'53',b'30',b'72',b'.417',b'7',b'18',b'.389',b'11',b'15',b'.733',b'17',b'41',b'22',b'7',b'2',b'7',b'15',b'21',b'51',b'.412',b'5',b'11',b'.455',b'6',b'15',b'.400',b'7',b'26',b'13',b'0',b'3',b'15',b'17',False
87,b'2013-01-04',alabama-am,b'',b'Jackson State',1,b'W(2 OT)',b'88',b'87',b'29',b'70',b'.414',b'7',b'17',b'.412',b'23',b'40',b'.575',b'12',b'41',b'16',b'9',b'4',b'20',b'25',b'31',b'67',b'.463',b'4',b'13',b'.308',b'21',b'32',b'.656',b'12',b'48',b'8',b'9',b'5',b'22',b'29',False
88,b'2013-01-06',alabama-am,b'@',b'Mississippi Valley State',1,b'L',b'68',b'79',b'26',b'55',b'.473',b'9',b'17',b'.529',b'7',b'13',b'.538',b'6',b'23',b'10',b'7',b'5',b'21',b'20',b'27',b'61',b'.443',b'7',b'17',b'.412',b'18',b'21',b'.857',b'12',b'31',b'10',b'10',b'5',b'13',b'15',False
89,b'2013-01-08',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'61',b'77',b'19',b'47',b'.404',b'6',b'15',b'.400',b'17',b'29',b'.586',b'4',b'35',b'17',b'4',b'1',b'20',b'18',b'30',b'72',b'.417',b'3',b'14',b'.214',b'14',b'18',b'.778',b'11',b'38',b'20',b'11',b'2',b'9',b'19',False
90,b'2013-01-12',alabama-am,b'',b'Alabama State',1,b'W',b'64',b'57',b'20',b'44',b'.455',b'4',b'10',b'.400',b'20',b'29',b'.690',b'11',b'33',b'7',b'8',b'4',b'17',b'17',b'23',b'55',b'.418',b'2',b'12',b'.167',b'9',b'11',b'.818',b'8',b'24',b'12',b'6',b'0',b'13',b'21',False
91,b'2013-01-19',alabama-am,b'',b'Alcorn State',1,b'L',b'59',b'69',b'16',b'59',b'.271',b'5',b'19',b'.263',b'22',b'31',b'.710',b'9',b'34',b'14',b'6',b'3',b'13',b'30',b'23',b'47',b'.489',b'1',b'8',b'.125',b'22',b'36',b'.611',b'6',b'37',b'3',b'7',b'5',b'15',b'23',False
92,b'2013-01-21',alabama-am,b'',b'Southern',1,b'L',b'68',b'82',b'25',b'59',b'.424',b'5',b'14',b'.357',b'13',b'23',b'.565',b'8',b'37',b'16',b'4',b'2',b'13',b'18',b'28',b'58',b'.483',b'7',b'20',b'.350',b'19',b'26',b'.731',b'4',b'33',b'17',b'8',b'7',b'8',b'17',False
93,b'2013-01-26',alabama-am,b'@',b'Texas Southern',1,b'L',b'56',b'89',b'19',b'50',b'.380',b'3',b'13',b'.231',b'15',b'29',b'.517',b'11',b'20',b'11',b'5',b'1',b'12',b'15',b'36',b'57',b'.632',b'11',b'18',b'.611',b'6',b'10',b'.600',b'13',b'33',b'22',b'3',b'4',b'12',b'21',False
94,b'2013-01-28',alabama-am,b'@',b'Prairie View',1,b'L',b'46',b'65',b'13',b'54',b'.241',b'1',b'23',b'.043',b'19',b'27',b'.704',b'9',b'26',b'6',b'5',b'4',b'11',b'7',b'29',b'67',b'.433',b'2',b'16',b'.125',b'5',b'8',b'.625',b'16',b'41',b'11',b'8',b'4',b'11',b'19',False
95,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,b'2013-02-02',alabama-am,b'',b'Mississippi Valley State',1,b'W',b'65',b'64',b'23',b'53',b'.434',b'4',b'16',b'.250',b'15',b'27',b'.556',b'9',b'30',b'16',b'5',b'5',b'14',b'16',b'21',b'51',b'.412',b'6',b'19',b'.316',b'16',b'22',b'.727',b'7',b'31',b'10',b'9',b'2',b'13',b'23',False
98,b'2013-02-04',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'67',b'76',b'25',b'59',b'.424',b'5',b'18',b'.278',b'12',b'15',b'.800',b'8',b'25',b'17',b'12',b'3',b'16',b'20',b'28',b'52',b'.538',b'7',b'14',b'.500',b'13',b'17',b'.765',b'10',b'31',b'10',b'15',b'2',b'21',b'11',False
99,b'2013-02-09',alabama-am,b'@',b'Alabama State',1,b'L',b'62',b'69',b'22',b'53',b'.415',b'7',b'21',b'.333',b'11',b'18',b'.611',b'6',b'23',b'8',b'6',b'3',b'13',b'27',b'26',b'46',b'.565',b'2',b'9',b'.222',b'15',b'32',b'.469',b'12',b'36',b'13',b'6',b'1',b'14',b'20',False
100,b'2013-02-16',alabama-am,b'@',b'Alcorn State',1,b'W',b'72',b'65',b'26',b'53',b'.491',b'6',b'16',b'.375',b'14',b'22',b'.636',b'11',b'35',b'13',b'2',b'2',b'6',b'15',b'23',b'67',b'.343',b'6',b'15',b'.400',b'13',b'19',b'.684',b'15',b'31',b'9',b'3',b'1',b'7',b'19',False
101,b'2013-02-18',alabama-am,b'@',b'Southern',1,b'L',b'67',b'81',b'24',b'57',b'.421',b'7',b'19',b'.368',b'12',b'17',b'.706',b'4',b'27',b'15',b'3',b'3',b'10',b'19',b'26',b'54',b'.481',b'7',b'17',b'.412',b'22',b'32',b'.688',b'6',b'32',b'14',b'6',b'6',b'4',b'16',False
102,b'2013-02-23',alabama-am,b'',b'Texas Southern',1,b'L',b'62',b'64',b'25',b'58',b'.431',b'5',b'12',b'.417',b'7',b'11',b'.636',b'8',b'33',b'13',b'3',b'3',b'9',b'18',b'25',b'51',b'.490',b'3',b'16',b'.188',b'11',b'24',b'.458',b'6',b'30',b'8',b'4',b'6',b'9',b'13',False
103,b'2013-02-25',alabama-am,b'',b'Prairie View',1,b'L(1 OT)',b'57',b'61',b'19',b'57',b'.333',b'6',b'20',b'.300',b'13',b'26',b'.500',b'8',b'35',b'12',b'4',b'4',b'14',b'14',b'26',b'67',b'.388',b'2',b'8',b'.250',b'7',b'15',b'.467',b'15',b'43',b'6',b'8',b'2',b'12',b'20',False
104,b'2013-02-28',alabama-am,b'@',b'Grambling',1,b'W',b'74',b'47',b'27',b'64',b'.422',b'7',b'23',b'.304',b'13',b'19',b'.684',b'11',b'43',b'13',b'4',b'2',b'8',b'11',b'20',b'61',b'.328',b'3',b'16',b'.188',b'4',b'10',b'.400',b'6',b'29',b'6',b'4',b'1',b'9',b'13',False
105,b'2013-03-02',alabama-am,b'@',b'Jackson State',1,b'L',b'57',b'60',b'24',b'56',b'.429',b'4',b'19',b'.211',b'5',b'8',b'.625',b'16',b'38',b'5',b'3',b'2',b'14',b'15',b'19',b'50',b'.380',b'7',b'19',b'.368',b'15',b'19',b'.789',b'5',b'21',b'6',b'10',b'2',b'8',b'9',False
106,b'2013-03-13',alabama-am,b'N',b'Grambling',1,b'W',b'59',b'51',b'21',b'52',b'.404',b'4',b'16',b'.250',b'13',b'27',b'.481',b'13',b'39',b'13',b'7',b'4',b'13',b'13',b'17',b'53',b'.321',b'7',b'18',b'.389',b'10',b'16',b'.625',b'8',b'33',b'7',b'7',b'3',b'14',b'19',False
107,b'2013-03-15',alabama-am,b'N',b'Southern',1,b'L',b'59',b'72',b'21',b'50',b'.420',b'5',b'17',b'.294',b'12',b'19',b'.632',b'8',b'33',b'9',b'7',b'7',b'16',b'21',b'21',b'51',b'.412',b'10',b'20',b'.500',b'20',b'30',b'.667',b'6',b'30',b'13',b'7',b'3',b'10',b'17',False
108,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,b'2012-11-09',alabama,b'',b'South Dakota State',1,b'W',b'70',b'67',b'25',b'52',b'.481',b'6',b'21',b'.286',b'14',b'14',b'1.000',b'8',b'27',b'14',b'8',b'4',b'12',b'16',b'25',b'50',b'.500',b'8',b'21',b'.381',b'9',b'12',b'.750',b'6',b'21',b'8',b'3',b'2',b'13',b'14',False
111,b'2012-11-11',alabama,b'',b'West Alabama',0,b'W',b'80',b'49',b'27',b'59',b'.458',b'9',b'19',b'.474',b'17',b'28',b'.607',b'11',b'33',b'15',b'13',b'5',b'14',b'18',b'18',b'56',b'.321',b'4',b'21',b'.190',b'9',b'14',b'.643',b'13',b'38',b'9',b'5',b'4',b'24',b'19',False
112,b'2012-11-15',alabama,b'N',b'Oregon State',1,b'W',b'65',b'62',b'26',b'58',b'.448',b'7',b'21',b'.333',b'6',b'10',b'.600',b'7',b'21',b'16',b'8',b'1',b'8',b'21',b'22',b'46',b'.478',b'3',b'10',b'.300',b'15',b'21',b'.714',b'7',b'35',b'14',b'4',b'1',b'20',b'16',False
113,b'2012-11-16',alabama,b'N',b'Villanova',1,b'W',b'77',b'55',b'25',b'44',b'.568',b'9',b'15',b'.600',b'18',b'31',b'.581',b'6',b'31',b'13',b'10',b'2',b'14',b'25',b'15',b'47',b'.319',b'5',b'16',b'.313',b'20',b'26',b'.769',b'5',b'25',b'6',b'5',b'1',b'13',b'25',False
114,b'2012-11-23',alabama,b'',b'Charleston Southern',1,b'W',b'59',b'46',b'23',b'57',b'.404',b'8',b'21',b'.381',b'5',b'9',b'.556',b'11',b'31',b'17',b'11',b'7',b'10',b'12',b'17',b'52',b'.327',b'7',b'21',b'.333',b'5',b'8',b'.625',b'12',b'31',b'7',b'6',b'1',b'17',b'11',False
115,b'2012-11-27',alabama,b'',b'Lamar',1,b'W',b'75',b'47',b'30',b'64',b'.469',b'5',b'20',b'.250',b'10',b'18',b'.556',b'18',b'40',b'13',b'9',b'12',b'13',b'11',b'21',b'56',b'.375',b'1',b'7',b'.143',b'4',b'7',b'.571',b'8',b'25',b'6',b'5',b'5',b'17',b'13',False
116,b'2012-12-01',alabama,b'@',b'Cincinnati',1,b'L',b'56',b'58',b'25',b'57',b'.439',b'4',b'11',b'.364',b'2',b'3',b'.667',b'11',b'31',b'8',b'5',b'5',b'15',b'16',b'23',b'59',b'.390',b'2',b'11',b'.182',b'10',b'14',b'.714',b'13',b'28',b'7',b'9',b'8',b'11',b'14',False
117,b'2012-12-05',alabama,b'',b'Dayton',1,b'L',b'76',b'81',b'20',b'54',b'.370',b'7',b'25',b'.280',b'29',b'32',b'.906',b'8',b'26',b'10',b'7',b'7',b'8',b'22',b'26',b'53',b'.491',b'8',b'19',b'.421',b'21',b'27',b'.778',b'7',b'31',b'15',b'2',b'3',b'14',b'23',False
118,b'2012-12-15',alabama,b'@',b'VCU',1,b'L',b'54',b'73',b'16',b'41',b'.390',b'3',b'11',b'.273',b'19',b'25',b'.760',b'6',b'21',b'8',b'7',b'1',b'16',b'22',b'24',b'51',b'.471',b'9',b'25',b'.360',b'16',b'22',b'.727',b'9',b'29',b'16',b'11',b'5',b'11',b'20',False
119,b'2012-12-19',alabama,b'@',b'Texas Tech',1,b'W',b'66',b'62',b'23',b'45',b'.511',b'5',b'14',b'.357',b'15',b'22',b'.682',b'8',b'32',b'9',b'9',b'4',b'18',b'22',b'22',b'58',b'.379',b'3',b'18',b'.167',b'15',b'21',b'.714',b'12',b'26',b'15',b'8',b'2',b'14',b'18',False
120,b'2012-12-22',alabama,b'',b'Mercer',1,b'L',b'59',b'66',b'21',b'53',b'.396',b'4',b'14',b'.286',b'13',b'20',b'.650',b'10',b'31',b'9',b'8',b'3',b'9',b'14',b'22',b'54',b'.407',b'8',b'22',b'.364',b'14',b'18',b'.778',b'10',b'32',b'16',b'6',b'4',b'11',b'16',False
121,b'2012-12-30',alabama,b'',b'Tulane',1,b'L',b'50',b'53',b'19',b'48',b'.396',b'3',b'15',b'.200',b'9',b'12',b'.750',b'6',b'25',b'8',b'6',b'5',b'12',b'16',b'18',b'50',b'.360',b'7',b'21',b'.333',b'10',b'16',b'.625',b'13',b'32',b'10',b'3',b'2',b'13',b'9',False
122,b'2013-01-05',alabama,b'',b'Oakland',1,b'W',b'65',b'45',b'25',b'48',b'.521',b'6',b'16',b'.375',b'9',b'17',b'.529',b'7',b'36',b'17',b'7',b'7',b'14',b'17',b'16',b'59',b'.271',b'2',b'10',b'.200',b'11',b'16',b'.688',b'11',b'29',b'7',b'8',b'1',b'13',b'16',False
123,b'2013-01-08',alabama,b'@',b'Missouri',1,b'L',b'68',b'84',b'24',b'55',b'.436',b'5',b'17',b'.294',b'15',b'18',b'.833',b'6',b'25',b'8',b'6',b'4',b'16',b'21',b'30',b'53',b'.566',b'9',b'15',b'.600',b'15',b'22',b'.682',b'5',b'27',b'18',b'8',b'5',b'10',b'16',False
124,b'2013-01-12',alabama,b'',b'Tennessee',1,b'W',b'68',b'65',b'23',b'54',b'.426',b'6',b'14',b'.429',b'16',b'19',b'.842',b'6',b'22',b'12',b'10',b'5',b'7',b'14',b'26',b'55',b'.473',b'5',b'15',b'.333',b'8',b'16',b'.500',b'14',b'38',b'7',b'2',b'3',b'16',b'18',False
125,b'2013-01-16',alabama,b'@',b'Mississippi State',1,b'W',b'75',b'43',b'31',b'58',b'.534',b'8',b'13',b'.615',b'5',b'8',b'.625',b'12',b'34',b'12',b'12',b'5',b'12',b'12',b'16',b'45',b'.356',b'5',b'18',b'.278',b'6',b'8',b'.750',b'6',b'20',b'6',b'7',b'5',b'20',b'8',False
126,b'2013-01-19',alabama,b'',b'Texas A&M',1,b'W',b'50',b'49',b'18',b'41',b'.439',b'6',b'11',b'.545',b'8',b'15',b'.533',b'6',b'24',b'11',b'10',b'2',b'15',b'14',b'20',b'42',b'.476',b'2',b'11',b'.182',b'7',b'10',b'.700',b'5',b'25',b'6',b'3',b'3',b'14',b'17',False
127,b'2013-01-22',alabama,b'',b'Kentucky',1,b'W',b'59',b'55',b'21',b'57',b'.368',b'2',b'13',b'.154',b'15',b'21',b'.714',b'8',b'31',b'9',b'10',b'9',b'6',b'13',b'22',b'56',b'.393',b'5',b'9',b'.556',b'6',b'11',b'.545',b'10',b'40',b'9',b'3',b'10',b'13',b'19',False
128,b'2013-01-26',alabama,b'@',b'Tennessee',1,b'L',b'53',b'54',b'21',b'45',b'.467',b'6',b'14',b'.429',b'5',b'11',b'.455',b'4',b'17',b'14',b'10',b'6',b'7',b'16',b'21',b'50',b'.420',b'2',b'10',b'.200',b'10',b'16',b'.625',b'12',b'33',b'8',b'3',b'5',b'10',b'12',False
129,b'2013-01-31',alabama,b'',b'Arkansas',1,b'W',b'59',b'56',b'19',b'46',b'.413',b'3',b'11',b'.273',b'18',b'25',b'.720',b'14',b'34',b'9',b'7',b'5',b'19',b'11',b'21',b'55',b'.382',b'3',b'19',b'.158',b'11',b'14',b'.786',b'12',b'27',b'9',b'8',b'6',b'13',b'23',False
130,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,b'2013-02-02',alabama,b'@',b'Vanderbilt',1,b'W',b'58',b'54',b'19',b'50',b'.380',b'7',b'16',b'.438',b'13',b'18',b'.722',b'6',b'21',b'8',b'12',b'3',b'9',b'15',b'19',b'39',b'.487',b'8',b'15',b'.533',b'8',b'12',b'.667',b'4',b'26',b'10',b'3',b'8',b'16',b'12',False
133,b'2013-02-06',alabama,b'@',b'Auburn',1,b'L',b'37',b'49',b'14',b'49',b'.286',b'2',b'19',b'.105',b'7',b'9',b'.778',b'11',b'28',b'7',b'9',b'0',b'16',b'22',b'15',b'44',b'.341',b'2',b'9',b'.222',b'17',b'23',b'.739',b'9',b'32',b'7',b'7',b'4',b'14',b'10',False
134,b'2013-02-09',alabama,b'',b'LSU',1,b'W',b'60',b'57',b'19',b'54',b'.352',b'2',b'18',b'.111',b'20',b'33',b'.606',b'13',b'36',b'9',b'6',b'9',b'10',b'16',b'21',b'56',b'.375',b'4',b'15',b'.267',b'11',b'14',b'.786',b'9',b'34',b'11',b'3',b'0',b'11',b'23',False
135,b'2013-02-12',alabama,b'@',b'Georgia',1,b'W',b'52',b'45',b'19',b'49',b'.388',b'6',b'18',b'.333',b'8',b'14',b'.571',b'5',b'29',b'9',b'8',b'7',b'9',b'16',b'16',b'52',b'.308',b'5',b'22',b'.227',b'8',b'14',b'.571',b'8',b'36',b'10',b'6',b'4',b'11',b'15',False
136,b'2013-02-16',alabama,b'',b'South Carolina',1,b'W',b'68',b'58',b'22',b'47',b'.468',b'6',b'19',b'.316',b'18',b'33',b'.545',b'10',b'30',b'12',b'12',b'7',b'12',b'16',b'23',b'51',b'.451',b'5',b'17',b'.294',b'7',b'13',b'.538',b'9',b'32',b'9',b'6',b'0',b'18',b'22',False
137,b'2013-02-20',alabama,b'',b'Mississippi State',1,b'W',b'64',b'56',b'20',b'51',b'.392',b'3',b'15',b'.200',b'21',b'27',b'.778',b'12',b'31',b'10',b'18',b'1',b'14',b'16',b'20',b'48',b'.417',b'6',b'20',b'.300',b'10',b'15',b'.667',b'10',b'32',b'7',b'9',b'1',b'23',b'19',False
138,b'2013-02-23',alabama,b'@',b'LSU',1,b'L(3 OT)',b'94',b'97',b'35',b'76',b'.461',b'8',b'21',b'.381',b'16',b'19',b'.842',b'6',b'30',b'9',b'7',b'2',b'13',b'27',b'32',b'68',b'.471',b'8',b'20',b'.400',b'25',b'37',b'.676',b'13',b'43',b'19',b'9',b'4',b'16',b'19',False
139,b'2013-02-26',alabama,b'',b'Auburn',1,b'W',b'61',b'43',b'22',b'56',b'.393',b'5',b'24',b'.208',b'12',b'16',b'.750',b'10',b'36',b'13',b'8',b'4',b'8',b'16',b'15',b'50',b'.300',b'2',b'15',b'.133',b'11',b'14',b'.786',b'8',b'29',b'11',b'6',b'5',b'15',b'18',False
140,b'2013-03-02',alabama,b'@',b'Florida',1,b'L',b'52',b'64',b'22',b'55',b'.400',b'4',b'15',b'.267',b'4',b'10',b'.400',b'10',b'25',b'7',b'5',b'4',b'9',b'22',b'20',b'45',b'.444',b'2',b'13',b'.154',b'22',b'26',b'.846',b'6',b'27',b'7',b'3',b'5',b'10',b'9',False
141,b'2013-03-05',alabama,b'@',b'Ole Miss',1,b'L',b'83',b'87',b'29',b'66',b'.439',b'12',b'21',b'.571',b'13',b'16',b'.813',b'14',b'35',b'18',b'5',b'0',b'17',b'29',b'27',b'49',b'.551',b'7',b'15',b'.467',b'26',b'35',b'.743',b'3',b'21',b'13',b'7',b'5',b'9',b'19',False
142,b'2013-03-09',alabama,b'',b'Georgia',1,b'W',b'61',b'58',b'20',b'48',b'.417',b'7',b'18',b'.389',b'14',b'17',b'.824',b'8',b'23',b'6',b'9',b'4',b'12',b'18',b'20',b'47',b'.426',b'7',b'17',b'.412',b'11',b'17',b'.647',b'12',b'30',b'11',b'8',b'4',b'15',b'15',False
143,b'2013-03-15',alabama,b'N',b'Tennessee',1,b'W',b'58',b'48',b'19',b'46',b'.413',b'5',b'10',b'.500',b'15',b'19',b'.789',b'9',b'35',b'5',b'4',b'7',b'10',b'17',b'18',b'56',b'.321',b'5',b'23',b'.217',b'7',b'14',b'.500',b'15',b'35',b'9',b'4',b'3',b'10',b'17',False
144,b'2013-03-16',alabama,b'N',b'Florida',1,b'L',b'51',b'61',b'19',b'42',b'.452',b'6',b'12',b'.500',b'7',b'12',b'.583',b'5',b'25',b'5',b'0',b'1',b'10',b'15',b'23',b'52',b'.442',b'3',b'17',b'.176',b'12',b'18',b'.667',b'10',b'28',b'9',b'7',b'2',b'4',b'13',False
145,b'2013-03-19',alabama,b'',b'Northeastern',1,b'W',b'62',b'43',b'25',b'55',b'.455',b'4',b'19',b'.211',b'8',b'10',b'.800',b'12',b'34',b'8',b'7',b'2',b'12',b'16',b'15',b'45',b'.333',b'5',b'16',b'.313',b'8',b'12',b'.667',b'6',b'22',b'7',b'3',b'1',b'15',b'16',True
146,b'2013-03-23',alabama,b'',b'Stanford',1,b'W',b'66',b'54',b'20',b'52',b'.385',b'4',b'12',b'.333',b'22',b'26',b'.846',b'11',b'38',b'9',b'8',b'4',b'12',b'14',b'18',b'58',b'.310',b'10',b'29',b'.345',b'8',b'9',b'.889',b'9',b'32',b'11',b'4',b'5',b'14',b'20',True
147,b'2013-03-26',alabama,b'',b'Maryland',1,b'L',b'57',b'58',b'22',b'55',b'.400',b'4',b'15',b'.267',b'9',b'11',b'.818',b'7',b'23',b'13',b'3',b'6',b'14',b'11',b'23',b'46',b'.500',b'7',b'15',b'.467',b'5',b'10',b'.500',b'8',b'32',b'11',b'8',b'8',b'17',b'15',True
148,,alabama-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,alabama-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,b'2012-11-09',alabama-state,b'@',b'Middle Tennessee',1,b'L',b'53',b'97',b'17',b'47',b'.362',b'6',b'14',b'.429',b'13',b'27',b'.481',b'5',b'26',b'7',b'2',b'6',b'22',b'23',b'33',b'68',b'.485',b'11',b'27',b'.407',b'20',b'29',b'.690',b'13',b'41',b'27',b'10',b'3',b'7',b'23',False
151,b'2012-11-11',alabama-state,b'@',b'Florida',1,b'L',b'35',b'84',b'12',b'56',b'.214',b'4',b'20',b'.200',b'7',b'10',b'.700',b'8',b'27',b'8',b'8',b'2',b'17',b'20',b'28',b'59',b'.475',b'8',b'24',b'.333',b'20',b'30',b'.667',b'13',b'46',b'18',b'10',b'4',b'12',b'8',False
152,b'2012-11-13',alabama-state,b'@',b'UCF',1,b'L',b'56',b'85',b'23',b'63',b'.365',b'6',b'24',b'.250',b'4',b'10',b'.400',b'7',b'20',b'11',b'6',b'1',b'15',b'14',b'36',b'55',b'.655',b'5',b'12',b'.417',b'8',b'15',b'.533',b'6',b'31',b'25',b'9',b'7',b'15',b'10',False
153,b'2012-11-16',alabama-state,b'',b'Savannah State',1,b'L',b'54',b'59',b'22',b'47',b'.468',b'3',b'10',b'.300',b'7',b'10',b'.700',b'4',b'29',b'14',b'3',b'6',b'14',b'17',b'20',b'60',b'.333',b'6',b'22',b'.273',b'13',b'17',b'.765',b'13',b'35',b'14',b'7',b'4',b'11',b'9',False
154,b'2012-11-25',alabama-state,b'@',b'Troy',1,b'L',b'62',b'66',b'24',b'53',b'.453',b'4',b'16',b'.250',b'10',b'17',b'.588',b'10',b'29',b'7',b'5',b'4',b'10',b'12',b'27',b'63',b'.429',b'6',b'14',b'.429',b'6',b'8',b'.750',b'13',b'32',b'17',b'3',b'3',b'11',b'11',False
155,b'2012-12-08',alabama-state,b'@',b'Chicago State',1,b'L',b'54',b'67',b'23',b'53',b'.434',b'4',b'12',b'.333',b'4',b'9',b'.444',b'6',b'24',b'10',b'11',b'5',b'22',b'18',b'25',b'54',b'.463',b'6',b'15',b'.400',b'11',b'15',b'.733',b'9',b'33',b'9',b'12',b'2',b'20',b'10',False
156,b'2012-12-10',alabama-state,b'@',b'Detroit',1,b'L',b'68',b'81',b'28',b'57',b'.491',b'6',b'15',b'.400',b'6',b'12',b'.500',b'11',b'39',b'11',b'6',b'2',b'20',b'19',b'26',b'65',b'.400',b'10',b'22',b'.455',b'19',b'24',b'.792',b'8',b'28',b'16',b'10',b'3',b'9',b'13',False
157,b'2012-12-13',alabama-state,b'',b'Troy',1,b'W',b'74',b'68',b'28',b'54',b'.519',b'10',b'17',b'.588',b'8',b'24',b'.333',b'10',b'32',b'19',b'3',b'4',b'12',b'17',b'21',b'60',b'.350',b'9',b'31',b'.290',b'17',b'24',b'.708',b'10',b'28',b'9',b'5',b'3',b'9',b'20',False
158,b'2012-12-15',alabama-state,b'@',b'Evansville',1,b'L',b'67',b'80',b'24',b'52',b'.462',b'8',b'21',b'.381',b'11',b'15',b'.733',b'10',b'25',b'18',b'10',b'0',b'21',b'26',b'24',b'51',b'.471',b'6',b'15',b'.400',b'26',b'33',b'.788',b'13',b'33',b'17',b'9',b'2',b'19',b'15',False
159,b'2012-12-17',alabama-state,b'@',b'Georgia Tech',1,b'L',b'41',b'75',b'15',b'60',b'.250',b'4',b'19',b'.211',b'7',b'14',b'.500',b'9',b'28',b'11',b'6',b'4',b'14',b'17',b'29',b'59',b'.492',b'8',b'19',b'.421',b'9',b'16',b'.563',b'12',b'48',b'20',b'8',b'9',b'19',b'15',False
160,b'2012-12-19',alabama-state,b'N',b'Pepperdine',1,b'L',b'58',b'66',b'18',b'47',b'.383',b'6',b'16',b'.375',b'16',b'22',b'.727',b'6',b'19',b'9',b'13',b'2',b'18',b'22',b'21',b'39',b'.538',b'4',b'10',b'.400',b'20',b'26',b'.769',b'6',b'31',b'12',b'10',b'1',b'23',b'19',False
161,b'2012-12-20',alabama-state,b'N',b'Texas-Rio Grande Valley',1,b'L(1 OT)',b'70',b'76',b'25',b'67',b'.373',b'5',b'18',b'.278',b'15',b'23',b'.652',b'18',b'40',b'17',b'7',b'6',b'12',b'23',b'25',b'54',b'.463',b'11',b'19',b'.579',b'15',b'24',b'.625',b'9',b'34',b'16',b'5',b'4',b'11',b'20',False
162,b'2012-12-29',alabama-state,b'',b'Auburn Montgomery',0,b'W',b'73',b'50',b'29',b'57',b'.509',b'5',b'25',b'.200',b'10',b'14',b'.714',b'14',b'36',b'15',b'11',b'3',b'17',b'17',b'18',b'52',b'.346',b'4',b'20',b'.200',b'10',b'17',b'.588',b'13',b'30',b'6',b'9',b'0',b'21',b'14',False
163,b'2013-01-02',alabama-state,b'',b'Jackson State',1,b'W',b'70',b'66',b'21',b'52',b'.404',b'8',b'21',b'.381',b'20',b'31',b'.645',b'9',b'36',b'10',b'10',b'3',b'21',b'19',b'26',b'58',b'.448',b'4',b'21',b'.190',b'10',b'20',b'.500',b'7',b'28',b'8',b'11',b'2',b'21',b'25',False
164,b'2013-01-04',alabama-state,b'',b'Grambling',1,b'W',b'69',b'56',b'23',b'55',b'.418',b'6',b'18',b'.333',b'17',b'23',b'.739',b'11',b'36',b'15',b'11',b'3',b'11',b'22',b'20',b'53',b'.377',b'5',b'17',b'.294',b'11',b'20',b'.550',b'12',b'32',b'13',b'6',b'2',b'18',b'17',False
165,b'2013-01-06',alabama-state,b'@',b'Arkansas-Pine Bluff',1,b'L',b'58',b'73',b'20',b'60',b'.333',b'8',b'23',b'.348',b'10',b'18',b'.556',b'12',b'35',b'13',b'4',b'2',b'18',b'21',b'26',b'54',b'.481',b'5',b'16',b'.313',b'16',b'30',b'.533',b'6',b'35',b'19',b'11',b'3',b'10',b'15',False
