,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
84,b'2016-12-22',akron,b'N',b'Maryland-Eastern Shore',1,b'W',b'76',b'60',b'30',b'57',b'.526',b'10',b'27',b'.370',b'6',b'11',b'.545',b'12',b'39',b'19',b'2',b'4',b'14',b'15',b'23',b'59',b'.390',b'6',b'21',b'.286',b'8',b'11',b'.727',b'8',b'24',b'11',b'4',b'2',b'7',b'17',False
85,b'2017-01-03',akron,b'',b'Bowling Green State',1,b'W',b'89',b'84',b'30',b'53',b'.566',b'10',b'22',b'.455',b'19',b'26',b'.731',b'9',b'31',b'19',b'2',b'3',b'16',b'18',b'33',b'61',b'.541',b'4',b'16',b'.250',b'14',b'17',b'.824',b'8',b'21',b'12',b'9',b'2',b'9',b'21',False
86,b'2017-01-06',akron,b'',b'Western Michigan',1,b'W',b'66',b'59',b'25',b'56',b'.446',b'7',b'29',b'.241',b'9',b'15',b'.600',b'8',b'36',b'16',b'3',b'1',b'12',b'16',b'24',b'57',b'.421',b'6',b'16',b'.375',b'5',b'13',b'.385',b'8',b'30',b'11',b'4',b'1',b'9',b'18',False
87,b'2017-01-10',akron,b'@',b'Central Michigan',1,b'W',b'89',b'85',b'31',b'68',b'.456',b'15',b'35',b'.429',b'12',b'20',b'.600',b'14',b'39',b'14',b'9',b'5',b'10',b'18',b'30',b'60',b'.500',b'12',b'27',b'.444',b'13',b'17',b'.765',b'6',b'29',b'11',b'6',b'2',b'12',b'16',False
88,b'2017-01-14',akron,b'@',b'Miami (OH)',1,b'W',b'74',b'70',b'22',b'47',b'.468',b'10',b'24',b'.417',b'20',b'30',b'.667',b'6',b'30',b'10',b'13',b'4',b'13',b'19',b'23',b'53',b'.434',b'7',b'16',b'.438',b'17',b'26',b'.654',b'13',b'37',b'10',b'8',b'5',b'15',b'23',False
89,b'2017-01-17',akron,b'',b'Ohio',1,b'W',b'83',b'68',b'31',b'56',b'.554',b'9',b'19',b'.474',b'12',b'14',b'.857',b'7',b'34',b'19',b'4',b'5',b'11',b'19',b'28',b'63',b'.444',b'5',b'16',b'.313',b'7',b'13',b'.538',b'8',b'26',b'11',b'5',b'0',b'8',b'16',False
90,b'2017-01-20',akron,b'',b'Eastern Michigan',1,b'W',b'70',b'63',b'23',b'54',b'.426',b'7',b'26',b'.269',b'17',b'38',b'.447',b'6',b'30',b'16',b'7',b'2',b'10',b'16',b'24',b'63',b'.381',b'4',b'16',b'.250',b'11',b'16',b'.688',b'7',b'38',b'12',b'5',b'1',b'11',b'25',False
91,b'2017-01-24',akron,b'@',b'Western Michigan',1,b'W',b'90',b'80',b'29',b'53',b'.547',b'12',b'23',b'.522',b'20',b'27',b'.741',b'3',b'29',b'15',b'2',b'5',b'8',b'23',b'29',b'69',b'.420',b'7',b'16',b'.438',b'15',b'23',b'.652',b'12',b'34',b'12',b'3',b'2',b'5',b'23',False
92,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,b'2017-01-28',akron,b'',b'Buffalo',1,b'W',b'91',b'90',b'27',b'57',b'.474',b'11',b'31',b'.355',b'26',b'40',b'.650',b'8',b'33',b'15',b'2',b'1',b'7',b'21',b'33',b'62',b'.532',b'10',b'22',b'.455',b'14',b'23',b'.609',b'6',b'28',b'7',b'4',b'2',b'7',b'28',False
95,b'2017-01-31',akron,b'@',b'Northern Illinois',1,b'W',b'76',b'73',b'26',b'57',b'.456',b'11',b'28',b'.393',b'13',b'20',b'.650',b'5',b'26',b'13',b'11',b'3',b'8',b'16',b'28',b'53',b'.528',b'8',b'12',b'.667',b'9',b'13',b'.692',b'6',b'32',b'13',b'5',b'1',b'16',b'19',False
96,b'2017-02-04',akron,b'@',b'Ohio',1,b'L',b'70',b'85',b'25',b'66',b'.379',b'9',b'37',b'.243',b'11',b'16',b'.688',b'10',b'34',b'10',b'5',b'2',b'10',b'30',b'23',b'48',b'.479',b'9',b'22',b'.409',b'30',b'38',b'.789',b'3',b'30',b'10',b'3',b'1',b'10',b'19',False
97,b'2017-02-07',akron,b'',b'Ball State',1,b'W',b'65',b'63',b'26',b'61',b'.426',b'5',b'23',b'.217',b'8',b'12',b'.667',b'9',b'30',b'11',b'5',b'2',b'9',b'14',b'22',b'51',b'.431',b'9',b'25',b'.360',b'10',b'13',b'.769',b'5',b'26',b'12',b'7',b'3',b'13',b'14',False
98,b'2017-02-10',akron,b'@',b'Eastern Michigan',1,b'W',b'87',b'76',b'27',b'51',b'.529',b'18',b'34',b'.529',b'15',b'19',b'.789',b'5',b'25',b'22',b'6',b'1',b'8',b'17',b'29',b'64',b'.453',b'5',b'12',b'.417',b'13',b'19',b'.684',b'15',b'37',b'9',b'4',b'1',b'8',b'15',False
99,b'2017-02-14',akron,b'',b'Toledo',1,b'W',b'71',b'65',b'26',b'63',b'.413',b'11',b'31',b'.355',b'8',b'15',b'.533',b'10',b'34',b'17',b'2',b'4',b'7',b'15',b'23',b'53',b'.434',b'9',b'24',b'.375',b'10',b'17',b'.588',b'6',b'34',b'12',b'3',b'1',b'11',b'16',False
100,b'2017-02-17',akron,b'',b'Kent State',1,b'L',b'67',b'70',b'22',b'53',b'.415',b'5',b'22',b'.227',b'18',b'23',b'.783',b'8',b'32',b'13',b'3',b'0',b'9',b'18',b'25',b'58',b'.431',b'7',b'19',b'.368',b'13',b'21',b'.619',b'7',b'31',b'11',b'6',b'3',b'5',b'21',False
101,b'2017-02-21',akron,b'@',b'Bowling Green State',1,b'L',b'65',b'66',b'23',b'64',b'.359',b'9',b'30',b'.300',b'10',b'10',b'1.000',b'10',b'39',b'14',b'6',b'5',b'14',b'16',b'25',b'61',b'.410',b'6',b'19',b'.316',b'10',b'14',b'.714',b'7',b'35',b'10',b'8',b'5',b'8',b'15',False
102,b'2017-02-24',akron,b'@',b'Buffalo',1,b'W',b'89',b'83',b'28',b'50',b'.560',b'13',b'22',b'.591',b'20',b'29',b'.690',b'3',b'19',b'16',b'7',b'5',b'12',b'23',b'23',b'56',b'.411',b'7',b'23',b'.304',b'30',b'37',b'.811',b'18',b'41',b'8',b'8',b'1',b'15',b'24',False
103,b'2017-02-28',akron,b'',b'Miami (OH)',1,b'L',b'75',b'79',b'28',b'54',b'.519',b'10',b'31',b'.323',b'9',b'16',b'.563',b'5',b'21',b'17',b'11',b'4',b'13',b'17',b'27',b'49',b'.551',b'8',b'17',b'.471',b'17',b'19',b'.895',b'5',b'23',b'11',b'8',b'2',b'16',b'15',False
104,b'2017-03-03',akron,b'@',b'Kent State',1,b'W',b'66',b'56',b'25',b'61',b'.410',b'8',b'23',b'.348',b'8',b'12',b'.667',b'15',b'37',b'9',b'6',b'4',b'12',b'19',b'20',b'60',b'.333',b'3',b'22',b'.136',b'13',b'20',b'.650',b'14',b'35',b'9',b'6',b'2',b'10',b'18',False
105,b'2017-03-09',akron,b'N',b'Eastern Michigan',1,b'W',b'79',b'62',b'25',b'55',b'.455',b'9',b'28',b'.321',b'20',b'28',b'.714',b'9',b'28',b'12',b'7',b'5',b'10',b'21',b'21',b'57',b'.368',b'3',b'16',b'.188',b'17',b'20',b'.850',b'13',b'34',b'9',b'5',b'0',b'12',b'20',False
106,b'2017-03-10',akron,b'N',b'Ball State',1,b'W',b'74',b'70',b'28',b'54',b'.519',b'8',b'21',b'.381',b'10',b'15',b'.667',b'5',b'27',b'13',b'8',b'3',b'15',b'17',b'23',b'56',b'.411',b'13',b'29',b'.448',b'11',b'15',b'.733',b'9',b'33',b'14',b'8',b'2',b'17',b'17',False
107,b'2017-03-11',akron,b'N',b'Kent State',1,b'L',b'65',b'70',b'26',b'57',b'.456',b'6',b'22',b'.273',b'7',b'13',b'.538',b'8',b'25',b'15',b'3',b'1',b'10',b'14',b'26',b'49',b'.531',b'4',b'14',b'.286',b'14',b'18',b'.778',b'5',b'28',b'11',b'5',b'4',b'6',b'13',False
108,b'2017-03-15',akron,b'N',b'Houston',1,b'W',b'78',b'75',b'23',b'53',b'.434',b'9',b'22',b'.409',b'23',b'30',b'.767',b'5',b'29',b'10',b'6',b'4',b'9',b'19',b'27',b'59',b'.458',b'7',b'15',b'.467',b'14',b'17',b'.824',b'6',b'32',b'14',b'4',b'6',b'10',b'21',True
109,b'2017-03-20',akron,b'@',b'Texas-Arlington',1,b'L',b'69',b'85',b'22',b'65',b'.338',b'10',b'35',b'.286',b'15',b'23',b'.652',b'13',b'34',b'8',b'7',b'4',b'17',b'18',b'33',b'62',b'.532',b'12',b'29',b'.414',b'7',b'12',b'.583',b'6',b'37',b'21',b'8',b'3',b'16',b'15',True
110,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,b'2016-11-11',alabama-am,b'@',b'Missouri State',1,b'L',b'62',b'96',b'23',b'54',b'.426',b'5',b'14',b'.357',b'11',b'14',b'.786',b'9',b'22',b'12',b'3',b'1',b'12',b'11',b'40',b'65',b'.615',b'12',b'27',b'.444',b'4',b'7',b'.571',b'10',b'31',b'20',b'8',b'5',b'6',b'15',False
113,b'2016-11-13',alabama-am,b'@',b'Missouri',1,b'L',b'44',b'99',b'16',b'60',b'.267',b'1',b'13',b'.077',b'11',b'15',b'.733',b'11',b'26',b'4',b'5',b'1',b'13',b'22',b'35',b'56',b'.625',b'8',b'16',b'.500',b'21',b'33',b'.636',b'10',b'42',b'17',b'9',b'4',b'9',b'14',False
114,b'2016-11-17',alabama-am,b'@',b'Tennessee Tech',1,b'L',b'61',b'95',b'20',b'53',b'.377',b'7',b'19',b'.368',b'14',b'18',b'.778',b'10',b'29',b'10',b'1',b'4',b'15',b'20',b'37',b'63',b'.587',b'10',b'21',b'.476',b'11',b'21',b'.524',b'9',b'33',b'26',b'11',b'3',b'5',b'20',False
115,b'2016-11-21',alabama-am,b'@',b'Southern Miss',1,b'L',b'55',b'63',b'22',b'54',b'.407',b'7',b'20',b'.350',b'4',b'4',b'1.000',b'2',b'19',b'15',b'4',b'3',b'8',b'20',b'21',b'46',b'.457',b'3',b'13',b'.231',b'18',b'21',b'.857',b'5',b'34',b'18',b'2',b'3',b'11',b'12',False
116,b'2016-11-26',alabama-am,b'@',b'Murray State',1,b'L',b'54',b'91',b'19',b'46',b'.413',b'5',b'14',b'.357',b'11',b'18',b'.611',b'10',b'25',b'6',b'4',b'1',b'18',b'12',b'36',b'63',b'.571',b'11',b'24',b'.458',b'8',b'13',b'.615',b'12',b'33',b'19',b'12',b'4',b'5',b'15',False
117,b'2016-11-29',alabama-am,b'@',b'Alabama-Birmingham',1,b'L',b'45',b'75',b'17',b'52',b'.327',b'3',b'17',b'.176',b'8',b'18',b'.444',b'6',b'22',b'9',b'5',b'4',b'14',b'18',b'30',b'58',b'.517',b'3',b'17',b'.176',b'12',b'19',b'.632',b'11',b'40',b'19',b'5',b'11',b'14',b'17',False
118,b'2016-12-03',alabama-am,b'',b'Tennessee Tech',1,b'L',b'74',b'79',b'22',b'41',b'.537',b'3',b'10',b'.300',b'27',b'35',b'.771',b'5',b'14',b'7',b'3',b'1',b'7',b'24',b'26',b'54',b'.481',b'9',b'24',b'.375',b'18',b'28',b'.643',b'8',b'18',b'7',b'2',b'0',b'9',b'26',False
119,b'2016-12-10',alabama-am,b'@',b'Troy',1,b'L',b'59',b'88',b'18',b'56',b'.321',b'3',b'11',b'.273',b'20',b'29',b'.690',b'9',b'32',b'10',b'5',b'1',b'10',b'15',b'33',b'69',b'.478',b'13',b'30',b'.433',b'9',b'13',b'.692',b'14',b'41',b'17',b'3',b'8',b'8',b'24',False
120,b'2016-12-14',alabama-am,b'@',b'Georgia State',1,b'L',b'79',b'94',b'29',b'59',b'.492',b'6',b'22',b'.273',b'15',b'18',b'.833',b'7',b'25',b'23',b'6',b'2',b'13',b'19',b'35',b'64',b'.547',b'8',b'19',b'.421',b'16',b'25',b'.640',b'13',b'34',b'21',b'9',b'3',b'10',b'15',False
121,b'2016-12-22',alabama-am,b'@',b'Bowling Green State',1,b'L',b'61',b'74',b'21',b'57',b'.368',b'5',b'17',b'.294',b'14',b'19',b'.737',b'11',b'41',b'12',b'8',b'3',b'20',b'18',b'30',b'69',b'.435',b'9',b'25',b'.360',b'5',b'14',b'.357',b'12',b'34',b'18',b'10',b'1',b'9',b'15',False
122,b'2016-12-29',alabama-am,b'@',b'Western Michigan',1,b'L',b'50',b'80',b'19',b'52',b'.365',b'4',b'22',b'.182',b'8',b'13',b'.615',b'4',b'19',b'10',b'3',b'0',b'15',b'16',b'30',b'64',b'.469',b'9',b'20',b'.450',b'11',b'16',b'.688',b'14',b'43',b'19',b'8',b'6',b'10',b'17',False
123,b'2017-01-02',alabama-am,b'',b'Jackson State',1,b'L',b'51',b'63',b'14',b'45',b'.311',b'4',b'18',b'.222',b'19',b'27',b'.704',b'3',b'25',b'3',b'2',b'3',b'7',b'17',b'21',b'53',b'.396',b'6',b'21',b'.286',b'15',b'24',b'.625',b'9',b'37',b'5',b'3',b'4',b'4',b'21',False
124,b'2017-01-04',alabama-am,b'',b'Grambling',1,b'L',b'67',b'69',b'23',b'53',b'.434',b'3',b'15',b'.200',b'18',b'30',b'.600',b'8',b'31',b'13',b'4',b'1',b'11',b'20',b'23',b'50',b'.460',b'7',b'21',b'.333',b'16',b'23',b'.696',b'5',b'29',b'10',b'8',b'1',b'12',b'19',False
125,b'2017-01-07',alabama-am,b'@',b'Mississippi Valley State',1,b'W',b'79',b'76',b'29',b'55',b'.527',b'12',b'23',b'.522',b'9',b'13',b'.692',b'10',b'34',b'10',b'1',b'3',b'23',b'21',b'27',b'59',b'.458',b'6',b'20',b'.300',b'16',b'22',b'.727',b'10',b'29',b'11',b'11',b'1',b'13',b'18',False
126,b'2017-01-09',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'65',b'81',b'20',b'45',b'.444',b'6',b'14',b'.429',b'19',b'26',b'.731',b'7',b'29',b'10',b'3',b'0',b'18',b'16',b'32',b'62',b'.516',b'8',b'16',b'.500',b'9',b'14',b'.643',b'12',b'32',b'14',b'12',b'4',b'10',b'21',False
127,b'2017-01-14',alabama-am,b'',b'Alabama State',1,b'L',b'55',b'57',b'22',b'57',b'.386',b'2',b'11',b'.182',b'9',b'14',b'.643',b'14',b'34',b'10',b'5',b'0',b'3',b'12',b'19',b'47',b'.404',b'7',b'20',b'.350',b'12',b'17',b'.706',b'10',b'28',b'7',b'0',b'2',b'7',b'12',False
128,b'2017-01-21',alabama-am,b'',b'Southern',1,b'L',b'52',b'53',b'20',b'57',b'.351',b'2',b'13',b'.154',b'10',b'20',b'.500',b'11',b'35',b'8',b'3',b'2',b'11',b'20',b'20',b'51',b'.392',b'2',b'10',b'.200',b'11',b'22',b'.500',b'14',b'37',b'4',b'4',b'2',b'11',b'15',False
129,b'2017-01-23',alabama-am,b'',b'Alcorn State',1,b'L',b'70',b'81',b'25',b'52',b'.481',b'4',b'14',b'.286',b'16',b'26',b'.615',b'6',b'21',b'12',b'2',b'2',b'12',b'15',b'29',b'63',b'.460',b'8',b'23',b'.348',b'15',b'18',b'.833',b'15',b'35',b'12',b'9',b'1',b'8',b'22',False
130,b'2017-01-28',alabama-am,b'@',b'Prairie View',1,b'L',b'65',b'70',b'23',b'59',b'.390',b'7',b'24',b'.292',b'12',b'21',b'.571',b'5',b'27',b'14',b'5',b'2',b'13',b'20',b'24',b'52',b'.462',b'6',b'17',b'.353',b'16',b'22',b'.727',b'7',b'38',b'12',b'7',b'2',b'17',b'19',False
131,b'2017-01-30',alabama-am,b'@',b'Texas Southern',1,b'L',b'45',b'92',b'19',b'59',b'.322',b'0',b'10',b'.000',b'7',b'16',b'.438',b'6',b'21',b'11',b'1',b'0',b'12',b'24',b'32',b'62',b'.516',b'5',b'20',b'.250',b'23',b'31',b'.742',b'13',b'45',b'16',b'4',b'6',b'6',b'15',False
132,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,b'2017-02-04',alabama-am,b'',b'Mississippi Valley State',1,b'L',b'66',b'68',b'25',b'59',b'.424',b'3',b'16',b'.188',b'13',b'22',b'.591',b'12',b'35',b'14',b'4',b'1',b'12',b'16',b'27',b'59',b'.458',b'4',b'15',b'.267',b'10',b'15',b'.667',b'11',b'30',b'10',b'7',b'1',b'12',b'19',False
135,b'2017-02-06',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'49',b'65',b'16',b'39',b'.410',b'2',b'13',b'.154',b'15',b'25',b'.600',b'4',b'21',b'14',b'4',b'1',b'12',b'11',b'23',b'54',b'.426',b'12',b'24',b'.500',b'7',b'8',b'.875',b'10',b'27',b'15',b'5',b'0',b'11',b'21',False
136,b'2017-02-11',alabama-am,b'@',b'Alabama State',1,b'L(3 OT)',b'89',b'97',b'32',b'86',b'.372',b'2',b'19',b'.105',b'23',b'38',b'.605',b'17',b'50',b'12',b'7',b'3',b'11',b'34',b'28',b'76',b'.368',b'8',b'24',b'.333',b'33',b'47',b'.702',b'16',b'52',b'12',b'7',b'7',b'18',b'26',False
137,b'2017-02-18',alabama-am,b'@',b'Southern',1,b'L',b'64',b'77',b'24',b'59',b'.407',b'3',b'13',b'.231',b'13',b'19',b'.684',b'8',b'27',b'12',b'1',b'1',b'9',b'14',b'27',b'58',b'.466',b'6',b'17',b'.353',b'17',b'17',b'1.000',b'10',b'32',b'12',b'7',b'6',b'9',b'17',False
138,b'2017-02-20',alabama-am,b'@',b'Alcorn State',1,b'L',b'59',b'74',b'21',b'47',b'.447',b'3',b'12',b'.250',b'14',b'19',b'.737',b'5',b'22',b'19',b'3',b'3',b'16',b'16',b'28',b'66',b'.424',b'7',b'23',b'.304',b'11',b'21',b'.524',b'21',b'41',b'19',b'12',b'3',b'8',b'14',False
139,b'2017-02-25',alabama-am,b'',b'Prairie View',1,b'W',b'87',b'74',b'26',b'51',b'.510',b'9',b'16',b'.563',b'26',b'33',b'.788',b'7',b'42',b'19',b'2',b'2',b'17',b'23',b'23',b'63',b'.365',b'7',b'26',b'.269',b'21',b'29',b'.724',b'5',b'20',b'12',b'7',b'2',b'3',b'26',False
140,b'2017-02-27',alabama-am,b'',b'Texas Southern',1,b'L',b'64',b'74',b'22',b'44',b'.500',b'5',b'12',b'.417',b'15',b'23',b'.652',b'8',b'26',b'10',b'2',b'1',b'11',b'21',b'26',b'53',b'.491',b'5',b'13',b'.385',b'17',b'18',b'.944',b'6',b'22',b'8',b'5',b'2',b'3',b'22',False
141,b'2017-03-02',alabama-am,b'@',b'Jackson State',1,b'L',b'64',b'72',b'23',b'51',b'.451',b'5',b'12',b'.417',b'13',b'17',b'.765',b'7',b'27',b'7',b'1',b'2',b'10',b'13',b'28',b'64',b'.438',b'9',b'26',b'.346',b'7',b'11',b'.636',b'14',b'34',b'11',b'3',b'4',b'5',b'16',False
142,b'2017-03-04',alabama-am,b'@',b'Grambling',1,b'L',b'57',b'78',b'18',b'47',b'.383',b'4',b'13',b'.308',b'17',b'24',b'.708',b'10',b'34',b'10',b'3',b'2',b'17',b'18',b'31',b'61',b'.508',b'6',b'16',b'.375',b'10',b'17',b'.588',b'12',b'31',b'19',b'9',b'4',b'10',b'19',False
143,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,b'2016-11-11',alabama,b'',b'Coastal Carolina',1,b'W',b'70',b'53',b'21',b'48',b'.438',b'10',b'26',b'.385',b'18',b'26',b'.692',b'7',b'36',b'13',b'8',b'8',b'11',b'19',b'17',b'62',b'.274',b'9',b'23',b'.391',b'10',b'16',b'.625',b'10',b'31',b'7',b'2',b'2',b'13',b'22',False
146,b'2016-11-15',alabama,b'',b'Dayton',1,b'L',b'72',b'77',b'23',b'59',b'.390',b'6',b'23',b'.261',b'20',b'30',b'.667',b'12',b'31',b'11',b'4',b'3',b'10',b'25',b'24',b'44',b'.545',b'9',b'18',b'.500',b'20',b'33',b'.606',b'4',b'26',b'11',b'5',b'1',b'11',b'23',False
147,b'2016-11-18',alabama,b'',b'Ball State',1,b'W',b'77',b'59',b'26',b'61',b'.426',b'12',b'23',b'.522',b'13',b'22',b'.591',b'12',b'34',b'12',b'14',b'5',b'11',b'12',b'23',b'54',b'.426',b'4',b'17',b'.235',b'9',b'12',b'.750',b'8',b'34',b'5',b'7',b'4',b'19',b'14',False
148,b'2016-11-21',alabama,b'N',b'Valparaiso',1,b'L',b'60',b'68',b'23',b'55',b'.418',b'6',b'21',b'.286',b'8',b'13',b'.615',b'11',b'33',b'13',b'4',b'5',b'13',b'20',b'23',b'49',b'.469',b'7',b'18',b'.389',b'15',b'21',b'.714',b'5',b'28',b'8',b'5',b'1',b'15',b'19',False
149,b'2016-11-23',alabama,b'N',b'Saint Louis',1,b'W',b'62',b'57',b'20',b'47',b'.426',b'7',b'21',b'.333',b'15',b'19',b'.789',b'3',b'24',b'11',b'8',b'5',b'13',b'18',b'19',b'44',b'.432',b'6',b'15',b'.400',b'13',b'18',b'.722',b'4',b'28',b'11',b'5',b'2',b'19',b'20',False
150,b'2016-11-29',alabama,b'',b'Charleston Southern',1,b'W',b'76',b'46',b'26',b'57',b'.456',b'9',b'25',b'.360',b'15',b'25',b'.600',b'7',b'39',b'15',b'11',b'6',b'12',b'15',b'17',b'50',b'.340',b'5',b'18',b'.278',b'7',b'13',b'.538',b'3',b'26',b'8',b'5',b'2',b'21',b'24',False
151,b'2016-12-02',alabama,b'@',b'Texas',1,b'L',b'68',b'77',b'24',b'53',b'.453',b'10',b'26',b'.385',b'10',b'18',b'.556',b'7',b'25',b'12',b'3',b'6',b'12',b'24',b'25',b'53',b'.472',b'5',b'14',b'.357',b'22',b'30',b'.733',b'8',b'30',b'10',b'2',b'2',b'12',b'18',False
152,b'2016-12-11',alabama,b'@',b'Oregon',1,b'L',b'56',b'65',b'24',b'58',b'.414',b'2',b'19',b'.105',b'6',b'9',b'.667',b'10',b'31',b'8',b'7',b'4',b'18',b'18',b'23',b'52',b'.442',b'8',b'20',b'.400',b'11',b'14',b'.786',b'6',b'23',b'18',b'9',b'8',b'13',b'13',False
153,b'2016-12-15',alabama,b'',b'USC Upstate',1,b'W',b'78',b'61',b'31',b'58',b'.534',b'6',b'20',b'.300',b'10',b'18',b'.556',b'10',b'41',b'16',b'3',b'4',b'10',b'16',b'21',b'61',b'.344',b'10',b'33',b'.303',b'9',b'16',b'.563',b'10',b'29',b'9',b'3',b'1',b'13',b'17',False
154,b'2016-12-18',alabama,b'N',b'Clemson',1,b'L',b'54',b'67',b'16',b'50',b'.320',b'3',b'20',b'.150',b'19',b'25',b'.760',b'10',b'34',b'7',b'9',b'3',b'16',b'15',b'24',b'55',b'.436',b'9',b'22',b'.409',b'10',b'14',b'.714',b'5',b'31',b'10',b'7',b'1',b'11',b'19',False
155,b'2016-12-21',alabama,b'N',b'Arkansas State',1,b'W',b'67',b'52',b'25',b'57',b'.439',b'4',b'13',b'.308',b'13',b'22',b'.591',b'11',b'39',b'13',b'6',b'9',b'14',b'17',b'20',b'59',b'.339',b'4',b'16',b'.250',b'8',b'19',b'.421',b'15',b'36',b'7',b'9',b'2',b'16',b'22',False
156,b'2016-12-29',alabama,b'',b'Stetson',1,b'W',b'83',b'60',b'33',b'69',b'.478',b'8',b'24',b'.333',b'9',b'15',b'.600',b'19',b'49',b'18',b'9',b'7',b'16',b'17',b'22',b'60',b'.367',b'7',b'20',b'.350',b'9',b'12',b'.750',b'4',b'20',b'8',b'5',b'2',b'15',b'14',False
157,b'2017-01-03',alabama,b'@',b'Mississippi State',1,b'W',b'68',b'58',b'24',b'54',b'.444',b'3',b'13',b'.231',b'17',b'22',b'.773',b'10',b'40',b'9',b'3',b'3',b'17',b'20',b'19',b'52',b'.365',b'4',b'21',b'.190',b'16',b'20',b'.800',b'5',b'26',b'11',b'7',b'4',b'13',b'22',False
158,b'2017-01-07',alabama,b'',b'Vanderbilt',1,b'W',b'59',b'56',b'20',b'63',b'.317',b'7',b'25',b'.280',b'12',b'18',b'.667',b'18',b'46',b'13',b'6',b'5',b'10',b'13',b'20',b'56',b'.357',b'10',b'26',b'.385',b'6',b'9',b'.667',b'7',b'32',b'10',b'5',b'5',b'12',b'17',False
159,b'2017-01-10',alabama,b'',b'Florida',1,b'L',b'67',b'80',b'23',b'50',b'.460',b'5',b'13',b'.385',b'16',b'32',b'.500',b'7',b'33',b'8',b'5',b'4',b'18',b'24',b'25',b'53',b'.472',b'6',b'17',b'.353',b'24',b'32',b'.750',b'5',b'25',b'11',b'9',b'4',b'12',b'22',False
160,b'2017-01-14',alabama,b'@',b'LSU',1,b'W',b'81',b'66',b'25',b'63',b'.397',b'10',b'28',b'.357',b'21',b'32',b'.656',b'12',b'35',b'15',b'9',b'3',b'10',b'20',b'23',b'54',b'.426',b'5',b'16',b'.313',b'15',b'21',b'.714',b'7',b'35',b'15',b'7',b'5',b'18',b'22',False
161,b'2017-01-18',alabama,b'',b'Missouri',1,b'W',b'68',b'56',b'23',b'53',b'.434',b'9',b'27',b'.333',b'13',b'28',b'.464',b'14',b'37',b'9',b'7',b'2',b'12',b'21',b'17',b'42',b'.405',b'7',b'14',b'.500',b'15',b'23',b'.652',b'4',b'27',b'10',b'8',b'2',b'18',b'26',False
162,b'2017-01-21',alabama,b'@',b'Auburn',1,b'L',b'64',b'84',b'24',b'58',b'.414',b'6',b'21',b'.286',b'10',b'19',b'.526',b'15',b'32',b'13',b'6',b'3',b'16',b'26',b'24',b'48',b'.500',b'8',b'13',b'.615',b'28',b'42',b'.667',b'9',b'29',b'10',b'10',b'2',b'13',b'16',False
163,b'2017-01-25',alabama,b'@',b'Georgia',1,b'W',b'80',b'60',b'24',b'47',b'.511',b'9',b'15',b'.600',b'23',b'34',b'.676',b'10',b'36',b'8',b'3',b'5',b'13',b'21',b'21',b'55',b'.382',b'4',b'16',b'.250',b'14',b'19',b'.737',b'7',b'24',b'10',b'7',b'5',b'10',b'24',False
164,b'2017-01-28',alabama,b'',b'Mississippi State',1,b'W',b'71',b'62',b'17',b'52',b'.327',b'6',b'18',b'.333',b'31',b'36',b'.861',b'11',b'35',b'11',b'11',b'7',b'12',b'18',b'23',b'56',b'.411',b'5',b'16',b'.313',b'11',b'19',b'.579',b'12',b'33',b'11',b'5',b'2',b'18',b'24',False
165,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,b'2017-02-01',alabama,b'@',b'Arkansas',1,b'L',b'68',b'87',b'21',b'53',b'.396',b'6',b'18',b'.333',b'20',b'25',b'.800',b'9',b'33',b'13',b'4',b'2',b'17',b'22',b'29',b'59',b'.492',b'11',b'23',b'.478',b'18',b'29',b'.621',b'10',b'31',b'18',b'11',b'4',b'11',b'23',False
