,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2014-12-30',akron,b'',b'Marshall',1,b'W',b'70',b'63',b'23',b'64',b'.359',b'12',b'32',b'.375',b'12',b'18',b'.667',b'17',b'39',b'12',b'12',b'6',b'17',b'13',b'23',b'53',b'.434',b'10',b'23',b'.435',b'7',b'13',b'.538',b'5',b'29',b'15',b'11',b'4',b'19',b'21',False
84,b'2015-01-03',akron,b'',b'Coppin State',1,b'W',b'79',b'62',b'26',b'63',b'.413',b'11',b'34',b'.324',b'16',b'22',b'.727',b'7',b'30',b'12',b'11',b'3',b'10',b'18',b'21',b'56',b'.375',b'6',b'23',b'.261',b'14',b'19',b'.737',b'10',b'35',b'12',b'9',b'0',b'21',b'20',False
85,b'2015-01-06',akron,b'',b'Western Michigan',1,b'W',b'72',b'52',b'27',b'56',b'.482',b'10',b'28',b'.357',b'8',b'13',b'.615',b'10',b'32',b'15',b'5',b'6',b'9',b'20',b'18',b'51',b'.353',b'9',b'21',b'.429',b'7',b'15',b'.467',b'7',b'23',b'13',b'5',b'1',b'10',b'15',False
86,b'2015-01-09',akron,b'@',b'Toledo',1,b'L',b'67',b'84',b'23',b'57',b'.404',b'8',b'27',b'.296',b'13',b'15',b'.867',b'7',b'25',b'10',b'7',b'3',b'10',b'26',b'27',b'48',b'.563',b'9',b'11',b'.818',b'21',b'32',b'.656',b'8',b'34',b'16',b'6',b'1',b'11',b'15',False
87,b'2015-01-14',akron,b'',b'Bowling Green State',1,b'W',b'67',b'50',b'24',b'44',b'.545',b'8',b'25',b'.320',b'11',b'21',b'.524',b'6',b'31',b'13',b'10',b'8',b'16',b'13',b'20',b'61',b'.328',b'4',b'20',b'.200',b'6',b'11',b'.545',b'14',b'29',b'8',b'11',b'1',b'13',b'18',False
88,b'2015-01-17',akron,b'',b'Central Michigan',1,b'W',b'82',b'76',b'27',b'60',b'.450',b'14',b'35',b'.400',b'14',b'29',b'.483',b'12',b'35',b'14',b'4',b'6',b'14',b'25',b'22',b'53',b'.415',b'6',b'18',b'.333',b'26',b'33',b'.788',b'5',b'27',b'9',b'8',b'0',b'12',b'20',False
89,b'2015-01-21',akron,b'@',b'Northern Illinois',1,b'L',b'61',b'64',b'22',b'60',b'.367',b'9',b'28',b'.321',b'8',b'13',b'.615',b'14',b'29',b'11',b'13',b'3',b'14',b'17',b'21',b'41',b'.512',b'3',b'6',b'.500',b'19',b'28',b'.679',b'6',b'30',b'8',b'11',b'2',b'17',b'14',False
90,b'2015-01-24',akron,b'@',b'Western Michigan',1,b'W',b'71',b'69',b'24',b'56',b'.429',b'9',b'21',b'.429',b'14',b'18',b'.778',b'5',b'35',b'9',b'1',b'1',b'13',b'25',b'24',b'56',b'.429',b'7',b'17',b'.412',b'14',b'27',b'.519',b'8',b'34',b'11',b'5',b'4',b'10',b'19',False
91,b'2015-01-27',akron,b'',b'Ball State',1,b'W',b'59',b'47',b'23',b'55',b'.418',b'7',b'26',b'.269',b'6',b'10',b'.600',b'8',b'33',b'12',b'4',b'3',b'13',b'16',b'18',b'48',b'.375',b'6',b'19',b'.316',b'5',b'12',b'.417',b'4',b'28',b'12',b'9',b'2',b'10',b'13',False
92,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,b'2015-01-31',akron,b'@',b'Bowling Green State',1,b'W',b'69',b'68',b'23',b'57',b'.404',b'9',b'33',b'.273',b'14',b'22',b'.636',b'12',b'37',b'12',b'10',b'3',b'13',b'23',b'20',b'52',b'.385',b'6',b'21',b'.286',b'22',b'28',b'.786',b'7',b'32',b'13',b'7',b'2',b'15',b'19',False
95,b'2015-02-04',akron,b'@',b'Ohio',1,b'L',b'82',b'83',b'32',b'69',b'.464',b'18',b'36',b'.500',b'0',b'6',b'.000',b'11',b'29',b'17',b'6',b'4',b'12',b'14',b'28',b'54',b'.519',b'11',b'18',b'.611',b'16',b'24',b'.667',b'10',b'30',b'10',b'9',b'5',b'11',b'11',False
96,b'2015-02-07',akron,b'',b'Buffalo',1,b'W',b'75',b'72',b'25',b'54',b'.463',b'10',b'24',b'.417',b'15',b'26',b'.577',b'6',b'26',b'17',b'5',b'4',b'9',b'17',b'28',b'61',b'.459',b'4',b'17',b'.235',b'12',b'14',b'.857',b'9',b'30',b'10',b'6',b'2',b'11',b'20',False
97,b'2015-02-10',akron,b'',b'Kent State',1,b'W',b'61',b'52',b'22',b'55',b'.400',b'6',b'19',b'.316',b'11',b'14',b'.786',b'6',b'25',b'13',b'8',b'4',b'5',b'15',b'17',b'48',b'.354',b'7',b'21',b'.333',b'11',b'18',b'.611',b'10',b'37',b'9',b'1',b'2',b'13',b'14',False
98,b'2015-02-14',akron,b'@',b'Eastern Michigan',1,b'L',b'75',b'78',b'25',b'78',b'.321',b'12',b'32',b'.375',b'13',b'22',b'.591',b'26',b'45',b'13',b'12',b'5',b'16',b'24',b'26',b'49',b'.531',b'6',b'12',b'.500',b'20',b'27',b'.741',b'6',b'35',b'13',b'14',b'8',b'20',b'20',False
99,b'2015-02-18',akron,b'',b'Toledo',1,b'L',b'66',b'68',b'24',b'61',b'.393',b'8',b'29',b'.276',b'10',b'12',b'.833',b'10',b'32',b'13',b'6',b'4',b'9',b'18',b'25',b'55',b'.455',b'3',b'14',b'.214',b'15',b'20',b'.750',b'7',b'28',b'10',b'5',b'0',b'10',b'13',False
100,b'2015-02-21',akron,b'',b'Miami (OH)',1,b'L(1 OT)',b'52',b'57',b'19',b'59',b'.322',b'7',b'32',b'.219',b'7',b'12',b'.583',b'13',b'43',b'11',b'8',b'2',b'20',b'15',b'21',b'57',b'.368',b'3',b'12',b'.250',b'12',b'17',b'.706',b'6',b'30',b'12',b'11',b'1',b'10',b'17',False
101,b'2015-02-24',akron,b'@',b'Buffalo',1,b'L',b'62',b'67',b'25',b'58',b'.431',b'5',b'19',b'.263',b'7',b'10',b'.700',b'13',b'35',b'11',b'4',b'6',b'15',b'24',b'21',b'63',b'.333',b'3',b'13',b'.231',b'22',b'32',b'.688',b'20',b'39',b'14',b'9',b'7',b'6',b'15',False
102,b'2015-02-27',akron,b'',b'Ohio',1,b'W',b'70',b'58',b'23',b'54',b'.426',b'11',b'28',b'.393',b'13',b'20',b'.650',b'8',b'27',b'16',b'6',b'5',b'9',b'17',b'17',b'53',b'.321',b'6',b'26',b'.231',b'18',b'20',b'.900',b'10',b'30',b'6',b'5',b'5',b'9',b'17',False
103,b'2015-03-03',akron,b'@',b'Miami (OH)',1,b'L',b'63',b'70',b'23',b'52',b'.442',b'11',b'27',b'.407',b'6',b'13',b'.462',b'11',b'30',b'9',b'8',b'5',b'18',b'23',b'20',b'52',b'.385',b'2',b'16',b'.125',b'28',b'34',b'.824',b'14',b'33',b'10',b'7',b'1',b'13',b'16',False
104,b'2015-03-06',akron,b'@',b'Kent State',1,b'L',b'77',b'79',b'27',b'58',b'.466',b'14',b'29',b'.483',b'9',b'14',b'.643',b'9',b'29',b'15',b'1',b'2',b'8',b'24',b'23',b'47',b'.489',b'8',b'14',b'.571',b'25',b'35',b'.714',b'9',b'30',b'9',b'4',b'5',b'6',b'15',False
105,b'2015-03-09',akron,b'',b'Northern Illinois',1,b'W',b'76',b'52',b'26',b'51',b'.510',b'14',b'30',b'.467',b'10',b'15',b'.667',b'9',b'28',b'14',b'5',b'5',b'16',b'14',b'20',b'51',b'.392',b'3',b'15',b'.200',b'9',b'16',b'.563',b'10',b'24',b'6',b'8',b'3',b'14',b'13',False
106,b'2015-03-11',akron,b'N',b'Western Michigan',1,b'W',b'58',b'45',b'17',b'45',b'.378',b'12',b'29',b'.414',b'12',b'17',b'.706',b'5',b'34',b'10',b'3',b'7',b'10',b'20',b'14',b'54',b'.259',b'2',b'14',b'.143',b'15',b'23',b'.652',b'10',b'31',b'1',b'7',b'3',b'7',b'18',False
107,b'2015-03-12',akron,b'N',b'Kent State',1,b'W',b'53',b'51',b'16',b'47',b'.340',b'5',b'24',b'.208',b'16',b'24',b'.667',b'6',b'28',b'8',b'1',b'5',b'3',b'15',b'18',b'52',b'.346',b'2',b'17',b'.118',b'13',b'17',b'.765',b'9',b'35',b'5',b'2',b'4',b'5',b'21',False
108,b'2015-03-13',akron,b'N',b'Buffalo',1,b'L',b'59',b'68',b'19',b'51',b'.373',b'7',b'30',b'.233',b'14',b'18',b'.778',b'4',b'34',b'9',b'3',b'1',b'14',b'25',b'22',b'61',b'.361',b'2',b'13',b'.154',b'22',b'33',b'.667',b'16',b'46',b'8',b'8',b'3',b'8',b'14',False
109,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,b'2014-11-14',alabama-am,b'@',b'Dayton',1,b'L',b'52',b'76',b'16',b'49',b'.327',b'7',b'19',b'.368',b'13',b'18',b'.722',b'7',b'22',b'10',b'3',b'3',b'12',b'22',b'24',b'51',b'.471',b'8',b'20',b'.400',b'20',b'29',b'.690',b'11',b'37',b'17',b'6',b'2',b'11',b'19',False
112,b'2014-11-18',alabama-am,b'@',b'Georgia Tech',1,b'L',b'46',b'66',b'17',b'47',b'.362',b'7',b'26',b'.269',b'5',b'12',b'.417',b'7',b'21',b'8',b'5',b'4',b'20',b'22',b'24',b'56',b'.429',b'3',b'16',b'.188',b'15',b'27',b'.556',b'19',b'42',b'9',b'11',b'2',b'14',b'17',False
113,b'2014-11-22',alabama-am,b'',b'Oakwood',0,b'W',b'81',b'61',b'29',b'59',b'.492',b'5',b'23',b'.217',b'18',b'30',b'.600',b'17',b'43',b'17',b'7',b'2',b'16',b'20',b'20',b'60',b'.333',b'3',b'19',b'.158',b'18',b'24',b'.750',b'13',b'29',b'4',b'8',b'4',b'11',b'20',False
114,b'2014-11-25',alabama-am,b'',b'Jacksonville State',1,b'L',b'61',b'67',b'21',b'57',b'.368',b'4',b'18',b'.222',b'15',b'23',b'.652',b'14',b'38',b'16',b'7',b'3',b'19',b'22',b'23',b'55',b'.418',b'6',b'19',b'.316',b'15',b'24',b'.625',b'8',b'31',b'9',b'12',b'2',b'13',b'24',False
115,b'2014-11-29',alabama-am,b'@',b'Southeast Missouri State',1,b'L',b'51',b'85',b'15',b'48',b'.313',b'1',b'12',b'.083',b'20',b'41',b'.488',b'12',b'34',b'4',b'4',b'5',b'19',b'29',b'25',b'59',b'.424',b'7',b'20',b'.350',b'28',b'46',b'.609',b'16',b'46',b'13',b'8',b'5',b'11',b'27',False
116,b'2014-12-06',alabama-am,b'@',b'Bowling Green State',1,b'L',b'47',b'64',b'17',b'48',b'.354',b'7',b'20',b'.350',b'6',b'9',b'.667',b'8',b'24',b'13',b'5',b'1',b'10',b'15',b'25',b'50',b'.500',b'6',b'17',b'.353',b'8',b'10',b'.800',b'8',b'27',b'19',b'5',b'0',b'8',b'15',False
117,b'2014-12-14',alabama-am,b'@',b'Virginia Tech',1,b'L',b'55',b'65',b'20',b'54',b'.370',b'5',b'23',b'.217',b'10',b'16',b'.625',b'19',b'40',b'12',b'7',b'1',b'18',b'21',b'25',b'52',b'.481',b'5',b'17',b'.294',b'10',b'20',b'.500',b'11',b'25',b'13',b'5',b'3',b'8',b'20',False
118,b'2014-12-19',alabama-am,b'@',b'Marquette',1,b'L',b'49',b'83',b'18',b'51',b'.353',b'4',b'21',b'.190',b'9',b'17',b'.529',b'7',b'22',b'11',b'6',b'1',b'15',b'19',b'30',b'49',b'.612',b'5',b'13',b'.385',b'18',b'21',b'.857',b'5',b'32',b'23',b'12',b'5',b'10',b'15',False
119,b'2014-12-22',alabama-am,b'@',b'Western Michigan',1,b'L',b'62',b'71',b'24',b'47',b'.511',b'10',b'21',b'.476',b'4',b'6',b'.667',b'8',b'24',b'19',b'3',b'0',b'20',b'23',b'23',b'42',b'.548',b'5',b'10',b'.500',b'20',b'26',b'.769',b'4',b'16',b'14',b'8',b'2',b'13',b'10',False
120,b'2014-12-30',alabama-am,b'@',b'Murray State',1,b'L',b'39',b'76',b'11',b'45',b'.244',b'4',b'13',b'.308',b'13',b'18',b'.722',b'5',b'24',b'7',b'4',b'2',b'12',b'18',b'29',b'55',b'.527',b'9',b'23',b'.391',b'9',b'16',b'.563',b'12',b'41',b'20',b'9',b'5',b'6',b'15',False
121,b'2015-01-03',alabama-am,b'',b'Jackson State',1,b'L',b'67',b'70',b'21',b'47',b'.447',b'6',b'21',b'.286',b'19',b'29',b'.655',b'9',b'22',b'15',b'4',b'3',b'13',b'26',b'22',b'50',b'.440',b'6',b'16',b'.375',b'20',b'26',b'.769',b'10',b'30',b'11',b'2',b'2',b'11',b'24',False
122,b'2015-01-05',alabama-am,b'',b'Grambling',1,b'W',b'67',b'46',b'24',b'49',b'.490',b'5',b'17',b'.294',b'14',b'18',b'.778',b'8',b'28',b'17',b'5',b'1',b'9',b'18',b'17',b'47',b'.362',b'2',b'8',b'.250',b'10',b'17',b'.588',b'12',b'25',b'6',b'3',b'0',b'14',b'19',False
123,b'2015-01-10',alabama-am,b'@',b'Mississippi Valley State',1,b'W',b'86',b'73',b'26',b'49',b'.531',b'10',b'18',b'.556',b'24',b'31',b'.774',b'10',b'30',b'7',b'5',b'1',b'8',b'14',b'28',b'61',b'.459',b'6',b'18',b'.333',b'11',b'16',b'.688',b'14',b'29',b'8',b'2',b'1',b'12',b'22',False
124,b'2015-01-12',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'W',b'51',b'48',b'17',b'51',b'.333',b'9',b'23',b'.391',b'8',b'15',b'.533',b'11',b'29',b'11',b'3',b'1',b'12',b'11',b'22',b'48',b'.458',b'1',b'10',b'.100',b'3',b'12',b'.250',b'10',b'36',b'4',b'7',b'6',b'12',b'15',False
125,b'2015-01-17',alabama-am,b'',b'Alabama State',1,b'L',b'56',b'59',b'21',b'55',b'.382',b'8',b'25',b'.320',b'6',b'13',b'.462',b'13',b'38',b'12',b'2',b'2',b'21',b'19',b'24',b'58',b'.414',b'2',b'11',b'.182',b'9',b'21',b'.429',b'14',b'34',b'9',b'13',b'0',b'12',b'14',False
126,b'2015-01-24',alabama-am,b'',b'Southern',1,b'L',b'58',b'65',b'22',b'61',b'.361',b'7',b'25',b'.280',b'7',b'17',b'.412',b'17',b'37',b'14',b'9',b'6',b'15',b'25',b'19',b'47',b'.404',b'3',b'8',b'.375',b'24',b'30',b'.800',b'7',b'32',b'7',b'9',b'3',b'13',b'17',False
127,b'2015-01-26',alabama-am,b'',b'Alcorn State',1,b'W',b'78',b'66',b'27',b'54',b'.500',b'6',b'15',b'.400',b'18',b'31',b'.581',b'10',b'41',b'22',b'5',b'3',b'14',b'21',b'24',b'68',b'.353',b'6',b'20',b'.300',b'12',b'27',b'.444',b'16',b'34',b'14',b'9',b'1',b'11',b'20',False
128,b'2015-01-31',alabama-am,b'@',b'Prairie View',1,b'L',b'63',b'89',b'23',b'57',b'.404',b'1',b'16',b'.063',b'16',b'28',b'.571',b'14',b'35',b'9',b'8',b'0',b'21',b'19',b'36',b'65',b'.554',b'7',b'15',b'.467',b'10',b'14',b'.714',b'9',b'31',b'17',b'11',b'4',b'14',b'22',False
129,b'2015-02-02',alabama-am,b'@',b'Texas Southern',1,b'L(1 OT)',b'65',b'68',b'24',b'68',b'.353',b'4',b'17',b'.235',b'13',b'16',b'.813',b'16',b'35',b'9',b'9',b'4',b'7',b'18',b'24',b'51',b'.471',b'8',b'19',b'.421',b'12',b'18',b'.667',b'9',b'30',b'11',b'4',b'8',b'13',b'13',False
130,b'2015-02-07',alabama-am,b'',b'Mississippi Valley State',1,b'W',b'74',b'68',b'24',b'59',b'.407',b'9',b'26',b'.346',b'17',b'28',b'.607',b'13',b'40',b'16',b'8',b'2',b'14',b'16',b'29',b'68',b'.426',b'3',b'13',b'.231',b'7',b'16',b'.438',b'15',b'40',b'11',b'7',b'0',b'17',b'22',False
131,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,b'2015-02-09',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'42',b'56',b'12',b'43',b'.279',b'2',b'20',b'.100',b'16',b'28',b'.571',b'11',b'30',b'8',b'7',b'4',b'16',b'17',b'18',b'45',b'.400',b'7',b'20',b'.350',b'13',b'19',b'.684',b'7',b'24',b'13',b'10',b'3',b'12',b'19',False
134,b'2015-02-14',alabama-am,b'@',b'Alabama State',1,b'W',b'80',b'71',b'26',b'56',b'.464',b'6',b'19',b'.316',b'22',b'34',b'.647',b'10',b'32',b'13',b'6',b'2',b'9',b'20',b'24',b'59',b'.407',b'7',b'19',b'.368',b'16',b'23',b'.696',b'11',b'32',b'13',b'2',b'1',b'12',b'24',False
135,b'2015-02-21',alabama-am,b'@',b'Southern',1,b'L',b'63',b'72',b'21',b'55',b'.382',b'5',b'21',b'.238',b'16',b'24',b'.667',b'11',b'32',b'8',b'10',b'4',b'8',b'19',b'30',b'59',b'.508',b'6',b'20',b'.300',b'6',b'19',b'.316',b'12',b'32',b'12',b'4',b'5',b'12',b'24',False
136,b'2015-02-23',alabama-am,b'@',b'Alcorn State',1,b'W',b'73',b'69',b'24',b'56',b'.429',b'6',b'19',b'.316',b'19',b'26',b'.731',b'10',b'37',b'10',b'3',b'1',b'8',b'17',b'22',b'62',b'.355',b'7',b'18',b'.389',b'18',b'29',b'.621',b'7',b'30',b'9',b'4',b'2',b'5',b'19',False
137,b'2015-02-28',alabama-am,b'',b'Prairie View',1,b'L',b'72',b'75',b'22',b'62',b'.355',b'3',b'23',b'.130',b'25',b'33',b'.758',b'18',b'40',b'11',b'4',b'3',b'11',b'25',b'24',b'52',b'.462',b'4',b'13',b'.308',b'23',b'32',b'.719',b'11',b'30',b'6',b'7',b'3',b'9',b'31',False
138,b'2015-03-02',alabama-am,b'',b'Texas Southern',1,b'L',b'75',b'77',b'25',b'46',b'.543',b'7',b'20',b'.350',b'18',b'22',b'.818',b'5',b'25',b'16',b'4',b'3',b'15',b'20',b'28',b'55',b'.509',b'8',b'15',b'.533',b'13',b'20',b'.650',b'9',b'21',b'9',b'7',b'2',b'11',b'17',False
139,b'2015-03-05',alabama-am,b'@',b'Jackson State',1,b'L',b'54',b'72',b'15',b'51',b'.294',b'9',b'27',b'.333',b'15',b'17',b'.882',b'9',b'22',b'10',b'5',b'1',b'13',b'20',b'28',b'56',b'.500',b'4',b'14',b'.286',b'12',b'20',b'.600',b'16',b'43',b'15',b'5',b'5',b'13',b'17',False
140,b'2015-03-07',alabama-am,b'@',b'Grambling',1,b'W',b'70',b'66',b'24',b'63',b'.381',b'5',b'12',b'.417',b'17',b'25',b'.680',b'16',b'36',b'16',b'9',b'2',b'11',b'13',b'26',b'58',b'.448',b'4',b'20',b'.200',b'10',b'16',b'.625',b'10',b'31',b'15',b'5',b'10',b'13',b'17',False
141,b'2015-03-12',alabama-am,b'N',b'Southern',1,b'L',b'60',b'64',b'22',b'46',b'.478',b'4',b'17',b'.235',b'12',b'18',b'.667',b'5',b'22',b'13',b'8',b'3',b'17',b'24',b'21',b'43',b'.488',b'3',b'13',b'.231',b'19',b'34',b'.559',b'7',b'26',b'9',b'8',b'1',b'17',b'18',False
142,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,b'2014-11-14',alabama,b'',b'Towson',1,b'W',b'82',b'54',b'29',b'63',b'.460',b'7',b'23',b'.304',b'17',b'19',b'.895',b'12',b'32',b'17',b'14',b'9',b'8',b'16',b'18',b'50',b'.360',b'7',b'21',b'.333',b'11',b'15',b'.733',b'13',b'31',b'9',b'2',b'2',b'21',b'20',False
145,b'2014-11-17',alabama,b'',b'Western Carolina',1,b'W',b'80',b'74',b'23',b'49',b'.469',b'2',b'17',b'.118',b'32',b'42',b'.762',b'14',b'36',b'9',b'7',b'3',b'15',b'20',b'25',b'59',b'.424',b'9',b'28',b'.321',b'15',b'22',b'.682',b'14',b'32',b'11',b'8',b'2',b'14',b'28',False
146,b'2014-11-20',alabama,b'',b'Southern Miss',1,b'W',b'81',b'67',b'28',b'49',b'.571',b'9',b'19',b'.474',b'16',b'21',b'.762',b'6',b'33',b'13',b'5',b'4',b'14',b'24',b'22',b'53',b'.415',b'8',b'29',b'.276',b'15',b'23',b'.652',b'5',b'18',b'13',b'4',b'2',b'8',b'16',False
147,b'2014-11-24',alabama,b'N',b'Iowa State',1,b'L',b'74',b'84',b'27',b'70',b'.386',b'10',b'30',b'.333',b'10',b'13',b'.769',b'6',b'26',b'16',b'7',b'0',b'9',b'20',b'29',b'50',b'.580',b'9',b'21',b'.429',b'17',b'21',b'.810',b'2',b'32',b'18',b'4',b'5',b'15',b'16',False
148,b'2014-11-25',alabama,b'N',b'Arizona State',1,b'W',b'76',b'71',b'21',b'50',b'.420',b'8',b'22',b'.364',b'26',b'29',b'.897',b'4',b'28',b'6',b'5',b'4',b'9',b'22',b'25',b'58',b'.431',b'7',b'23',b'.304',b'14',b'24',b'.583',b'8',b'30',b'13',b'4',b'2',b'9',b'22',False
149,b'2014-12-02',alabama,b'',b'South Florida',1,b'W',b'82',b'71',b'27',b'63',b'.429',b'8',b'25',b'.320',b'20',b'25',b'.800',b'15',b'38',b'18',b'10',b'0',b'16',b'20',b'28',b'56',b'.500',b'6',b'12',b'.500',b'9',b'19',b'.474',b'9',b'32',b'11',b'9',b'1',b'21',b'24',False
150,b'2014-12-06',alabama,b'@',b'Xavier',1,b'L',b'84',b'97',b'28',b'53',b'.528',b'10',b'23',b'.435',b'18',b'24',b'.750',b'5',b'21',b'16',b'6',b'1',b'17',b'28',b'30',b'53',b'.566',b'11',b'21',b'.524',b'26',b'36',b'.722',b'10',b'31',b'22',b'8',b'3',b'12',b'23',False
151,b'2014-12-13',alabama,b'',b'Tennessee Tech',1,b'W',b'65',b'53',b'17',b'39',b'.436',b'6',b'14',b'.429',b'25',b'35',b'.714',b'7',b'28',b'9',b'7',b'2',b'9',b'19',b'18',b'52',b'.346',b'5',b'15',b'.333',b'12',b'20',b'.600',b'15',b'30',b'8',b'2',b'2',b'13',b'25',False
152,b'2014-12-16',alabama,b'@',b'Wichita State',1,b'L',b'52',b'53',b'20',b'43',b'.465',b'5',b'16',b'.313',b'7',b'12',b'.583',b'5',b'25',b'8',b'4',b'4',b'10',b'16',b'20',b'49',b'.408',b'5',b'18',b'.278',b'8',b'17',b'.471',b'11',b'29',b'14',b'5',b'0',b'10',b'12',False
153,b'2014-12-19',alabama,b'',b'Stillman',0,b'W',b'69',b'49',b'25',b'58',b'.431',b'3',b'20',b'.150',b'16',b'24',b'.667',b'15',b'44',b'9',b'13',b'7',b'16',b'21',b'19',b'58',b'.328',b'4',b'16',b'.250',b'7',b'17',b'.412',b'11',b'31',b'8',b'9',b'4',b'20',b'21',False
154,b'2014-12-21',alabama,b'',b'Appalachian State',1,b'W',b'60',b'59',b'23',b'56',b'.411',b'4',b'17',b'.235',b'10',b'16',b'.625',b'12',b'37',b'11',b'7',b'9',b'11',b'15',b'24',b'60',b'.400',b'7',b'28',b'.250',b'4',b'5',b'.800',b'12',b'36',b'12',b'4',b'1',b'12',b'20',False
155,b'2014-12-28',alabama,b'',b'UCLA',1,b'W',b'56',b'50',b'17',b'51',b'.333',b'4',b'22',b'.182',b'18',b'30',b'.600',b'8',b'36',b'7',b'9',b'5',b'12',b'15',b'16',b'52',b'.308',b'5',b'19',b'.263',b'13',b'19',b'.684',b'6',b'34',b'9',b'9',b'3',b'18',b'24',False
156,b'2015-01-02',alabama,b'',b'North Florida',1,b'W',b'76',b'61',b'28',b'53',b'.528',b'7',b'23',b'.304',b'13',b'18',b'.722',b'11',b'35',b'18',b'9',b'2',b'13',b'18',b'20',b'50',b'.400',b'7',b'15',b'.467',b'14',b'19',b'.737',b'8',b'24',b'11',b'7',b'2',b'15',b'14',False
157,b'2015-01-06',alabama,b'',b'Texas A&M',1,b'W',b'65',b'44',b'21',b'47',b'.447',b'5',b'23',b'.217',b'18',b'25',b'.720',b'9',b'36',b'10',b'8',b'4',b'8',b'15',b'16',b'52',b'.308',b'6',b'22',b'.273',b'6',b'7',b'.857',b'9',b'31',b'11',b'1',b'0',b'14',b'20',False
158,b'2015-01-10',alabama,b'@',b'Tennessee',1,b'W',b'56',b'38',b'20',b'48',b'.417',b'6',b'22',b'.273',b'10',b'12',b'.833',b'7',b'31',b'15',b'7',b'2',b'12',b'15',b'14',b'45',b'.311',b'2',b'17',b'.118',b'8',b'11',b'.727',b'7',b'28',b'7',b'5',b'2',b'13',b'15',False
159,b'2015-01-13',alabama,b'@',b'South Carolina',1,b'L',b'66',b'68',b'20',b'41',b'.488',b'6',b'17',b'.353',b'20',b'30',b'.667',b'4',b'22',b'13',b'4',b'4',b'12',b'27',b'22',b'53',b'.415',b'3',b'14',b'.214',b'21',b'27',b'.778',b'12',b'32',b'9',b'5',b'1',b'12',b'27',False
160,b'2015-01-17',alabama,b'',b'Kentucky',1,b'L',b'48',b'70',b'20',b'45',b'.444',b'5',b'18',b'.278',b'3',b'7',b'.429',b'6',b'19',b'4',b'4',b'4',b'15',b'19',b'23',b'46',b'.500',b'8',b'17',b'.471',b'16',b'18',b'.889',b'9',b'28',b'14',b'5',b'3',b'9',b'13',False
161,b'2015-01-22',alabama,b'@',b'Arkansas',1,b'L(1 OT)',b'91',b'93',b'28',b'57',b'.491',b'12',b'24',b'.500',b'23',b'28',b'.821',b'7',b'33',b'10',b'6',b'2',b'17',b'29',b'29',b'71',b'.408',b'6',b'23',b'.261',b'29',b'41',b'.707',b'21',b'47',b'15',b'8',b'4',b'10',b'22',False
162,b'2015-01-24',alabama,b'',b'Auburn',1,b'W',b'57',b'55',b'20',b'45',b'.444',b'5',b'18',b'.278',b'12',b'16',b'.750',b'8',b'27',b'8',b'4',b'8',b'11',b'19',b'20',b'51',b'.392',b'3',b'11',b'.273',b'12',b'15',b'.800',b'6',b'21',b'6',b'2',b'1',b'11',b'19',False
163,b'2015-01-27',alabama,b'',b'Florida',1,b'L',b'50',b'52',b'18',b'46',b'.391',b'6',b'17',b'.353',b'8',b'12',b'.667',b'10',b'26',b'7',b'9',b'6',b'17',b'10',b'20',b'46',b'.435',b'5',b'16',b'.313',b'7',b'9',b'.778',b'9',b'28',b'11',b'7',b'5',b'16',b'13',False
164,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,b'2015-01-31',alabama,b'@',b'Kentucky',1,b'L',b'55',b'70',b'17',b'37',b'.459',b'4',b'16',b'.250',b'17',b'25',b'.680',b'8',b'20',b'4',b'2',b'1',b'13',b'19',b'24',b'41',b'.585',b'7',b'15',b'.467',b'15',b'23',b'.652',b'4',b'19',b'14',b'5',b'1',b'5',b'22',False
