,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2017-12-25',akron,b'N',b'Davidson',1,b'L',b'78',b'91',b'25',b'51',b'.490',b'14',b'35',b'.400',b'14',b'18',b'.778',b'3',b'25',b'14',b'4',b'1',b'15',b'17',b'33',b'62',b'.532',b'13',b'28',b'.464',b'12',b'15',b'.800',b'4',b'28',b'21',b'5',b'2',b'6',b'17',False
84,b'2017-12-29',akron,b'',b'Concord',0,b'W',b'86',b'49',b'28',b'55',b'.509',b'12',b'25',b'.480',b'18',b'26',b'.692',b'8',b'44',b'17',b'4',b'7',b'11',b'18',b'18',b'66',b'.273',b'4',b'20',b'.200',b'9',b'13',b'.692',b'11',b'31',b'9',b'4',b'1',b'8',b'17',False
85,b'2018-01-02',akron,b'@',b'Western Michigan',1,b'L',b'75',b'87',b'27',b'61',b'.443',b'9',b'27',b'.333',b'12',b'15',b'.800',b'8',b'24',b'15',b'5',b'2',b'11',b'23',b'31',b'56',b'.554',b'9',b'19',b'.474',b'16',b'23',b'.696',b'11',b'36',b'16',b'2',b'1',b'10',b'16',False
86,b'2018-01-05',akron,b'@',b'Toledo',1,b'L',b'65',b'67',b'27',b'60',b'.450',b'9',b'22',b'.409',b'2',b'4',b'.500',b'8',b'34',b'16',b'6',b'2',b'11',b'22',b'22',b'46',b'.478',b'9',b'24',b'.375',b'14',b'22',b'.636',b'4',b'26',b'15',b'4',b'8',b'10',b'12',False
87,b'2018-01-09',akron,b'',b'Buffalo',1,b'L',b'65',b'87',b'15',b'47',b'.319',b'6',b'20',b'.300',b'29',b'41',b'.707',b'9',b'27',b'5',b'6',b'1',b'16',b'21',b'33',b'67',b'.493',b'7',b'31',b'.226',b'14',b'21',b'.667',b'11',b'35',b'14',b'9',b'5',b'11',b'29',False
88,b'2018-01-13',akron,b'',b'Bowling Green State',1,b'W',b'80',b'78',b'26',b'60',b'.433',b'12',b'32',b'.375',b'16',b'20',b'.800',b'10',b'34',b'13',b'3',b'2',b'14',b'31',b'21',b'52',b'.404',b'7',b'16',b'.438',b'29',b'43',b'.674',b'8',b'31',b'8',b'8',b'2',b'11',b'18',False
89,b'2018-01-16',akron,b'@',b'Eastern Michigan',1,b'L',b'49',b'63',b'17',b'55',b'.309',b'7',b'29',b'.241',b'8',b'8',b'1.000',b'8',b'27',b'11',b'7',b'2',b'12',b'18',b'21',b'45',b'.467',b'7',b'18',b'.389',b'14',b'20',b'.700',b'6',b'32',b'12',b'9',b'10',b'12',b'11',False
90,b'2018-01-20',akron,b'',b'Northern Illinois',1,b'W',b'82',b'67',b'29',b'55',b'.527',b'15',b'31',b'.484',b'9',b'12',b'.750',b'6',b'28',b'19',b'6',b'1',b'13',b'23',b'19',b'48',b'.396',b'4',b'15',b'.267',b'25',b'33',b'.758',b'10',b'28',b'4',b'5',b'1',b'15',b'16',False
91,b'2018-01-23',akron,b'',b'Ohio',1,b'W',b'71',b'68',b'26',b'55',b'.473',b'10',b'23',b'.435',b'9',b'14',b'.643',b'8',b'27',b'14',b'5',b'0',b'11',b'17',b'23',b'50',b'.460',b'9',b'23',b'.391',b'13',b'16',b'.813',b'5',b'23',b'16',b'6',b'4',b'12',b'17',False
92,b'2018-01-27',akron,b'@',b'Ball State',1,b'L(2 OT)',b'106',b'111',b'36',b'77',b'.468',b'15',b'44',b'.341',b'19',b'21',b'.905',b'10',b'35',b'19',b'12',b'3',b'17',b'33',b'34',b'68',b'.500',b'10',b'18',b'.556',b'33',b'42',b'.786',b'11',b'40',b'18',b'7',b'2',b'18',b'19',False
93,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,b'2018-01-30',akron,b'@',b'Miami (OH)',1,b'L',b'64',b'79',b'24',b'59',b'.407',b'7',b'31',b'.226',b'9',b'10',b'.900',b'5',b'29',b'8',b'3',b'2',b'10',b'15',b'28',b'58',b'.483',b'10',b'30',b'.333',b'13',b'17',b'.765',b'5',b'32',b'16',b'9',b'4',b'6',b'12',False
96,b'2018-02-03',akron,b'',b'Toledo',1,b'L',b'56',b'77',b'23',b'59',b'.390',b'8',b'21',b'.381',b'2',b'7',b'.286',b'7',b'29',b'4',b'3',b'2',b'10',b'17',b'28',b'56',b'.500',b'10',b'27',b'.370',b'11',b'18',b'.611',b'8',b'35',b'18',b'4',b'2',b'9',b'10',False
97,b'2018-02-06',akron,b'@',b'Ohio',1,b'L',b'75',b'99',b'27',b'65',b'.415',b'6',b'26',b'.231',b'15',b'20',b'.750',b'10',b'32',b'5',b'6',b'2',b'15',b'20',b'32',b'59',b'.542',b'16',b'27',b'.593',b'19',b'23',b'.826',b'3',b'32',b'19',b'7',b'7',b'15',b'20',False
98,b'2018-02-10',akron,b'',b'Central Michigan',1,b'W',b'69',b'63',b'25',b'57',b'.439',b'8',b'24',b'.333',b'11',b'15',b'.733',b'9',b'35',b'14',b'3',b'4',b'10',b'16',b'24',b'59',b'.407',b'5',b'22',b'.227',b'10',b'21',b'.476',b'13',b'32',b'8',b'3',b'1',b'11',b'11',False
99,b'2018-02-13',akron,b'',b'Ball State',1,b'L',b'77',b'90',b'27',b'65',b'.415',b'11',b'29',b'.379',b'12',b'16',b'.750',b'9',b'21',b'13',b'5',b'2',b'8',b'24',b'31',b'56',b'.554',b'7',b'17',b'.412',b'21',b'27',b'.778',b'8',b'37',b'16',b'3',b'5',b'17',b'20',False
100,b'2018-02-17',akron,b'@',b'Kent State',1,b'L',b'68',b'78',b'21',b'53',b'.396',b'9',b'21',b'.429',b'17',b'24',b'.708',b'8',b'26',b'12',b'6',b'5',b'14',b'23',b'23',b'54',b'.426',b'10',b'24',b'.417',b'22',b'24',b'.917',b'9',b'29',b'8',b'7',b'6',b'13',b'21',False
101,b'2018-02-20',akron,b'@',b'Bowling Green State',1,b'W',b'81',b'79',b'25',b'48',b'.521',b'7',b'17',b'.412',b'24',b'30',b'.800',b'3',b'24',b'12',b'7',b'4',b'11',b'20',b'28',b'59',b'.475',b'7',b'23',b'.304',b'16',b'23',b'.696',b'11',b'32',b'17',b'4',b'1',b'14',b'20',False
102,b'2018-02-24',akron,b'',b'Miami (OH)',1,b'L(1 OT)',b'62',b'64',b'21',b'57',b'.368',b'6',b'28',b'.214',b'14',b'17',b'.824',b'11',b'39',b'8',b'6',b'5',b'18',b'22',b'22',b'64',b'.344',b'5',b'26',b'.192',b'15',b'19',b'.789',b'11',b'36',b'11',b'12',b'0',b'14',b'16',False
103,b'2018-02-27',akron,b'@',b'Buffalo',1,b'L',b'68',b'80',b'26',b'59',b'.441',b'10',b'26',b'.385',b'6',b'12',b'.500',b'8',b'25',b'15',b'9',b'2',b'16',b'21',b'27',b'52',b'.519',b'8',b'20',b'.400',b'18',b'24',b'.750',b'8',b'28',b'13',b'6',b'6',b'16',b'16',False
104,b'2018-03-02',akron,b'',b'Kent State',1,b'W',b'67',b'65',b'21',b'49',b'.429',b'7',b'25',b'.280',b'18',b'28',b'.643',b'7',b'30',b'13',b'2',b'0',b'11',b'21',b'20',b'50',b'.400',b'8',b'25',b'.320',b'17',b'25',b'.680',b'6',b'32',b'10',b'5',b'3',b'13',b'25',False
105,b'2018-03-05',akron,b'@',b'Western Michigan',1,b'W',b'79',b'78',b'28',b'52',b'.538',b'12',b'33',b'.364',b'11',b'19',b'.579',b'5',b'27',b'17',b'7',b'1',b'16',b'15',b'26',b'54',b'.481',b'9',b'29',b'.310',b'17',b'19',b'.895',b'3',b'24',b'14',b'7',b'2',b'10',b'18',False
106,b'2018-03-08',akron,b'N',b'Eastern Michigan',1,b'L',b'58',b'67',b'21',b'53',b'.396',b'9',b'25',b'.360',b'7',b'13',b'.538',b'11',b'29',b'14',b'10',b'1',b'15',b'20',b'21',b'46',b'.457',b'6',b'19',b'.316',b'19',b'22',b'.864',b'7',b'29',b'9',b'12',b'7',b'14',b'16',False
107,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,b'2017-11-11',alabama-am,b'@',b'Ohio',1,b'L',b'53',b'61',b'21',b'62',b'.339',b'4',b'19',b'.211',b'7',b'8',b'.875',b'8',b'42',b'5',b'4',b'1',b'22',b'17',b'24',b'65',b'.369',b'5',b'21',b'.238',b'8',b'13',b'.615',b'4',b'33',b'11',b'9',b'6',b'15',b'13',False
110,b'2017-11-13',alabama-am,b'@',b'Samford',1,b'L',b'68',b'87',b'21',b'51',b'.412',b'7',b'15',b'.467',b'19',b'24',b'.792',b'8',b'32',b'11',b'7',b'2',b'25',b'21',b'32',b'64',b'.500',b'8',b'26',b'.308',b'15',b'20',b'.750',b'10',b'32',b'21',b'10',b'4',b'14',b'23',False
111,b'2017-11-17',alabama-am,b'@',b'Alabama',1,b'L',b'67',b'104',b'25',b'58',b'.431',b'8',b'15',b'.533',b'9',b'24',b'.375',b'6',b'19',b'10',b'7',b'0',b'7',b'11',b'40',b'63',b'.635',b'16',b'27',b'.593',b'8',b'15',b'.533',b'11',b'44',b'25',b'3',b'6',b'15',b'20',False
112,b'2017-11-21',alabama-am,b'@',b'Minnesota',1,b'L',b'57',b'100',b'23',b'61',b'.377',b'7',b'16',b'.438',b'4',b'5',b'.800',b'9',b'26',b'14',b'2',b'0',b'18',b'18',b'43',b'70',b'.614',b'5',b'16',b'.313',b'9',b'16',b'.563',b'12',b'38',b'28',b'10',b'10',b'9',b'10',False
113,b'2017-11-24',alabama-am,b'@',b'Niagara',1,b'L',b'74',b'96',b'25',b'61',b'.410',b'6',b'16',b'.375',b'18',b'27',b'.667',b'8',b'28',b'12',b'4',b'0',b'11',b'24',b'31',b'61',b'.508',b'10',b'27',b'.370',b'24',b'32',b'.750',b'13',b'41',b'12',b'6',b'5',b'10',b'21',False
114,b'2017-11-25',alabama-am,b'N',b'Western Carolina',1,b'L',b'72',b'82',b'25',b'48',b'.521',b'8',b'19',b'.421',b'14',b'18',b'.778',b'8',b'28',b'11',b'5',b'1',b'18',b'12',b'31',b'60',b'.517',b'14',b'23',b'.609',b'6',b'9',b'.667',b'9',b'25',b'20',b'9',b'0',b'13',b'17',False
115,b'2017-11-29',alabama-am,b'',b'Georgia State',1,b'L',b'53',b'63',b'18',b'54',b'.333',b'7',b'21',b'.333',b'10',b'20',b'.500',b'8',b'33',b'10',b'4',b'1',b'16',b'13',b'22',b'57',b'.386',b'7',b'24',b'.292',b'12',b'17',b'.706',b'7',b'34',b'10',b'10',b'9',b'12',b'23',False
116,b'2017-12-02',alabama-am,b'@',b'Austin Peay',1,b'L',b'47',b'67',b'14',b'39',b'.359',b'3',b'12',b'.250',b'16',b'24',b'.667',b'5',b'29',b'9',b'1',b'0',b'26',b'20',b'26',b'62',b'.419',b'5',b'17',b'.294',b'10',b'20',b'.500',b'12',b'36',b'13',b'9',b'4',b'13',b'23',False
117,b'2017-12-11',alabama-am,b'@',b'DePaul',1,b'L',b'59',b'83',b'21',b'59',b'.356',b'8',b'20',b'.400',b'9',b'12',b'.750',b'11',b'30',b'11',b'2',b'2',b'14',b'12',b'31',b'58',b'.534',b'11',b'26',b'.423',b'10',b'13',b'.769',b'7',b'33',b'24',b'4',b'6',b'10',b'17',False
118,b'2017-12-13',alabama-am,b'',b'Southern Miss',1,b'L',b'54',b'69',b'18',b'53',b'.340',b'6',b'24',b'.250',b'12',b'18',b'.667',b'12',b'32',b'12',b'2',b'1',b'10',b'14',b'27',b'58',b'.466',b'6',b'18',b'.333',b'9',b'11',b'.818',b'9',b'33',b'12',b'6',b'3',b'3',b'16',False
119,b'2017-12-16',alabama-am,b'@',b'Alabama-Birmingham',1,b'L',b'58',b'90',b'22',b'53',b'.415',b'8',b'29',b'.276',b'6',b'10',b'.600',b'3',b'16',b'13',b'7',b'0',b'15',b'14',b'34',b'60',b'.567',b'14',b'21',b'.667',b'8',b'11',b'.727',b'11',b'41',b'20',b'4',b'1',b'15',b'16',False
120,b'2017-12-21',alabama-am,b'@',b'Michigan',1,b'L',b'47',b'97',b'17',b'49',b'.347',b'4',b'17',b'.235',b'9',b'15',b'.600',b'7',b'28',b'8',b'4',b'1',b'23',b'18',b'36',b'60',b'.600',b'15',b'32',b'.469',b'10',b'18',b'.556',b'5',b'31',b'23',b'10',b'5',b'12',b'16',False
121,b'2017-12-23',alabama-am,b'@',b'Georgetown',1,b'L',b'49',b'89',b'20',b'59',b'.339',b'5',b'21',b'.238',b'4',b'7',b'.571',b'11',b'23',b'12',b'0',b'0',b'15',b'16',b'34',b'60',b'.567',b'6',b'23',b'.261',b'15',b'18',b'.833',b'11',b'36',b'20',b'9',b'3',b'10',b'14',False
122,b'2018-01-01',alabama-am,b'@',b'Grambling',1,b'W',b'71',b'64',b'23',b'49',b'.469',b'7',b'17',b'.412',b'18',b'26',b'.692',b'9',b'36',b'13',b'5',b'5',b'24',b'20',b'23',b'68',b'.338',b'0',b'10',b'.000',b'18',b'22',b'.818',b'15',b'33',b'5',b'13',b'4',b'16',b'22',False
123,b'2018-01-03',alabama-am,b'@',b'Jackson State',1,b'L',b'56',b'59',b'21',b'52',b'.404',b'4',b'15',b'.267',b'10',b'12',b'.833',b'3',b'24',b'13',b'3',b'1',b'8',b'12',b'22',b'51',b'.431',b'6',b'19',b'.316',b'9',b'12',b'.750',b'7',b'28',b'12',b'5',b'5',b'8',b'13',False
124,b'2018-01-06',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'62',b'69',b'21',b'48',b'.438',b'7',b'21',b'.333',b'13',b'20',b'.650',b'5',b'25',b'13',b'6',b'1',b'19',b'22',b'23',b'51',b'.451',b'5',b'14',b'.357',b'18',b'26',b'.692',b'12',b'31',b'9',b'13',b'5',b'11',b'19',False
125,b'2018-01-08',alabama-am,b'',b'Mississippi Valley State',1,b'W',b'65',b'55',b'21',b'46',b'.457',b'7',b'22',b'.318',b'16',b'18',b'.889',b'11',b'38',b'13',b'4',b'1',b'14',b'14',b'23',b'67',b'.343',b'3',b'16',b'.188',b'6',b'10',b'.600',b'14',b'26',b'6',b'8',b'1',b'6',b'17',False
126,b'2018-01-13',alabama-am,b'@',b'Alabama State',1,b'L',b'67',b'70',b'21',b'58',b'.362',b'6',b'22',b'.273',b'19',b'28',b'.679',b'11',b'36',b'6',b'4',b'3',b'9',b'20',b'22',b'57',b'.386',b'11',b'23',b'.478',b'15',b'28',b'.536',b'13',b'38',b'10',b'4',b'4',b'6',b'19',False
127,b'2018-01-20',alabama-am,b'@',b'Alcorn State',1,b'L',b'52',b'68',b'21',b'54',b'.389',b'7',b'26',b'.269',b'3',b'9',b'.333',b'5',b'25',b'20',b'5',b'1',b'14',b'18',b'25',b'56',b'.446',b'6',b'17',b'.353',b'12',b'17',b'.706',b'11',b'42',b'16',b'7',b'4',b'17',b'12',False
128,b'2018-01-22',alabama-am,b'@',b'Southern',1,b'L',b'61',b'62',b'23',b'55',b'.418',b'6',b'17',b'.353',b'9',b'17',b'.529',b'11',b'31',b'9',b'5',b'0',b'14',b'19',b'24',b'43',b'.558',b'2',b'6',b'.333',b'12',b'22',b'.545',b'3',b'25',b'12',b'5',b'4',b'11',b'15',False
129,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,b'2018-01-27',alabama-am,b'',b'Texas Southern',1,b'L',b'56',b'58',b'21',b'53',b'.396',b'5',b'15',b'.333',b'9',b'22',b'.409',b'11',b'39',b'6',b'5',b'5',b'19',b'25',b'21',b'50',b'.420',b'4',b'13',b'.308',b'12',b'19',b'.632',b'2',b'25',b'9',b'10',b'3',b'13',b'16',False
132,b'2018-01-29',alabama-am,b'',b'Prairie View',1,b'L',b'67',b'88',b'19',b'54',b'.352',b'6',b'22',b'.273',b'23',b'32',b'.719',b'14',b'33',b'11',b'1',b'5',b'18',b'17',b'32',b'62',b'.516',b'6',b'13',b'.462',b'18',b'22',b'.818',b'9',b'33',b'14',b'8',b'5',b'10',b'26',False
133,b'2018-02-03',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'62',b'80',b'21',b'56',b'.375',b'4',b'22',b'.182',b'16',b'21',b'.762',b'10',b'25',b'8',b'3',b'1',b'13',b'10',b'31',b'58',b'.534',b'8',b'19',b'.421',b'10',b'14',b'.714',b'11',b'34',b'21',b'8',b'3',b'12',b'18',False
134,b'2018-02-05',alabama-am,b'@',b'Mississippi Valley State',1,b'L',b'67',b'77',b'27',b'68',b'.397',b'6',b'29',b'.207',b'7',b'9',b'.778',b'15',b'42',b'12',b'1',b'1',b'13',b'18',b'25',b'60',b'.417',b'10',b'24',b'.417',b'17',b'22',b'.773',b'8',b'30',b'15',b'6',b'5',b'4',b'14',False
135,b'2018-02-10',alabama-am,b'',b'Alabama State',1,b'L',b'50',b'69',b'23',b'60',b'.383',b'1',b'16',b'.063',b'3',b'13',b'.231',b'18',b'39',b'8',b'2',b'1',b'20',b'18',b'24',b'48',b'.500',b'4',b'11',b'.364',b'17',b'29',b'.586',b'8',b'24',b'7',b'11',b'6',b'14',b'18',False
136,b'2018-02-17',alabama-am,b'',b'Alcorn State',1,b'L',b'60',b'80',b'20',b'57',b'.351',b'5',b'23',b'.217',b'15',b'20',b'.750',b'5',b'21',b'10',b'4',b'2',b'8',b'14',b'30',b'56',b'.536',b'6',b'17',b'.353',b'14',b'18',b'.778',b'9',b'43',b'12',b'4',b'5',b'11',b'16',False
137,b'2018-02-19',alabama-am,b'',b'Southern',1,b'L',b'50',b'60',b'18',b'59',b'.305',b'6',b'22',b'.273',b'8',b'12',b'.667',b'7',b'28',b'8',b'6',b'1',b'7',b'14',b'23',b'58',b'.397',b'5',b'14',b'.357',b'9',b'11',b'.818',b'14',b'43',b'12',b'2',b'13',b'14',b'16',False
138,b'2018-02-24',alabama-am,b'@',b'Texas Southern',1,b'L',b'71',b'106',b'29',b'58',b'.500',b'8',b'18',b'.444',b'5',b'6',b'.833',b'6',b'20',b'16',b'4',b'2',b'12',b'12',b'39',b'63',b'.619',b'16',b'25',b'.640',b'12',b'14',b'.857',b'9',b'29',b'23',b'6',b'5',b'5',b'10',False
139,b'2018-02-26',alabama-am,b'@',b'Prairie View',1,b'L',b'58',b'71',b'22',b'55',b'.400',b'4',b'15',b'.267',b'10',b'20',b'.500',b'11',b'33',b'8',b'4',b'1',b'19',b'14',b'28',b'59',b'.475',b'3',b'19',b'.158',b'12',b'18',b'.667',b'11',b'32',b'20',b'12',b'4',b'10',b'16',False
140,b'2018-03-01',alabama-am,b'',b'Grambling',1,b'L(1 OT)',b'74',b'84',b'29',b'63',b'.460',b'7',b'23',b'.304',b'9',b'13',b'.692',b'5',b'30',b'14',b'5',b'7',b'13',b'17',b'30',b'66',b'.455',b'9',b'14',b'.643',b'15',b'22',b'.682',b'12',b'35',b'12',b'8',b'9',b'14',b'14',False
141,b'2018-03-03',alabama-am,b'',b'Jackson State',1,b'W',b'66',b'59',b'23',b'45',b'.511',b'5',b'12',b'.417',b'15',b'23',b'.652',b'7',b'32',b'14',b'7',b'2',b'17',b'12',b'25',b'73',b'.342',b'2',b'20',b'.100',b'7',b'10',b'.700',b'20',b'35',b'6',b'8',b'4',b'12',b'18',False
142,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,b'2017-11-10',alabama,b'N',b'Memphis',1,b'W',b'82',b'70',b'26',b'58',b'.448',b'11',b'27',b'.407',b'19',b'28',b'.679',b'12',b'36',b'16',b'8',b'7',b'16',b'30',b'23',b'60',b'.383',b'2',b'17',b'.118',b'22',b'36',b'.611',b'15',b'37',b'7',b'7',b'3',b'17',b'22',False
145,b'2017-11-14',alabama,b'',b'Lipscomb',1,b'W',b'86',b'64',b'34',b'57',b'.596',b'6',b'18',b'.333',b'12',b'32',b'.375',b'5',b'40',b'17',b'9',b'10',b'13',b'17',b'23',b'70',b'.329',b'7',b'27',b'.259',b'11',b'19',b'.579',b'12',b'40',b'10',b'5',b'4',b'14',b'23',False
146,b'2017-11-17',alabama,b'',b'Alabama A&M',1,b'W',b'104',b'67',b'40',b'63',b'.635',b'16',b'27',b'.593',b'8',b'15',b'.533',b'11',b'44',b'25',b'3',b'6',b'15',b'20',b'25',b'58',b'.431',b'8',b'15',b'.533',b'9',b'24',b'.375',b'6',b'19',b'10',b'7',b'0',b'7',b'11',False
147,b'2017-11-21',alabama,b'',b'Texas-Arlington',1,b'W',b'77',b'76',b'27',b'53',b'.509',b'8',b'25',b'.320',b'15',b'24',b'.625',b'6',b'26',b'12',b'9',b'4',b'14',b'13',b'31',b'60',b'.517',b'10',b'21',b'.476',b'4',b'7',b'.571',b'8',b'30',b'19',b'3',b'1',b'18',b'23',False
148,b'2017-11-24',alabama,b'N',b'BYU',1,b'W',b'71',b'59',b'27',b'55',b'.491',b'5',b'13',b'.385',b'12',b'16',b'.750',b'8',b'31',b'12',b'6',b'6',b'9',b'19',b'22',b'59',b'.373',b'4',b'17',b'.235',b'11',b'21',b'.524',b'10',b'30',b'15',b'3',b'3',b'11',b'21',False
149,b'2017-11-25',alabama,b'N',b'Minnesota',1,b'L',b'84',b'89',b'27',b'58',b'.466',b'7',b'18',b'.389',b'23',b'32',b'.719',b'10',b'31',b'9',b'4',b'6',b'13',b'19',b'30',b'66',b'.455',b'8',b'19',b'.421',b'21',b'27',b'.778',b'15',b'38',b'16',b'7',b'6',b'12',b'24',False
150,b'2017-11-29',alabama,b'',b'Louisiana Tech',1,b'W',b'77',b'74',b'24',b'54',b'.444',b'2',b'9',b'.222',b'27',b'37',b'.730',b'9',b'42',b'10',b'8',b'6',b'18',b'21',b'24',b'65',b'.369',b'4',b'23',b'.174',b'22',b'30',b'.733',b'8',b'29',b'8',b'8',b'2',b'14',b'29',False
151,b'2017-12-03',alabama,b'',b'UCF',1,b'L',b'62',b'65',b'22',b'51',b'.431',b'3',b'13',b'.231',b'15',b'23',b'.652',b'7',b'26',b'14',b'8',b'8',b'15',b'16',b'25',b'52',b'.481',b'7',b'15',b'.467',b'8',b'15',b'.533',b'8',b'34',b'15',b'8',b'3',b'17',b'19',False
152,b'2017-12-06',alabama,b'',b'Rhode Island',1,b'W',b'68',b'64',b'21',b'47',b'.447',b'2',b'11',b'.182',b'24',b'39',b'.615',b'11',b'45',b'10',b'4',b'5',b'24',b'16',b'25',b'71',b'.352',b'7',b'23',b'.304',b'7',b'11',b'.636',b'7',b'26',b'7',b'13',b'6',b'12',b'29',False
153,b'2017-12-09',alabama,b'@',b'Arizona',1,b'L',b'82',b'88',b'24',b'62',b'.387',b'10',b'24',b'.417',b'24',b'28',b'.857',b'6',b'26',b'15',b'5',b'2',b'8',b'27',b'29',b'56',b'.518',b'8',b'16',b'.500',b'22',b'35',b'.629',b'12',b'41',b'17',b'2',b'3',b'12',b'21',False
154,b'2017-12-19',alabama,b'N',b'Mercer',1,b'W',b'80',b'79',b'28',b'62',b'.452',b'6',b'28',b'.214',b'18',b'23',b'.783',b'13',b'34',b'12',b'6',b'8',b'13',b'21',b'26',b'55',b'.473',b'10',b'28',b'.357',b'17',b'22',b'.773',b'7',b'27',b'14',b'7',b'0',b'14',b'20',False
155,b'2017-12-22',alabama,b'N',b'Texas',1,b'L',b'50',b'66',b'21',b'61',b'.344',b'3',b'15',b'.200',b'5',b'9',b'.556',b'9',b'34',b'9',b'8',b'3',b'11',b'14',b'24',b'54',b'.444',b'7',b'26',b'.269',b'11',b'14',b'.786',b'5',b'35',b'10',b'4',b'9',b'11',b'15',False
156,b'2017-12-30',alabama,b'',b'Texas A&M',1,b'W',b'79',b'57',b'26',b'57',b'.456',b'7',b'23',b'.304',b'20',b'24',b'.833',b'9',b'41',b'14',b'7',b'9',b'12',b'20',b'21',b'70',b'.300',b'2',b'21',b'.095',b'13',b'20',b'.650',b'18',b'37',b'9',b'7',b'2',b'12',b'19',False
157,b'2018-01-02',alabama,b'@',b'Vanderbilt',1,b'L',b'75',b'76',b'26',b'52',b'.500',b'4',b'11',b'.364',b'19',b'22',b'.864',b'4',b'28',b'13',b'10',b'8',b'10',b'17',b'23',b'54',b'.426',b'10',b'25',b'.400',b'20',b'26',b'.769',b'6',b'28',b'12',b'7',b'5',b'12',b'15',False
158,b'2018-01-06',alabama,b'@',b'Georgia',1,b'L',b'46',b'65',b'17',b'57',b'.298',b'4',b'23',b'.174',b'8',b'11',b'.727',b'4',b'27',b'7',b'8',b'6',b'12',b'18',b'20',b'58',b'.345',b'9',b'29',b'.310',b'16',b'21',b'.762',b'12',b'46',b'15',b'8',b'5',b'11',b'16',False
159,b'2018-01-09',alabama,b'',b'South Carolina',1,b'W',b'76',b'62',b'30',b'51',b'.588',b'7',b'17',b'.412',b'9',b'14',b'.643',b'8',b'34',b'18',b'8',b'7',b'16',b'19',b'19',b'53',b'.358',b'5',b'15',b'.333',b'19',b'25',b'.760',b'9',b'26',b'8',b'3',b'2',b'13',b'16',False
160,b'2018-01-13',alabama,b'@',b'LSU',1,b'W',b'74',b'66',b'25',b'57',b'.439',b'6',b'22',b'.273',b'18',b'18',b'1.000',b'10',b'37',b'8',b'8',b'4',b'18',b'20',b'21',b'52',b'.404',b'7',b'25',b'.280',b'17',b'22',b'.773',b'5',b'23',b'13',b'11',b'3',b'14',b'17',False
161,b'2018-01-17',alabama,b'',b'Auburn',1,b'W',b'76',b'71',b'25',b'51',b'.490',b'10',b'23',b'.435',b'16',b'25',b'.640',b'5',b'32',b'12',b'8',b'8',b'19',b'25',b'24',b'61',b'.393',b'9',b'26',b'.346',b'14',b'22',b'.636',b'10',b'31',b'11',b'9',b'4',b'14',b'21',False
162,b'2018-01-20',alabama,b'',b'Mississippi State',1,b'W',b'68',b'62',b'25',b'60',b'.417',b'5',b'16',b'.313',b'13',b'23',b'.565',b'14',b'37',b'16',b'7',b'6',b'11',b'17',b'21',b'56',b'.375',b'7',b'23',b'.304',b'13',b'16',b'.813',b'9',b'33',b'5',b'7',b'1',b'15',b'20',False
163,b'2018-01-23',alabama,b'@',b'Ole Miss',1,b'L',b'66',b'78',b'25',b'62',b'.403',b'6',b'21',b'.286',b'10',b'14',b'.714',b'14',b'33',b'17',b'6',b'2',b'11',b'21',b'26',b'52',b'.500',b'8',b'21',b'.381',b'18',b'24',b'.750',b'7',b'31',b'13',b'5',b'4',b'10',b'17',False
164,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,b'2018-01-27',alabama,b'',b'Oklahoma',1,b'W',b'80',b'73',b'30',b'54',b'.556',b'8',b'19',b'.421',b'12',b'22',b'.545',b'7',b'35',b'15',b'8',b'12',b'17',b'11',b'29',b'71',b'.408',b'8',b'27',b'.296',b'7',b'9',b'.778',b'13',b'36',b'12',b'4',b'3',b'12',b'18',False
