,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
2309,b'2018-11-11',dartmouth,b'@',b'Loyola (MD)',1,b'W',b'82',b'80',b'25',b'51',b'.490',b'13',b'23',b'.565',b'19',b'23',b'.826',b'6',b'27',b'15',b'3',b'7',b'10',b'18',b'31',b'63',b'.492',b'5',b'14',b'.357',b'13',b'20',b'.650',b'9',b'30',b'13',b'5',b'4',b'8',b'19',False
2310,b'2018-11-13',dartmouth,b'',b'Elms',0,b'W',b'100',b'54',b'33',b'62',b'.532',b'13',b'33',b'.394',b'21',b'27',b'.778',b'6',b'39',b'12',b'12',b'3',b'14',b'14',b'22',b'61',b'.361',b'8',b'23',b'.348',b'2',b'5',b'.400',b'2',b'26',b'9',b'5',b'1',b'20',b'22',False
2311,b'2018-11-21',dartmouth,b'@',b'Buffalo',1,b'L',b'71',b'110',b'26',b'67',b'.388',b'7',b'25',b'.280',b'12',b'18',b'.667',b'7',b'32',b'7',b'3',b'4',b'15',b'17',b'45',b'76',b'.592',b'7',b'20',b'.350',b'13',b'17',b'.765',b'9',b'45',b'26',b'12',b'8',b'7',b'20',False
2312,b'2018-11-24',dartmouth,b'@',b'San Francisco',1,b'L',b'65',b'84',b'25',b'61',b'.410',b'11',b'27',b'.407',b'4',b'7',b'.571',b'4',b'30',b'17',b'5',b'4',b'11',b'14',b'33',b'67',b'.493',b'11',b'25',b'.440',b'7',b'11',b'.636',b'7',b'38',b'14',b'8',b'3',b'7',b'12',False
2313,b'2018-11-29',dartmouth,b'N',b'Marist',1,b'L',b'58',b'76',b'20',b'53',b'.377',b'9',b'24',b'.375',b'9',b'12',b'.750',b'4',b'22',b'11',b'2',b'1',b'12',b'16',b'27',b'51',b'.529',b'8',b'18',b'.444',b'14',b'15',b'.933',b'4',b'31',b'15',b'3',b'4',b'10',b'13',False
2314,b'2018-11-30',dartmouth,b'N',b'Albany (NY)',1,b'W',b'91',b'77',b'30',b'57',b'.526',b'17',b'33',b'.515',b'14',b'21',b'.667',b'11',b'35',b'21',b'6',b'4',b'15',b'21',b'26',b'61',b'.426',b'6',b'22',b'.273',b'19',b'23',b'.826',b'12',b'27',b'11',b'8',b'0',b'11',b'16',False
2315,b'2018-12-05',dartmouth,b'',b'Quinnipiac',1,b'L',b'59',b'64',b'24',b'65',b'.369',b'5',b'18',b'.278',b'6',b'12',b'.500',b'8',b'34',b'10',b'4',b'5',b'10',b'16',b'22',b'60',b'.367',b'7',b'28',b'.250',b'13',b'19',b'.684',b'9',b'41',b'10',b'5',b'3',b'10',b'14',False
2316,b'2018-12-08',dartmouth,b'',b'Maine',1,b'W',b'78',b'52',b'29',b'58',b'.500',b'6',b'15',b'.400',b'14',b'22',b'.636',b'8',b'35',b'14',b'6',b'1',b'6',b'14',b'19',b'49',b'.388',b'4',b'17',b'.235',b'10',b'16',b'.625',b'4',b'27',b'10',b'3',b'3',b'11',b'18',False
2317,b'2018-12-10',dartmouth,b'',b'Sacred Heart',1,b'W',b'82',b'73',b'33',b'63',b'.524',b'11',b'29',b'.379',b'5',b'9',b'.556',b'6',b'32',b'19',b'6',b'4',b'10',b'15',b'28',b'65',b'.431',b'5',b'18',b'.278',b'12',b'19',b'.632',b'10',b'36',b'13',b'7',b'1',b'12',b'13',False
2318,b'2018-12-13',dartmouth,b'',b'Boston University',1,b'W',b'78',b'68',b'30',b'59',b'.508',b'14',b'30',b'.467',b'4',b'8',b'.500',b'9',b'32',b'19',b'2',b'3',b'13',b'12',b'29',b'54',b'.537',b'5',b'14',b'.357',b'5',b'7',b'.714',b'1',b'19',b'10',b'7',b'2',b'9',b'13',False
2319,b'2018-12-15',dartmouth,b'@',b'Albany (NY)',1,b'W',b'61',b'52',b'22',b'53',b'.415',b'7',b'24',b'.292',b'10',b'16',b'.625',b'6',b'42',b'15',b'1',b'4',b'11',b'18',b'18',b'60',b'.300',b'8',b'24',b'.333',b'8',b'14',b'.571',b'6',b'27',b'7',b'4',b'2',b'4',b'16',False
2320,b'2018-12-21',dartmouth,b'@',b'Bryant',1,b'L',b'67',b'68',b'20',b'50',b'.400',b'10',b'29',b'.345',b'17',b'20',b'.850',b'8',b'32',b'13',b'4',b'2',b'16',b'20',b'24',b'50',b'.480',b'5',b'15',b'.333',b'15',b'22',b'.682',b'3',b'26',b'12',b'5',b'5',b'10',b'19',False
2321,b'2018-12-30',dartmouth,b'',b'New Hampshire',1,b'W',b'76',b'68',b'21',b'47',b'.447',b'5',b'20',b'.250',b'29',b'38',b'.763',b'7',b'31',b'13',b'3',b'4',b'5',b'12',b'24',b'55',b'.436',b'9',b'25',b'.360',b'11',b'13',b'.846',b'6',b'25',b'10',b'4',b'1',b'10',b'26',False
2322,b'2019-01-02',dartmouth,b'@',b'Vermont',1,b'L',b'59',b'73',b'24',b'69',b'.348',b'7',b'20',b'.350',b'4',b'6',b'.667',b'9',b'32',b'11',b'3',b'5',b'12',b'22',b'25',b'54',b'.463',b'1',b'14',b'.071',b'22',b'30',b'.733',b'7',b'37',b'7',b'2',b'10',b'9',b'16',False
2323,b'2019-01-12',dartmouth,b'',b'Harvard',1,b'W',b'81',b'63',b'32',b'47',b'.681',b'11',b'21',b'.524',b'6',b'8',b'.750',b'3',b'26',b'21',b'8',b'6',b'15',b'20',b'26',b'57',b'.456',b'5',b'18',b'.278',b'6',b'13',b'.462',b'10',b'22',b'11',b'6',b'2',b'12',b'12',False
2324,b'2019-01-26',dartmouth,b'@',b'Harvard',1,b'L',b'59',b'64',b'22',b'57',b'.386',b'11',b'29',b'.379',b'4',b'7',b'.571',b'5',b'30',b'10',b'5',b'1',b'9',b'15',b'22',b'55',b'.400',b'6',b'21',b'.286',b'14',b'16',b'.875',b'8',b'38',b'11',b'3',b'1',b'9',b'11',False
2325,b'2019-02-01',dartmouth,b'',b'Brown',1,b'L',b'58',b'60',b'21',b'45',b'.467',b'5',b'20',b'.250',b'11',b'16',b'.688',b'5',b'34',b'13',b'2',b'3',b'19',b'18',b'21',b'56',b'.375',b'8',b'30',b'.267',b'10',b'19',b'.526',b'5',b'27',b'10',b'14',b'2',b'11',b'16',False
2326,b'2019-02-02',dartmouth,b'',b'Yale',1,b'L',b'68',b'89',b'24',b'59',b'.407',b'5',b'21',b'.238',b'15',b'22',b'.682',b'9',b'27',b'12',b'6',b'5',b'9',b'15',b'35',b'65',b'.538',b'11',b'23',b'.478',b'8',b'12',b'.667',b'8',b'32',b'16',b'4',b'4',b'8',b'16',False
2327,,dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,,dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,b'2019-02-08',dartmouth,b'',b'Cornell',1,b'L',b'80',b'83',b'32',b'59',b'.542',b'6',b'17',b'.353',b'10',b'13',b'.769',b'5',b'22',b'16',b'7',b'6',b'11',b'14',b'29',b'54',b'.537',b'10',b'16',b'.625',b'15',b'16',b'.938',b'6',b'25',b'14',b'9',b'1',b'14',b'13',False
2330,b'2019-02-09',dartmouth,b'',b'Columbia',1,b'W',b'82',b'66',b'26',b'53',b'.491',b'10',b'24',b'.417',b'20',b'23',b'.870',b'5',b'31',b'11',b'3',b'3',b'9',b'18',b'24',b'55',b'.436',b'5',b'17',b'.294',b'13',b'23',b'.565',b'5',b'25',b'10',b'6',b'2',b'11',b'22',False
2331,b'2019-02-15',dartmouth,b'@',b'Penn',1,b'L(1 OT)',b'79',b'82',b'32',b'68',b'.471',b'7',b'22',b'.318',b'8',b'10',b'.800',b'8',b'24',b'15',b'12',b'1',b'9',b'18',b'32',b'55',b'.582',b'8',b'21',b'.381',b'10',b'15',b'.667',b'4',b'31',b'14',b'4',b'3',b'16',b'11',False
2332,b'2019-02-16',dartmouth,b'@',b'Princeton',1,b'L',b'68',b'69',b'27',b'54',b'.500',b'6',b'12',b'.500',b'8',b'11',b'.727',b'6',b'30',b'8',b'6',b'2',b'8',b'15',b'28',b'58',b'.483',b'4',b'18',b'.222',b'9',b'11',b'.818',b'6',b'26',b'8',b'7',b'4',b'7',b'13',False
2333,b'2019-02-22',dartmouth,b'@',b'Yale',1,b'L',b'59',b'77',b'23',b'61',b'.377',b'4',b'18',b'.222',b'9',b'11',b'.818',b'7',b'24',b'12',b'6',b'1',b'9',b'11',b'33',b'55',b'.600',b'4',b'12',b'.333',b'7',b'10',b'.700',b'5',b'37',b'17',b'9',b'5',b'14',b'14',False
2334,b'2019-02-23',dartmouth,b'@',b'Brown',1,b'L',b'65',b'68',b'25',b'60',b'.417',b'10',b'30',b'.333',b'5',b'8',b'.625',b'9',b'30',b'12',b'9',b'4',b'11',b'22',b'20',b'45',b'.444',b'6',b'11',b'.545',b'22',b'27',b'.815',b'7',b'34',b'10',b'6',b'4',b'16',b'15',False
2335,b'2019-03-01',dartmouth,b'',b'Princeton',1,b'L(1 OT)',b'76',b'77',b'28',b'64',b'.438',b'9',b'24',b'.375',b'11',b'15',b'.733',b'3',b'32',b'14',b'6',b'5',b'12',b'18',b'27',b'62',b'.435',b'7',b'22',b'.318',b'16',b'19',b'.842',b'4',b'33',b'8',b'8',b'4',b'14',b'16',False
2336,b'2019-03-02',dartmouth,b'',b'Penn',1,b'L',b'51',b'65',b'21',b'49',b'.429',b'7',b'17',b'.412',b'2',b'4',b'.500',b'1',b'27',b'10',b'7',b'0',b'17',b'10',b'27',b'61',b'.443',b'10',b'31',b'.323',b'1',b'3',b'.333',b'9',b'35',b'16',b'12',b'2',b'13',b'10',False
2337,b'2019-03-08',dartmouth,b'@',b'Columbia',1,b'L',b'66',b'70',b'27',b'64',b'.422',b'0',b'17',b'.000',b'12',b'13',b'.923',b'10',b'36',b'9',b'6',b'0',b'11',b'10',b'29',b'52',b'.558',b'7',b'16',b'.438',b'5',b'13',b'.385',b'2',b'26',b'18',b'6',b'1',b'10',b'12',False
2338,b'2019-03-09',dartmouth,b'@',b'Cornell',1,b'L',b'51',b'66',b'21',b'54',b'.389',b'1',b'18',b'.056',b'8',b'15',b'.533',b'7',b'27',b'7',b'6',b'0',b'14',b'12',b'27',b'49',b'.551',b'4',b'16',b'.250',b'8',b'9',b'.889',b'2',b'28',b'15',b'7',b'4',b'14',b'15',False
2339,,davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,,davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,b'2018-11-06',davidson,b'',b'Cleveland State',1,b'W',b'83',b'63',b'30',b'72',b'.417',b'13',b'36',b'.361',b'10',b'13',b'.769',b'18',b'43',b'21',b'6',b'2',b'12',b'18',b'21',b'45',b'.467',b'10',b'20',b'.500',b'11',b'19',b'.579',b'2',b'24',b'16',b'2',b'1',b'17',b'17',False
2342,b'2018-11-09',davidson,b'',b'Dartmouth',1,b'W',b'79',b'76',b'31',b'65',b'.477',b'4',b'18',b'.222',b'13',b'17',b'.765',b'8',b'32',b'13',b'2',b'4',b'7',b'13',b'26',b'56',b'.464',b'15',b'33',b'.455',b'9',b'10',b'.900',b'2',b'26',b'18',b'2',b'3',b'9',b'18',False
2343,b'2018-11-15',davidson,b'N',b'Wichita State',1,b'W',b'57',b'53',b'19',b'52',b'.365',b'7',b'26',b'.269',b'12',b'14',b'.857',b'3',b'32',b'9',b'4',b'4',b'11',b'12',b'20',b'65',b'.308',b'8',b'30',b'.267',b'5',b'8',b'.625',b'12',b'41',b'11',b'6',b'2',b'12',b'19',False
2344,b'2018-11-16',davidson,b'N',b'Purdue',1,b'L',b'58',b'79',b'23',b'52',b'.442',b'10',b'31',b'.323',b'2',b'6',b'.333',b'4',b'25',b'12',b'3',b'1',b'13',b'17',b'28',b'67',b'.418',b'13',b'34',b'.382',b'10',b'13',b'.769',b'15',b'41',b'14',b'3',b'1',b'10',b'11',False
2345,b'2018-11-18',davidson,b'N',b'Northeastern',1,b'W',b'71',b'59',b'24',b'53',b'.453',b'9',b'24',b'.375',b'14',b'19',b'.737',b'6',b'33',b'18',b'8',b'2',b'13',b'12',b'22',b'60',b'.367',b'9',b'32',b'.281',b'6',b'7',b'.857',b'9',b'31',b'14',b'8',b'0',b'12',b'15',False
2346,b'2018-11-24',davidson,b'',b'Northeastern',1,b'W',b'78',b'69',b'27',b'59',b'.458',b'7',b'26',b'.269',b'17',b'20',b'.850',b'8',b'33',b'11',b'8',b'3',b'12',b'22',b'22',b'50',b'.440',b'8',b'19',b'.421',b'17',b'26',b'.654',b'6',b'29',b'11',b'7',b'2',b'14',b'20',False
2347,b'2018-11-27',davidson,b'',b'Charlotte',1,b'W',b'76',b'56',b'28',b'54',b'.519',b'10',b'30',b'.333',b'10',b'10',b'1.000',b'3',b'31',b'16',b'5',b'2',b'8',b'18',b'17',b'47',b'.362',b'4',b'22',b'.182',b'18',b'24',b'.750',b'3',b'22',b'9',b'5',b'2',b'9',b'12',False
2348,b'2018-12-01',davidson,b'@',b'UNC Wilmington',1,b'W',b'91',b'85',b'29',b'51',b'.569',b'13',b'29',b'.448',b'20',b'26',b'.769',b'5',b'30',b'14',b'3',b'3',b'12',b'25',b'28',b'64',b'.438',b'12',b'29',b'.414',b'17',b'28',b'.607',b'17',b'37',b'18',b'3',b'0',b'9',b'26',False
2349,b'2018-12-04',davidson,b'',b'Winthrop',1,b'W',b'99',b'81',b'35',b'68',b'.515',b'13',b'28',b'.464',b'16',b'18',b'.889',b'5',b'32',b'20',b'6',b'1',b'10',b'20',b'25',b'57',b'.439',b'12',b'34',b'.353',b'19',b'22',b'.864',b'2',b'30',b'16',b'4',b'1',b'15',b'19',False
2350,b'2018-12-15',davidson,b'N',b'Temple',1,b'L(1 OT)',b'75',b'77',b'27',b'57',b'.474',b'13',b'27',b'.481',b'8',b'12',b'.667',b'6',b'31',b'16',b'7',b'3',b'16',b'14',b'29',b'63',b'.460',b'12',b'31',b'.387',b'7',b'13',b'.538',b'6',b'30',b'22',b'11',b'2',b'13',b'14',False
2351,b'2018-12-17',davidson,b'@',b'Wake Forest',1,b'L',b'63',b'67',b'24',b'55',b'.436',b'7',b'24',b'.292',b'8',b'12',b'.667',b'6',b'32',b'13',b'4',b'3',b'9',b'20',b'24',b'51',b'.471',b'7',b'15',b'.467',b'12',b'20',b'.600',b'3',b'29',b'13',b'3',b'1',b'10',b'14',False
2352,b'2018-12-22',davidson,b'',b'Central Pennsylvania College',0,b'W',b'88',b'54',b'36',b'72',b'.500',b'11',b'37',b'.297',b'5',b'9',b'.556',b'15',b'50',b'21',b'8',b'5',b'13',b'7',b'20',b'59',b'.339',b'8',b'26',b'.308',b'6',b'8',b'.750',b'5',b'26',b'5',b'8',b'1',b'13',b'12',False
2353,b'2018-12-29',davidson,b'@',b'UNC',1,b'L',b'60',b'82',b'20',b'67',b'.299',b'10',b'38',b'.263',b'10',b'11',b'.909',b'7',b'32',b'14',b'4',b'3',b'12',b'18',b'26',b'59',b'.441',b'8',b'23',b'.348',b'22',b'27',b'.815',b'8',b'48',b'20',b'4',b'5',b'14',b'12',False
2354,b'2019-01-05',davidson,b'',b'Duquesne',1,b'W',b'65',b'61',b'22',b'46',b'.478',b'8',b'25',b'.320',b'13',b'18',b'.722',b'4',b'25',b'12',b'5',b'2',b'14',b'12',b'26',b'58',b'.448',b'5',b'21',b'.238',b'4',b'6',b'.667',b'10',b'29',b'8',b'6',b'4',b'13',b'20',False
2355,b'2019-01-09',davidson,b'@',b'George Mason',1,b'W',b'61',b'56',b'22',b'60',b'.367',b'4',b'29',b'.138',b'13',b'18',b'.722',b'8',b'35',b'11',b'10',b'1',b'9',b'20',b'16',b'50',b'.320',b'2',b'20',b'.100',b'22',b'27',b'.815',b'9',b'41',b'9',b'5',b'4',b'15',b'19',False
2356,b'2019-01-12',davidson,b'',b'VCU',1,b'W',b'64',b'57',b'21',b'55',b'.382',b'7',b'20',b'.350',b'15',b'19',b'.789',b'6',b'29',b'11',b'3',b'1',b'9',b'15',b'19',b'51',b'.373',b'4',b'24',b'.167',b'15',b'20',b'.750',b'5',b'32',b'6',b'5',b'4',b'13',b'19',False
2357,b'2019-01-15',davidson,b'@',"b""St. Joseph's""",1,b'L',b'60',b'61',b'24',b'61',b'.393',b'9',b'28',b'.321',b'3',b'7',b'.429',b'9',b'35',b'12',b'5',b'0',b'9',b'15',b'22',b'54',b'.407',b'10',b'27',b'.370',b'7',b'9',b'.778',b'5',b'31',b'12',b'4',b'2',b'10',b'13',False
2358,b'2019-01-19',davidson,b'',b'Richmond',1,b'W',b'75',b'62',b'28',b'60',b'.467',b'14',b'30',b'.467',b'5',b'9',b'.556',b'10',b'41',b'20',b'2',b'3',b'9',b'14',b'24',b'55',b'.436',b'6',b'21',b'.286',b'8',b'13',b'.615',b'2',b'26',b'14',b'5',b'1',b'6',b'11',False
2359,b'2019-01-23',davidson,b'',b'George Washington',1,b'W',b'73',b'62',b'25',b'54',b'.463',b'11',b'26',b'.423',b'12',b'20',b'.600',b'0',b'28',b'10',b'6',b'0',b'7',b'15',b'20',b'50',b'.400',b'8',b'24',b'.333',b'14',b'18',b'.778',b'4',b'36',b'11',b'3',b'1',b'15',b'19',False
2360,b'2019-01-26',davidson,b'@',b'Saint Louis',1,b'W',b'54',b'53',b'17',b'43',b'.395',b'9',b'26',b'.346',b'11',b'13',b'.846',b'4',b'24',b'14',b'7',b'2',b'12',b'20',b'17',b'49',b'.347',b'6',b'22',b'.273',b'13',b'20',b'.650',b'14',b'35',b'12',b'5',b'4',b'12',b'18',False
2361,,davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,,davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,b'2019-02-01',davidson,b'@',b'St. Bonaventure',1,b'W',b'75',b'66',b'23',b'49',b'.469',b'14',b'30',b'.467',b'15',b'19',b'.789',b'5',b'29',b'14',b'4',b'0',b'10',b'11',b'25',b'57',b'.439',b'6',b'22',b'.273',b'10',b'14',b'.714',b'8',b'29',b'12',b'8',b'4',b'6',b'16',False
2364,b'2019-02-06',davidson,b'',b'Rhode Island',1,b'W',b'68',b'53',b'21',b'43',b'.488',b'9',b'22',b'.409',b'17',b'24',b'.708',b'4',b'36',b'14',b'3',b'6',b'9',b'17',b'23',b'68',b'.338',b'3',b'24',b'.125',b'4',b'12',b'.333',b'15',b'36',b'8',b'5',b'0',b'4',b'20',False
2365,b'2019-02-09',davidson,b'@',b'UMass',1,b'L',b'51',b'54',b'19',b'45',b'.422',b'4',b'14',b'.286',b'9',b'15',b'.600',b'4',b'25',b'15',b'3',b'3',b'8',b'12',b'20',b'52',b'.385',b'8',b'21',b'.381',b'6',b'12',b'.500',b'13',b'34',b'13',b'2',b'1',b'9',b'19',False
2366,b'2019-02-12',davidson,b'@',b'Fordham',1,b'W',b'79',b'69',b'28',b'55',b'.509',b'6',b'18',b'.333',b'17',b'22',b'.773',b'11',b'40',b'16',b'4',b'1',b'11',b'19',b'23',b'60',b'.383',b'11',b'33',b'.333',b'12',b'19',b'.632',b'7',b'24',b'12',b'6',b'3',b'6',b'21',False
2367,b'2019-02-15',davidson,b'',"b""St. Joseph's""",1,b'W',b'80',b'72',b'26',b'55',b'.473',b'15',b'35',b'.429',b'13',b'15',b'.867',b'5',b'37',b'18',b'5',b'3',b'10',b'17',b'23',b'62',b'.371',b'12',b'35',b'.343',b'14',b'19',b'.737',b'9',b'32',b'15',b'4',b'2',b'8',b'17',False
2368,b'2019-02-19',davidson,b'',b'Dayton',1,b'L',b'73',b'74',b'25',b'57',b'.439',b'6',b'21',b'.286',b'17',b'20',b'.850',b'9',b'33',b'13',b'5',b'2',b'9',b'20',b'24',b'50',b'.480',b'7',b'20',b'.350',b'19',b'26',b'.731',b'4',b'27',b'12',b'3',b'1',b'9',b'19',False
2369,b'2019-02-22',davidson,b'@',b'Rhode Island',1,b'W',b'75',b'66',b'22',b'36',b'.611',b'9',b'13',b'.692',b'22',b'31',b'.710',b'1',b'23',b'15',b'10',b'1',b'17',b'19',b'21',b'56',b'.375',b'7',b'19',b'.368',b'17',b'23',b'.739',b'13',b'28',b'10',b'7',b'1',b'16',b'21',False
2370,b'2019-02-27',davidson,b'@',b'La Salle',1,b'L',b'69',b'79',b'27',b'59',b'.458',b'10',b'28',b'.357',b'5',b'9',b'.556',b'8',b'27',b'14',b'4',b'3',b'8',b'13',b'29',b'60',b'.483',b'13',b'28',b'.464',b'8',b'11',b'.727',b'11',b'33',b'17',b'5',b'7',b'8',b'14',False
2371,b'2019-03-02',davidson,b'',b'Fordham',1,b'W',b'77',b'52',b'31',b'61',b'.508',b'13',b'31',b'.419',b'2',b'3',b'.667',b'5',b'38',b'22',b'4',b'3',b'7',b'13',b'18',b'54',b'.333',b'4',b'24',b'.167',b'12',b'16',b'.750',b'6',b'28',b'5',b'4',b'3',b'9',b'10',False
2372,b'2019-03-06',davidson,b'',b'St. Bonaventure',1,b'W',b'64',b'46',b'21',b'48',b'.438',b'11',b'23',b'.478',b'11',b'14',b'.786',b'8',b'32',b'13',b'5',b'2',b'12',b'10',b'17',b'52',b'.327',b'5',b'18',b'.278',b'7',b'11',b'.636',b'6',b'22',b'7',b'6',b'3',b'10',b'14',False
2373,b'2019-03-09',davidson,b'@',b'Richmond',1,b'W',b'73',b'69',b'26',b'49',b'.531',b'4',b'18',b'.222',b'17',b'21',b'.810',b'5',b'30',b'9',b'8',b'2',b'11',b'12',b'25',b'55',b'.455',b'11',b'27',b'.407',b'8',b'10',b'.800',b'3',b'21',b'16',b'7',b'1',b'9',b'16',False
2374,b'2019-03-15',davidson,b'N',"b""St. Joseph's""",1,b'W',b'70',b'60',b'26',b'63',b'.413',b'3',b'15',b'.200',b'15',b'19',b'.789',b'12',b'40',b'14',b'6',b'3',b'12',b'16',b'23',b'61',b'.377',b'2',b'19',b'.105',b'12',b'16',b'.750',b'7',b'29',b'8',b'9',b'4',b'11',b'21',False
2375,b'2019-03-16',davidson,b'N',b'Saint Louis',1,b'L',b'44',b'67',b'15',b'58',b'.259',b'7',b'30',b'.233',b'7',b'11',b'.636',b'10',b'26',b'11',b'1',b'7',b'3',b'15',b'25',b'52',b'.481',b'8',b'17',b'.471',b'9',b'12',b'.750',b'8',b'41',b'15',b'2',b'2',b'9',b'12',False
2376,,dayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,,dayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,b'2018-11-07',dayton,b'',b'North Florida',1,b'W',b'78',b'70',b'26',b'60',b'.433',b'5',b'12',b'.417',b'21',b'27',b'.778',b'9',b'35',b'18',b'4',b'1',b'5',b'10',b'25',b'57',b'.439',b'8',b'21',b'.381',b'12',b'14',b'.857',b'3',b'32',b'10',b'1',b'5',b'9',b'18',False
2379,b'2018-11-10',dayton,b'',b'Coppin State',1,b'W',b'76',b'46',b'30',b'61',b'.492',b'4',b'22',b'.182',b'12',b'18',b'.667',b'6',b'37',b'14',b'6',b'3',b'11',b'16',b'16',b'54',b'.296',b'3',b'24',b'.125',b'11',b'15',b'.733',b'7',b'31',b'4',b'2',b'1',b'21',b'16',False
2380,b'2018-11-16',dayton,b'',b'Purdue-Fort Wayne',1,b'W',b'91',b'80',b'34',b'56',b'.607',b'7',b'20',b'.350',b'16',b'25',b'.640',b'6',b'35',b'20',b'3',b'2',b'12',b'12',b'31',b'61',b'.508',b'13',b'29',b'.448',b'5',b'13',b'.385',b'2',b'21',b'20',b'7',b'1',b'9',b'18',False
2381,b'2018-11-21',dayton,b'N',b'Butler',1,b'W',b'69',b'64',b'25',b'46',b'.543',b'5',b'14',b'.357',b'14',b'23',b'.609',b'3',b'31',b'10',b'3',b'3',b'15',b'19',b'24',b'60',b'.400',b'7',b'23',b'.304',b'9',b'17',b'.529',b'12',b'34',b'10',b'5',b'2',b'10',b'18',False
2382,b'2018-11-22',dayton,b'N',b'Virginia',1,b'L',b'59',b'66',b'25',b'46',b'.543',b'5',b'14',b'.357',b'4',b'8',b'.500',b'9',b'27',b'12',b'6',b'2',b'12',b'21',b'21',b'49',b'.429',b'7',b'20',b'.350',b'17',b'22',b'.773',b'12',b'27',b'8',b'6',b'0',b'9',b'14',False
2383,b'2018-11-23',dayton,b'N',b'Oklahoma',1,b'L',b'54',b'65',b'19',b'60',b'.317',b'6',b'24',b'.250',b'10',b'15',b'.667',b'8',b'30',b'12',b'6',b'2',b'8',b'17',b'21',b'50',b'.420',b'6',b'18',b'.333',b'17',b'21',b'.810',b'5',b'32',b'15',b'4',b'4',b'8',b'18',False
2384,b'2018-11-30',dayton,b'',b'Mississippi State',1,b'L',b'58',b'65',b'24',b'58',b'.414',b'7',b'23',b'.304',b'3',b'8',b'.375',b'7',b'29',b'14',b'7',b'4',b'14',b'12',b'25',b'61',b'.410',b'7',b'22',b'.318',b'8',b'10',b'.800',b'13',b'41',b'18',b'6',b'0',b'16',b'10',False
2385,b'2018-12-04',dayton,b'',b'Detroit',1,b'W',b'98',b'59',b'37',b'54',b'.685',b'9',b'18',b'.500',b'15',b'22',b'.682',b'5',b'37',b'30',b'6',b'2',b'15',b'9',b'23',b'65',b'.354',b'8',b'32',b'.250',b'5',b'9',b'.556',b'8',b'21',b'13',b'9',b'1',b'11',b'20',False
2386,b'2018-12-08',dayton,b'@',b'Auburn',1,b'L',b'72',b'82',b'27',b'56',b'.482',b'11',b'23',b'.478',b'7',b'10',b'.700',b'13',b'35',b'16',b'3',b'2',b'23',b'14',b'28',b'61',b'.459',b'12',b'33',b'.364',b'14',b'17',b'.824',b'10',b'26',b'17',b'10',b'9',b'10',b'10',False
2387,b'2018-12-16',dayton,b'N',b'Tulsa',1,b'L',b'67',b'72',b'24',b'59',b'.407',b'5',b'23',b'.217',b'14',b'17',b'.824',b'7',b'25',b'12',b'7',b'2',b'4',b'14',b'25',b'46',b'.543',b'7',b'13',b'.538',b'15',b'17',b'.882',b'1',b'26',b'15',b'3',b'1',b'12',b'15',False
2388,b'2018-12-19',dayton,b'',b'Western Michigan',1,b'W',b'85',b'72',b'32',b'53',b'.604',b'4',b'15',b'.267',b'17',b'19',b'.895',b'5',b'30',b'23',b'5',b'4',b'12',b'16',b'27',b'56',b'.482',b'9',b'26',b'.346',b'9',b'13',b'.692',b'4',b'19',b'12',b'4',b'0',b'12',b'18',False
2389,b'2018-12-22',dayton,b'',b'Presbyterian',1,b'W',b'81',b'69',b'33',b'55',b'.600',b'5',b'18',b'.278',b'10',b'14',b'.714',b'5',b'36',b'16',b'4',b'5',b'13',b'10',b'25',b'72',b'.347',b'14',b'41',b'.341',b'5',b'7',b'.714',b'11',b'31',b'13',b'4',b'2',b'8',b'15',False
2390,b'2018-12-29',dayton,b'',b'Georgia Southern',1,b'W',b'94',b'90',b'37',b'65',b'.569',b'7',b'23',b'.304',b'13',b'18',b'.722',b'7',b'30',b'27',b'3',b'1',b'14',b'12',b'35',b'63',b'.556',b'12',b'26',b'.462',b'8',b'14',b'.571',b'5',b'24',b'22',b'5',b'3',b'16',b'18',False
2391,b'2019-01-06',dayton,b'',b'Richmond',1,b'W',b'72',b'48',b'31',b'58',b'.534',b'3',b'20',b'.150',b'7',b'11',b'.636',b'9',b'43',b'16',b'6',b'3',b'10',b'8',b'18',b'61',b'.295',b'11',b'38',b'.289',b'1',b'7',b'.143',b'10',b'28',b'16',b'5',b'1',b'11',b'17',False
